dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-06-01,198,4,80,5,69,4,164,0,170,266,1,1,1
2016-07-01,245,6,40,7,39,2,116,0,154,276,1,6,0
2016-08-01,376,7,1,0,1,1,2,0,216,536,2,5,1
2016-09-01,59,10,0,0,0,0,0,0,57,141,6,9,0
2016-10-01,81,7,0,0,0,0,0,0,66,211,6,7,1
2016-11-01,31,5,0,0,0,0,0,0,26,109,7,4,0
2016-12-01,33,11,0,0,0,0,0,0,28,80,52,50,0
2017-01-01,56,11,4,0,4,2,20,0,63,245,51,37,1
2017-02-01,87,12,0,0,0,0,0,0,83,325,10,11,0
2017-03-01,99,14,1,0,1,1,2,0,106,433,7,11,0
2017-04-01,36,7,0,0,0,0,0,0,43,242,4,1,0
2017-05-01,35,7,0,0,0,0,0,0,40,183,4,3,1
2017-06-01,35,4,0,0,0,0,0,0,67,154,2,6,1
2017-07-01,33,3,0,0,0,0,0,0,59,172,3,2,1
2017-08-01,22,3,0,0,0,0,0,0,48,205,7,9,4
2017-09-01,6,2,0,0,0,0,0,0,13,49,104,55,1
2017-10-01,14,4,0,0,0,0,0,0,36,80,24,27,1
2017-11-01,6,4,0,0,0,0,0,0,12,39,42,20,3
2017-12-01,16,5,0,0,0,0,0,0,46,158,106,58,2
2018-01-01,42,12,2,1,0,0,11,0,121,459,97,245,3
2018-02-01,9,5,0,1,0,0,3,1,39,195,68,28,0
2018-03-01,25,9,0,0,0,0,0,1,72,241,36,20,0
2018-04-01,16,6,0,0,0,0,0,0,33,104,31,16,0
2018-05-01,31,3,0,0,0,0,0,0,74,205,26,9,0
2018-06-01,36,3,0,0,0,0,0,0,89,256,13,10,0
2018-07-01,35,5,0,0,0,0,0,1,74,158,14,28,0
2018-08-01,16,2,0,0,0,0,0,1,34,45,18,5,0
2018-09-01,3,2,0,0,0,0,0,6,12,25,79,13,0
2018-10-01,3,3,0,0,0,0,0,1,6,12,154,12,0
2018-11-01,1,1,0,0,0,0,0,3,3,5,100,6,0
2018-12-01,8,5,0,0,0,0,0,0,13,34,37,5,0
2019-01-01,0,0,0,0,0,0,0,0,1,0,26,5,0
2019-02-01,0,0,0,0,0,0,0,4,9,29,29,3,0
2019-03-01,0,0,1,0,0,0,1,0,0,0,14,3,0
2019-04-01,0,0,0,0,0,0,0,0,0,0,10,3,0
2019-05-01,0,0,0,0,0,0,0,0,0,0,4,0,0
2019-06-01,0,0,0,0,0,0,0,0,0,0,7,2,0
2019-07-01,0,0,0,0,0,0,0,2,0,2,13,1,0
2019-08-01,0,0,0,0,0,0,0,1,0,0,18,0,0
2019-09-01,0,0,0,0,0,0,0,0,0,0,120,4,0
2019-10-01,0,0,0,0,0,0,0,0,0,0,28,3,0
2019-11-01,0,0,0,0,0,0,0,0,1,0,28,1,0
2019-12-01,1,1,0,0,0,0,0,0,4,4,62,8,0
2020-01-01,7,4,0,1,0,0,1,3,19,56,92,12,0
2020-02-01,9,1,0,0,0,0,0,1,7,15,7,3,0
2020-03-01,41,3,2,0,2,1,0,7,73,53,2,1,0
2020-04-01,12,3,0,0,0,0,0,2,7,20,10,2,0
