dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-02-01,96,1,0,0,0,0,0,0,6,26,1,0,2
2015-03-01,195,2,1,1,0,0,12,0,26,135,26,1,6
2015-04-01,146,3,1,1,0,0,4,0,25,194,32,2,2
2015-05-01,89,2,1,1,0,0,2,1,23,151,32,1,1
2015-06-01,97,1,0,0,0,0,0,0,28,245,22,1,4
2015-07-01,55,1,0,0,0,0,0,0,9,66,19,2,0
2015-08-01,2,1,0,0,0,0,0,0,3,38,15,0,2
2015-09-01,15,1,0,0,0,0,0,1,6,69,21,1,2
2015-10-01,19,3,3,3,0,0,10,1,14,105,15,5,2
2015-11-01,42,1,0,0,0,0,0,0,18,102,14,1,0
2015-12-01,45,1,0,0,0,0,0,0,10,71,10,0,1
2016-01-01,139,1,0,0,0,0,0,1,43,345,26,3,3
2016-02-01,25,1,0,0,0,0,0,0,12,116,12,0,0
2016-03-01,15,1,0,0,0,0,0,1,9,74,13,0,1
2016-04-01,12,1,0,0,0,0,0,1,5,121,12,1,0
2016-05-01,33,1,2,2,0,0,32,1,17,132,19,2,3
2016-06-01,2,1,0,0,0,0,0,2,4,26,16,1,1
2016-07-01,16,1,0,0,0,0,0,1,15,86,14,2,0
2016-08-01,2,1,0,0,0,0,0,1,7,76,14,0,1
2016-09-01,2,1,0,0,0,0,0,0,2,5,15,0,0
2016-10-01,2,1,0,0,0,0,0,2,1,7,26,2,1
2016-11-01,11,2,0,0,0,0,0,1,14,62,23,2,0
2016-12-01,3,2,0,0,0,0,0,1,3,15,15,2,0
2017-01-01,5,1,0,0,0,0,0,2,0,5,17,1,0
2017-02-01,15,2,1,1,0,0,2,0,11,30,20,1,1
2017-03-01,27,1,0,0,0,0,0,0,23,131,37,3,1
2017-04-01,3,1,0,0,0,0,0,1,3,24,17,2,0
2017-05-01,9,1,0,0,0,0,0,3,6,52,26,1,1
2017-06-01,5,1,0,0,0,0,0,1,5,46,21,1,1
2017-07-01,0,0,0,0,0,0,0,1,4,12,27,1,0
2017-08-01,2,1,0,0,0,0,0,2,4,30,43,3,1
2017-09-01,25,1,0,0,0,0,0,0,10,69,49,10,3
2017-10-01,1,1,0,0,0,0,0,0,2,8,33,5,1
2017-11-01,1,1,0,0,0,0,0,1,14,64,17,4,0
2017-12-01,0,0,0,0,0,0,0,0,0,0,37,4,1
2018-01-01,1,1,1,1,0,0,2,2,6,31,48,7,1
2018-02-01,20,1,0,0,0,0,0,0,20,99,29,1,2
2018-03-01,8,1,0,0,0,0,0,6,3,33,44,4,0
2018-04-01,1,1,0,0,0,0,0,1,4,8,29,3,1
2018-05-01,1,1,0,0,0,0,0,2,2,12,53,2,1
2018-06-01,0,0,0,0,0,0,0,2,2,9,29,2,0
2018-07-01,4,1,0,0,0,0,0,3,1,26,41,3,0
2018-08-01,0,0,0,0,0,0,0,2,0,8,28,4,1
2018-09-01,4,1,0,0,0,0,0,0,2,5,29,6,0
2018-10-01,4,1,0,0,0,0,0,1,14,31,48,4,0
2018-11-01,0,0,0,0,0,0,0,0,2,6,41,8,0
2018-12-01,1,1,0,0,0,0,0,1,1,16,37,4,0
2019-01-01,1,1,0,0,0,0,0,1,4,45,65,5,0
2019-02-01,0,0,0,0,0,0,0,3,3,18,50,5,2
2019-03-01,0,0,0,0,0,0,0,3,1,1,54,4,0
2019-04-01,7,1,0,0,0,0,0,3,8,46,58,6,0
2019-05-01,0,0,0,0,0,0,0,1,1,11,41,2,0
2019-06-01,0,0,0,0,0,0,0,1,1,6,57,7,1
2019-07-01,9,1,0,0,0,0,0,1,8,113,15,64,1
