dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-11-01,72,1,5,0,5,1,0,0,14,48,143,10,2
2016-12-01,103,2,9,2,7,1,18,0,28,73,646,23,0
2017-01-01,93,6,8,0,8,1,2,0,19,28,181,9,3
2017-02-01,160,9,22,1,21,1,8,0,47,74,227,13,1
2017-03-01,62,8,13,0,12,1,16,0,24,35,419,29,3
2017-04-01,27,4,4,0,5,1,10,0,15,32,214,26,1
2017-05-01,93,5,9,3,6,1,0,0,22,28,470,19,0
2017-06-01,33,6,5,0,5,1,2,1,17,29,682,61,1
2017-07-01,42,7,7,0,7,1,0,2,18,46,198,33,4
2017-08-01,21,4,3,0,3,1,10,0,10,31,269,54,1
2017-09-01,31,7,8,1,7,1,10,0,22,33,210,48,1
2017-10-01,50,11,18,0,18,1,10,1,39,42,242,51,3
2017-11-01,29,8,9,0,9,1,4,0,19,24,223,54,2
2017-12-01,16,5,4,0,4,1,4,0,11,22,281,69,0
2018-01-01,14,8,12,2,8,1,13,3,23,46,338,59,1
2018-02-01,64,5,4,0,6,1,7,4,35,72,209,59,0
2018-03-01,29,4,9,1,8,1,6,2,25,37,432,79,1
2018-04-01,7,5,5,1,4,1,0,0,18,31,356,81,0
2018-05-01,6,4,8,2,4,1,18,3,28,88,371,90,1
2018-06-01,17,6,13,0,11,1,6,5,31,46,258,77,0
2018-07-01,12,6,5,0,4,1,6,2,10,27,242,62,2
2018-08-01,5,4,3,1,3,1,6,2,8,25,319,74,0
2018-09-01,1,1,2,0,1,1,0,2,2,11,320,71,1
2018-10-01,28,9,20,2,17,1,20,3,45,97,277,73,0
2018-11-01,23,3,9,3,7,1,14,3,40,60,377,79,1
2018-12-01,2,2,3,2,2,1,27,2,10,35,277,70,0
2019-01-01,6,5,8,1,3,1,34,3,17,66,313,80,0
2019-02-01,12,6,9,3,4,2,24,5,24,69,257,77,0
2019-03-01,7,3,3,1,3,1,15,2,6,16,348,85,0
2019-04-01,26,7,4,3,6,1,25,3,55,143,373,96,1
2019-05-01,26,5,3,1,1,1,0,4,9,39,330,93,0
2019-06-01,3,3,1,0,0,0,0,1,4,10,290,86,0
2019-07-01,0,0,1,1,0,0,2,1,2,6,416,128,0
2019-08-01,0,0,0,0,0,0,0,4,4,9,339,104,0
2019-09-01,1,1,0,0,0,0,0,0,2,8,294,92,0
2019-10-01,2,2,1,0,0,0,2,0,9,19,272,107,0
2019-11-01,21,6,4,0,4,1,4,0,34,88,300,98,0
2019-12-01,31,10,3,0,5,1,6,3,38,103,309,86,0
2020-01-01,10,3,0,0,0,0,0,2,19,57,260,82,0
2020-02-01,20,11,1,2,0,0,16,6,136,609,258,95,0
2020-03-01,34,7,0,1,1,1,2,24,46,282,359,150,0
2020-04-01,8,4,1,2,0,0,18,2,40,140,322,134,0
