dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-12-01,86,5,4,0,4,1,4,1,18,77,409,35,2
2016-01-01,32,6,7,0,6,1,15,0,16,36,367,36,1
2016-02-01,12,5,4,0,4,1,6,0,11,25,179,20,0
2016-03-01,19,3,4,0,2,1,15,0,10,34,209,31,2
2016-04-01,3,2,1,1,1,1,3,0,6,30,194,25,1
2016-05-01,11,2,2,2,1,1,26,0,9,58,219,27,2
2016-06-01,0,0,0,0,0,0,0,0,0,0,210,24,0
2016-07-01,16,3,3,0,4,1,27,0,19,89,150,27,1
2016-08-01,27,5,4,0,4,1,22,1,31,116,169,32,0
2016-09-01,13,3,2,0,1,1,54,2,14,68,140,20,2
2016-10-01,28,4,4,2,3,1,88,2,10,180,157,27,0
2016-11-01,3,2,2,1,1,1,12,1,10,71,112,28,1
2016-12-01,2,2,1,0,1,1,2,0,5,14,123,11,0
2017-01-01,0,0,0,0,0,0,0,0,0,0,97,19,0
2017-02-01,13,3,3,1,2,1,32,1,18,87,106,10,0
2017-03-01,0,0,0,0,0,0,0,0,0,0,172,19,0
2017-04-01,0,0,0,0,0,0,0,0,1,1,132,20,0
2017-05-01,0,0,0,0,0,0,0,1,0,0,94,10,0
2017-06-01,17,2,6,1,5,1,8,1,6,6,85,11,0
2017-07-01,0,0,0,0,0,0,0,1,0,1,84,12,0
2017-08-01,0,0,0,0,0,0,0,0,2,3,75,8,1
2017-09-01,0,0,0,0,0,0,0,0,0,0,69,9,0
2017-10-01,0,0,0,0,0,0,0,1,0,2,61,10,0
2017-11-01,0,0,0,0,0,0,0,0,0,0,74,18,2
2017-12-01,0,0,0,0,0,0,0,0,0,0,55,14,0
2018-01-01,0,0,0,0,0,0,0,0,0,0,67,7,0
2018-02-01,0,0,0,0,0,0,0,0,0,0,46,8,0
2018-03-01,0,0,0,0,0,0,0,0,0,0,73,9,0
2018-04-01,0,0,0,0,0,0,0,0,0,0,53,7,0
2018-05-01,0,0,0,0,0,0,0,1,0,0,52,11,0
2018-06-01,0,0,0,0,0,0,0,0,0,0,50,6,0
2018-07-01,0,0,0,0,0,0,0,0,0,0,40,4,0
2018-08-01,0,0,0,0,0,0,0,0,0,0,42,3,0
2018-09-01,0,0,0,0,0,0,0,1,0,1,38,7,0
2018-10-01,0,0,0,0,0,0,0,0,0,0,30,3,1
2018-11-01,0,0,0,0,0,0,0,0,0,0,35,2,1
2018-12-01,0,0,0,0,0,0,0,0,0,0,23,4,0
2019-01-01,0,0,0,0,0,0,0,1,0,3,29,4,0
2019-02-01,0,0,0,0,0,0,0,0,0,0,20,6,0
2019-03-01,41,0,1,0,0,0,0,0,2,2,158,44,1
