dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-01-01,96,1,1,1,0,0,10,2,2,34,303,12,4
2015-02-01,20,4,4,0,3,1,5,2,5,10,53,8,1
2015-03-01,83,2,9,2,3,1,4,7,8,9,14,1,2
2015-04-01,84,1,0,0,0,0,0,0,0,0,24,1,0
2015-05-01,66,1,0,0,0,0,0,0,0,0,13,2,0
2015-06-01,37,1,0,0,0,0,0,0,0,0,6,2,2
2015-07-01,44,1,0,0,0,0,0,0,0,0,10,1,2
2015-08-01,67,1,0,0,0,0,0,1,1,1,12,2,2
2015-09-01,0,0,0,0,0,0,0,1,0,1,16,0,1
2015-10-01,0,0,0,0,0,0,0,1,0,2,13,0,1
2015-11-01,3,1,0,0,0,0,0,0,0,0,16,1,1
2015-12-01,14,1,0,0,0,0,0,0,0,0,17,3,3
2016-01-01,2,1,0,0,0,0,0,0,0,0,11,0,0
2016-02-01,21,1,0,0,0,0,0,0,1,1,12,0,1
2016-03-01,58,2,2,0,2,1,0,1,3,2,19,3,1
2016-04-01,11,1,0,0,0,0,0,0,0,0,10,2,2
2016-05-01,109,1,0,0,0,0,0,0,0,0,17,2,1
2016-06-01,70,1,0,0,0,0,0,1,0,2,10,3,0
2016-07-01,106,2,1,0,1,1,2,0,1,1,8,0,0
2016-08-01,28,2,1,0,1,1,0,1,2,5,323,14,0
2016-09-01,12,1,0,0,0,0,0,0,0,0,28,1,3
2016-10-01,1,1,0,0,0,0,0,0,1,3,11,1,0
2016-11-01,161,1,0,0,0,0,0,0,0,0,19,0,1
2016-12-01,64,1,0,0,0,0,0,0,0,0,17,4,0
2017-01-01,96,2,2,0,2,1,0,0,2,0,24,1,2
2017-02-01,180,2,0,0,0,0,0,0,1,5,16,2,1
2017-03-01,51,2,0,0,0,0,0,0,0,0,25,1,1
2017-04-01,64,3,2,0,2,1,0,3,3,7,91,6,1
2017-05-01,53,2,0,0,0,0,0,0,0,0,13,2,1
2017-06-01,7,1,1,0,1,1,0,0,1,0,10,0,2
2017-07-01,10,1,0,0,0,0,0,1,0,0,10,0,1
2017-08-01,4,1,0,0,0,0,0,0,0,0,10,3,1
2017-09-01,59,1,0,0,0,0,0,0,0,0,15,1,0
2017-10-01,109,2,3,1,1,1,5,1,2,4,20,3,1
2017-11-01,80,1,0,0,0,0,0,0,0,0,8,0,1
2017-12-01,71,2,1,0,1,1,0,0,2,1,13,0,0
2018-01-01,47,3,7,0,7,1,0,1,7,6,20,1,0
2018-02-01,122,3,2,0,2,1,0,0,2,0,21,3,1
2018-03-01,89,2,5,0,4,1,6,2,4,4,25,1,0
2018-04-01,31,4,5,1,5,1,0,0,6,0,14,2,1
2018-05-01,106,3,6,0,5,1,1,0,6,0,13,2,0
2018-06-01,37,3,3,1,3,1,1,0,4,1,19,2,0
2018-07-01,23,1,0,0,0,0,0,0,0,0,39,0,0
2018-08-01,40,3,4,0,4,1,0,1,5,2,40,4,0
2018-09-01,128,3,4,1,3,1,0,0,4,0,33,1,0
2018-10-01,52,4,3,0,2,1,0,0,2,0,22,2,1
2018-11-01,28,2,3,0,4,1,0,0,4,0,31,4,1
2018-12-01,13,2,1,1,0,0,2,0,1,1,18,0,1
2019-01-01,16,2,1,0,1,1,0,1,1,0,27,0,0
2019-02-01,11,2,2,0,2,1,0,1,2,0,51,2,0
2019-03-01,11,2,1,0,1,1,0,1,3,14,21,0,0
2019-04-01,10,2,0,0,0,0,0,0,1,16,44,1,0
2019-05-01,69,2,3,0,3,1,0,0,3,0,25,0,1
2019-06-01,96,2,1,0,1,1,0,5,1,24,505,15,0
2019-07-01,113,2,1,0,1,1,0,0,1,0,36,1,0
2019-08-01,111,3,4,0,4,1,0,0,4,0,24,2,1
2019-09-01,121,3,5,2,4,1,1,0,6,1,20,3,0
2019-10-01,45,3,4,0,4,1,0,0,4,0,17,1,0
2019-11-01,158,3,2,0,2,1,0,0,2,0,23,0,0
2019-12-01,77,4,7,0,6,1,6,0,6,3,44,3,0
2020-01-01,23,2,1,1,1,1,4,0,2,2,31,3,0
2020-02-01,42,3,3,0,3,1,0,1,3,5,42,1,1
2020-03-01,26,2,1,0,0,0,0,1,0,0,29,1,0
2020-04-01,57,2,4,0,4,1,0,0,4,0,19,1,0
