dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-01-01,7,2,2,1,1,1,8,0,2,4,1,1,0
2016-02-01,3,2,1,0,1,1,32,0,1,16,0,0,0
2016-03-01,1,1,0,0,0,0,0,0,0,0,0,0,2
2016-04-01,15,1,0,0,0,0,0,0,2,1,0,1,0
2016-05-01,6,1,0,0,0,0,0,0,1,1,0,0,0
2016-06-01,11,4,1,0,1,1,2,1,3,10,0,1,1
2016-07-01,1,1,0,0,0,0,0,0,0,0,2,1,2
2016-08-01,3,1,0,0,0,0,0,0,0,0,2,0,1
2016-09-01,6,1,0,0,0,0,0,0,0,0,1,0,0
2016-10-01,5,2,1,0,1,1,2,1,3,14,1,0,0
2016-11-01,2,2,1,0,1,1,0,1,2,0,2,0,0
2016-12-01,0,0,0,0,0,0,0,0,0,0,0,1,2
2017-01-01,0,0,2,2,0,0,10,0,2,5,8,2,0
2017-02-01,4,2,3,0,2,1,12,3,2,9,3,2,0
2017-03-01,2,2,2,0,1,1,14,0,2,5,2,0,0
2017-04-01,2,2,0,0,1,1,10,0,1,10,1,0,0
2017-05-01,0,0,0,0,0,0,0,0,0,0,2,1,2
2017-06-01,0,0,0,0,0,0,0,0,0,0,6,1,0
2017-07-01,0,0,0,0,0,0,0,1,0,9,1,0,1
2017-08-01,2,1,0,0,0,0,0,1,0,1,2,2,1
2017-09-01,0,0,0,0,0,0,0,0,0,0,1,0,2
2017-10-01,0,0,0,0,0,0,0,0,0,0,4,1,0
2017-11-01,0,0,0,0,0,0,0,0,0,0,2,1,2
2017-12-01,0,0,0,0,0,0,0,0,0,0,2,0,0
2018-01-01,9,3,2,0,1,1,24,0,2,2,2,0,0
2018-02-01,26,5,5,0,5,2,12,0,7,10,19,5,0
2018-03-01,0,0,0,0,0,0,0,0,1,2,11,2,1
2018-04-01,7,2,4,0,4,2,14,1,6,12,7,1,1
2018-05-01,0,0,0,0,0,0,0,0,0,0,11,4,2
2018-06-01,14,4,5,0,5,2,28,4,13,51,8,3,1
2018-07-01,4,4,5,1,4,3,9,2,7,12,45,8,1
2018-08-01,8,4,5,1,4,2,17,3,9,18,12,6,0
2018-09-01,0,0,0,0,0,0,0,4,1,3,13,4,1
2018-10-01,3,1,1,0,1,1,2,5,1,3,42,11,0
2018-11-01,23,1,4,2,2,1,24,6,4,18,51,16,0
2018-12-01,4,1,1,0,0,0,0,1,0,1,60,16,1
2019-01-01,25,3,13,1,11,3,18,14,16,15,39,19,2
2019-02-01,40,5,19,2,16,4,21,3,20,19,50,20,1
2019-03-01,125,5,39,0,40,3,24,1,45,24,75,23,1
2019-04-01,33,2,13,2,11,2,14,3,14,9,67,18,2
2019-05-01,28,6,16,2,14,5,31,6,29,59,75,21,0
2019-06-01,11,6,6,0,7,3,26,1,27,43,53,12,1
2019-07-01,50,5,16,1,11,4,24,5,28,17,81,21,1
2019-08-01,20,5,5,1,8,4,18,4,11,23,47,13,1
2019-09-01,29,5,13,3,11,3,19,1,17,18,59,20,0
2019-10-01,3,2,6,2,1,1,12,4,5,13,46,22,0
2019-11-01,0,0,2,0,0,0,1,6,1,3,68,22,1
2019-12-01,2,2,3,0,1,1,11,3,2,4,51,15,1
2020-01-01,3,2,3,1,1,1,12,3,2,7,51,17,1
2020-02-01,9,1,4,2,3,1,18,3,5,10,78,25,0
2020-03-01,19,6,9,0,9,4,0,4,11,5,87,25,0
2020-04-01,2,2,3,1,2,1,5,2,1,6,63,28,0
