dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-06-01,43,2,0,0,0,0,0,0,2,4,6,0,0
2016-07-01,18,2,0,0,0,0,0,0,6,66,23,0,0
2016-08-01,55,2,6,6,0,0,4,0,29,62,44,2,2
2016-09-01,0,0,0,0,0,0,0,0,0,0,13,0,0
2016-10-01,84,3,2,0,2,1,2,0,68,152,38,1,1
2016-11-01,226,3,13,8,5,1,70,0,70,365,59,0,0
2016-12-01,222,4,7,4,3,1,66,0,57,698,52,3,1
2017-01-01,140,2,1,0,1,1,4,1,74,260,47,3,1
2017-02-01,76,2,0,0,0,0,0,0,37,230,39,1,0
2017-03-01,68,4,4,0,3,1,13,1,38,167,46,3,1
2017-04-01,39,4,6,0,6,1,26,0,17,26,73,7,1
2017-05-01,54,5,7,3,5,1,37,0,39,85,57,4,2
2017-06-01,77,3,3,2,1,1,8,0,67,145,64,5,1
2017-07-01,221,3,4,0,4,1,0,0,60,386,64,4,1
2017-08-01,158,9,9,1,8,3,52,3,102,314,79,11,0
2017-09-01,187,4,3,0,3,1,4,0,78,632,72,4,0
2017-10-01,190,4,9,1,6,1,76,2,83,443,85,6,1
2017-11-01,159,5,5,1,5,2,40,3,80,278,113,4,0
2017-12-01,100,5,2,0,2,2,14,0,78,108,93,6,0
2018-01-01,154,4,3,2,2,2,16,2,84,245,90,2,0
2018-02-01,71,3,1,0,1,1,2,1,42,69,83,3,0
2018-03-01,92,3,4,2,2,1,14,2,56,138,101,7,0
2018-04-01,44,4,5,2,3,2,4,0,35,50,91,4,0
2018-05-01,67,4,2,0,2,1,2,0,57,140,94,7,1
2018-06-01,52,5,6,0,5,1,6,1,32,43,96,4,0
2018-07-01,67,6,6,1,5,2,15,0,57,83,77,6,2
2018-08-01,51,5,4,2,3,2,31,0,44,97,88,6,0
2018-09-01,91,5,3,0,3,1,6,0,54,197,60,3,1
2018-10-01,65,4,3,1,2,1,4,0,34,79,92,2,0
2018-11-01,90,5,5,1,4,2,12,1,33,47,84,9,0
2018-12-01,105,3,1,0,0,0,1,1,8,18,64,4,1
2019-01-01,107,4,3,1,3,2,5,0,55,114,93,8,0
2019-02-01,92,3,1,0,1,1,0,1,36,61,64,2,0
2019-03-01,113,4,5,1,4,2,20,0,38,87,71,7,0
2019-04-01,50,4,5,1,4,1,12,0,36,57,105,10,1
2019-05-01,77,5,3,0,3,2,4,1,35,71,84,5,0
2019-06-01,51,4,2,0,2,2,4,0,28,44,75,8,0
2019-07-01,86,4,3,1,2,2,12,1,33,32,85,3,0
2019-08-01,89,4,2,0,2,1,12,0,42,66,84,5,0
2019-09-01,103,5,15,2,13,2,76,1,40,86,56,8,0
2019-10-01,168,5,15,5,10,2,134,1,76,239,73,8,0
2019-11-01,113,4,1,0,1,1,0,2,33,66,63,8,0
2019-12-01,107,5,2,0,2,1,2,2,36,68,49,3,0
2020-01-01,80,4,1,0,1,1,4,0,11,11,72,6,0
2020-02-01,95,3,0,0,0,0,0,0,19,35,76,1,0
2020-03-01,73,3,0,0,0,0,0,1,40,97,74,6,1
2020-04-01,71,3,1,0,1,1,0,1,34,74,63,7,0
