dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-08-01,179,1,0,0,0,0,0,1,1,1,17,0,0
2015-09-01,32,1,0,0,0,0,0,1,0,1,4,0,0
2015-10-01,63,3,2,0,2,1,20,0,3,13,215,8,0
2015-11-01,31,1,0,0,0,0,0,0,4,17,41,0,0
2015-12-01,41,4,2,0,2,1,14,1,14,54,22,6,1
2016-01-01,37,1,0,0,0,0,0,0,8,64,36,1,1
2016-02-01,25,2,4,0,3,1,18,0,4,8,14,2,0
2016-03-01,2,1,0,0,0,0,0,0,0,0,24,4,2
2016-04-01,3,1,0,0,0,0,0,0,3,9,18,1,0
2016-05-01,14,3,3,1,1,1,27,0,6,20,24,3,2
2016-06-01,93,3,8,0,10,1,69,0,18,69,164,2,1
2016-07-01,57,2,8,0,8,1,30,1,15,42,33,1,0
2016-08-01,99,3,13,0,12,1,9,0,21,30,77,6,0
2016-09-01,76,1,4,0,5,1,11,0,14,67,29,1,0
2016-10-01,48,2,11,0,9,1,8,0,13,19,31,8,0
2016-11-01,62,2,13,0,15,1,12,0,21,37,148,15,0
2016-12-01,3,3,2,0,1,1,3,1,8,32,49,8,1
2017-01-01,11,2,3,0,3,1,12,0,14,40,44,3,2
2017-02-01,4,2,1,0,1,1,0,0,4,1,47,2,0
2017-03-01,8,1,3,0,2,1,12,0,4,4,44,4,0
2017-04-01,13,2,1,0,2,1,16,0,10,47,40,1,0
2017-05-01,0,0,1,0,0,0,11,2,4,30,54,4,0
2017-06-01,0,0,0,0,0,0,0,0,2,4,46,2,0
2017-07-01,10,1,2,0,1,1,10,0,6,15,54,3,0
2017-08-01,34,2,4,0,3,1,7,0,9,21,21,5,0
2017-09-01,14,1,3,0,5,1,5,0,9,13,44,2,0
2017-10-01,0,0,0,0,0,0,0,1,0,1,31,3,0
2017-11-01,7,2,2,0,2,1,4,0,6,5,32,4,0
2017-12-01,3,2,1,0,1,1,12,0,3,10,43,1,0
2018-01-01,0,0,0,0,0,0,0,2,1,7,32,2,0
2018-02-01,3,1,0,0,0,0,0,0,0,0,29,2,0
2018-03-01,1,1,0,0,0,0,0,1,0,0,41,6,0
2018-04-01,2,1,1,0,0,0,0,2,0,8,21,4,0
2018-05-01,0,0,0,0,0,0,0,0,0,0,83,2,0
2018-06-01,53,2,8,0,8,1,3,1,19,56,54,2,0
2018-07-01,0,0,0,0,0,0,0,1,3,13,35,5,0
2018-08-01,19,2,4,1,3,1,20,1,6,25,28,5,1
2018-09-01,11,2,4,0,4,1,2,0,7,8,18,4,0
2018-10-01,0,0,1,0,0,0,2,1,1,3,24,4,0
2018-11-01,0,0,0,0,0,0,0,0,0,0,20,1,0
2018-12-01,0,0,0,0,0,0,0,1,0,0,14,1,0
2019-01-01,0,0,0,0,0,0,0,0,0,0,12,3,0
2019-02-01,0,0,0,0,0,0,0,0,0,0,18,2,0
2019-03-01,27,1,3,1,3,1,2,2,5,8,12,0,0
2019-04-01,1,1,2,1,0,0,20,1,3,7,13,2,0
2019-05-01,0,0,0,0,0,0,0,0,1,2,22,1,0
2019-06-01,0,0,0,0,0,0,0,0,0,0,10,2,0
2019-07-01,14,1,2,1,3,1,23,0,4,21,14,2,0
2019-08-01,0,0,0,0,0,0,0,0,0,0,5,2,0
2019-09-01,0,0,1,0,0,0,0,2,0,0,15,1,0
2019-10-01,0,0,0,0,0,0,0,0,0,0,9,1,0
2019-11-01,0,0,0,0,0,0,0,0,0,0,8,1,0
2019-12-01,0,0,0,0,0,0,0,1,0,0,5,2,0
2020-01-01,1,1,1,0,0,0,4,0,0,0,9,2,0
2020-02-01,0,0,0,0,0,0,0,0,0,0,7,1,0
2020-03-01,48,1,4,0,5,1,10,0,6,9,7,3,0
2020-04-01,5,2,1,0,1,1,1,1,2,10,12,0,0
