dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-12-01,31,1,0,0,0,0,0,0,8,33,5,0,0
2017-01-01,25,1,0,0,0,0,0,0,1,5,0,0,1
2017-02-01,27,1,0,0,0,0,0,0,4,24,2,0,0
2017-03-01,58,2,0,0,0,0,0,2,25,136,33,1,1
2017-04-01,93,6,7,1,6,1,34,8,69,423,212,7,0
2017-05-01,83,4,11,4,5,1,79,3,75,496,276,20,1
2017-06-01,94,9,18,4,14,1,144,2,88,395,32,3,0
2017-07-01,122,5,15,5,10,1,229,3,70,488,38,2,1
2017-08-01,123,8,29,7,21,1,329,9,128,870,27,6,0
2017-09-01,30,3,4,1,4,1,44,1,38,220,27,1,0
2017-10-01,47,4,12,1,8,1,109,4,49,278,21,6,0
2017-11-01,70,2,3,0,5,1,191,1,49,463,31,6,0
2017-12-01,3,3,4,0,1,1,42,0,11,50,30,2,1
2018-01-01,98,7,24,6,21,1,352,4,103,736,49,3,0
2018-02-01,82,9,29,3,25,1,300,8,98,757,37,7,0
2018-03-01,35,5,22,6,12,1,312,4,50,358,20,4,2
2018-04-01,49,7,12,5,10,1,150,3,56,518,14,3,0
2018-05-01,49,7,13,3,11,1,258,2,50,488,16,4,0
2018-06-01,60,4,4,0,4,1,102,2,28,346,7,1,0
2018-07-01,34,4,8,1,5,1,67,1,29,197,16,2,0
2018-08-01,95,5,6,1,7,1,149,2,42,379,9,2,1
2018-09-01,80,5,5,1,5,1,54,0,42,397,17,3,0
2018-10-01,52,4,6,0,6,1,50,2,32,259,40,1,0
2018-11-01,36,3,10,2,7,1,86,2,25,125,22,2,0
2018-12-01,31,3,5,1,3,1,45,2,25,174,16,3,0
2019-01-01,56,3,4,2,5,1,43,1,35,280,11,2,1
2019-02-01,79,3,4,1,2,1,39,2,18,111,19,6,0
2019-03-01,18,3,2,1,2,1,76,2,18,222,18,2,0
2019-04-01,21,2,5,0,4,1,27,1,19,102,11,3,0
2019-05-01,32,3,2,1,2,1,9,1,21,97,20,2,0
2019-06-01,60,3,16,1,11,1,109,4,41,252,8,1,0
2019-07-01,88,4,31,5,24,1,220,4,39,165,11,4,0
2019-08-01,78,4,17,0,18,1,103,2,47,329,13,0,0
2019-09-01,65,3,8,2,8,1,76,2,33,258,10,1,0
2019-10-01,50,6,17,4,12,1,99,2,42,255,23,5,0
2019-11-01,88,5,19,4,15,1,102,3,39,182,24,2,0
2019-12-01,56,2,6,0,8,1,40,2,22,117,15,1,0
2020-01-01,72,4,4,0,3,1,23,3,29,322,53,4,0
2020-02-01,30,3,7,2,3,1,64,6,29,262,64,4,0
2020-03-01,24,4,3,0,6,1,43,6,27,334,20,5,0
2020-04-01,7,3,2,0,1,1,11,3,23,138,21,5,0
