dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-10-01,23,1,1,1,0,0,6,0,3,9,8,0,0
2015-11-01,29,4,3,0,3,1,4,0,7,14,46,6,0
2015-12-01,8,2,1,0,0,0,6,0,7,18,41,4,1
2016-01-01,5,2,1,0,0,0,5,0,6,39,30,6,0
2016-02-01,6,2,4,1,2,1,21,0,12,39,37,6,0
2016-03-01,4,2,3,0,1,1,11,0,11,36,28,10,2
2016-04-01,16,3,9,6,5,1,93,0,23,92,26,8,0
2016-05-01,4,3,7,2,2,1,99,0,7,46,31,10,2
2016-06-01,15,7,12,3,8,1,109,0,16,98,43,13,1
2016-07-01,2,2,3,1,1,1,13,0,7,39,24,13,2
2016-08-01,3,3,5,0,3,1,45,0,11,67,59,18,0
2016-09-01,1,1,3,4,1,1,28,0,12,34,41,13,0
2016-10-01,6,4,3,0,3,1,24,0,49,133,40,15,0
2016-11-01,6,4,5,1,3,1,23,0,11,53,41,25,1
2016-12-01,24,5,7,3,3,1,55,0,15,74,41,11,0
2017-01-01,33,5,10,5,7,2,43,0,61,195,64,14,0
2017-02-01,9,3,6,1,3,1,24,0,23,76,58,20,1
2017-03-01,8,3,8,4,3,1,39,0,27,94,81,23,0
2017-04-01,7,3,6,1,2,1,27,0,16,48,70,23,0
2017-05-01,31,6,20,12,9,1,129,0,46,135,95,27,1
2017-06-01,11,3,7,4,3,1,56,0,32,100,85,24,0
2017-07-01,9,4,6,2,2,1,15,0,28,55,55,23,0
2017-08-01,17,7,14,1,5,1,53,0,22,65,111,33,0
2017-09-01,26,11,6,3,11,2,50,0,50,118,79,23,0
2017-10-01,2,2,12,3,2,1,120,0,14,50,78,31,0
2017-11-01,7,6,6,5,6,1,39,0,57,234,94,20,0
2017-12-01,5,4,10,6,5,1,58,0,21,45,66,25,1
2018-01-01,18,7,17,4,14,3,187,0,44,246,88,27,0
2018-02-01,9,6,8,7,8,2,65,0,61,187,84,28,0
2018-03-01,12,10,11,3,10,2,68,0,43,132,100,26,0
2018-04-01,5,5,8,2,5,2,17,0,28,88,128,23,1
2018-05-01,3,3,12,4,2,1,31,0,14,21,114,42,0
2018-06-01,9,7,11,1,8,1,26,0,17,33,120,33,0
2018-07-01,11,9,18,7,11,1,104,0,59,203,101,34,0
2018-08-01,3,3,13,7,3,1,49,0,22,55,88,36,0
2018-09-01,8,3,7,7,4,1,15,0,33,61,89,25,1
2018-10-01,7,6,25,6,6,1,59,0,27,63,95,41,2
2018-11-01,23,16,17,9,18,1,72,0,74,184,111,47,1
2018-12-01,3,3,8,5,3,1,47,0,25,54,95,19,0
2019-01-01,9,6,15,2,8,1,48,0,19,53,86,49,1
2019-02-01,4,4,11,2,4,1,36,0,13,20,89,38,1
2019-03-01,10,5,9,4,6,1,28,0,16,26,97,29,0
2019-04-01,5,3,10,2,5,1,38,0,8,15,69,32,0
2019-05-01,16,10,19,24,13,1,152,0,200,593,86,26,0
2019-06-01,15,4,15,2,12,1,50,0,26,62,74,26,0
2019-07-01,6,5,10,2,6,1,33,1,26,97,74,34,1
2019-08-01,3,3,8,8,3,1,48,2,29,81,100,32,0
2019-09-01,15,3,9,7,5,2,46,3,31,84,53,32,0
2019-10-01,5,5,14,4,4,1,54,5,29,92,85,38,0
2019-11-01,2,2,6,6,1,1,11,5,34,137,72,16,0
2019-12-01,2,2,6,3,2,1,27,11,29,156,72,28,0
2020-01-01,1,1,7,4,1,1,21,12,20,54,58,35,0
2020-02-01,3,3,13,5,2,1,20,17,21,61,82,36,0
2020-03-01,2,2,2,0,1,1,8,17,6,37,110,31,0
2020-04-01,13,3,2,1,3,1,13,13,7,9,62,24,0
