dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-05-01,53,4,1,0,1,1,4,0,8,8,18,8,3
2015-06-01,42,6,1,0,1,1,0,0,22,34,22,6,2
2015-07-01,64,5,1,1,0,0,2,0,39,83,11,5,1
2015-08-01,17,5,0,0,0,0,0,2,12,27,11,8,4
2015-09-01,9,4,0,0,0,0,0,0,5,14,19,9,2
2015-10-01,36,5,0,0,0,0,0,1,15,70,30,11,5
2015-11-01,31,4,0,0,0,0,0,0,10,59,11,5,0
2015-12-01,14,5,0,0,0,0,0,1,8,50,11,6,1
2016-01-01,6,2,0,0,0,0,0,0,9,56,20,2,2
2016-02-01,30,2,0,0,0,0,0,1,8,60,25,6,3
2016-03-01,31,4,0,0,0,0,0,0,13,61,45,6,1
2016-04-01,49,8,0,0,0,0,0,1,18,82,32,11,0
2016-05-01,57,8,0,0,0,0,0,6,21,115,32,9,3
2016-06-01,14,2,0,0,0,0,0,1,8,20,52,5,1
2016-07-01,22,5,0,0,0,0,0,1,17,107,48,10,1
2016-08-01,38,7,0,0,0,0,0,0,16,33,37,6,0
2016-09-01,32,5,0,0,0,0,0,0,20,84,35,7,1
2016-10-01,19,6,0,0,0,0,0,0,9,29,35,9,1
2016-11-01,65,8,0,0,0,0,0,0,28,82,38,8,2
2016-12-01,25,8,0,0,0,0,0,0,16,69,35,7,1
2017-01-01,13,3,0,0,0,0,0,0,4,12,41,10,2
2017-02-01,27,8,0,0,0,0,0,0,11,26,37,8,2
2017-03-01,54,5,0,0,0,0,0,0,16,60,36,7,1
2017-04-01,31,4,0,0,0,0,0,0,10,41,34,5,0
2017-05-01,70,9,0,0,0,0,0,0,22,60,33,11,0
2017-06-01,62,10,0,0,0,0,0,2,22,92,37,8,0
2017-07-01,32,6,0,0,0,0,0,0,9,31,33,14,0
2017-08-01,24,5,0,0,0,0,0,1,19,105,27,12,1
2017-09-01,41,6,0,0,0,0,0,0,23,47,32,7,2
2017-10-01,34,8,0,0,0,0,0,0,19,45,33,5,1
2017-11-01,23,8,0,0,0,0,0,1,9,42,41,9,0
2017-12-01,21,7,0,0,0,0,0,1,10,87,39,7,0
2018-01-01,18,8,0,0,0,0,0,2,9,41,44,11,1
2018-02-01,31,6,0,0,0,0,0,1,10,19,37,10,1
2018-03-01,12,6,0,0,0,0,0,1,15,30,64,9,1
2018-04-01,31,9,0,0,0,0,0,1,13,19,41,8,2
2018-05-01,50,7,0,0,0,0,0,2,14,26,41,13,1
2018-06-01,4,1,0,0,0,0,0,0,0,0,36,5,1
2018-07-01,22,5,0,0,0,0,0,1,6,11,33,9,0
2018-08-01,44,6,0,0,0,0,0,1,19,51,27,6,1
2018-09-01,26,8,0,0,0,0,0,2,16,49,44,11,2
2018-10-01,21,6,0,0,0,0,0,8,12,32,37,7,0
2018-11-01,49,7,0,0,0,0,0,3,8,25,35,8,0
2018-12-01,18,4,0,0,0,0,0,3,5,27,35,5,0
2019-01-01,25,8,0,0,0,0,0,4,9,27,33,12,0
2019-02-01,8,3,0,0,0,0,0,2,4,6,100,10,0
2019-03-01,35,5,0,0,0,0,0,4,12,21,37,8,1
2019-04-01,31,6,0,0,0,0,0,4,8,23,37,11,0
2019-05-01,26,5,0,0,0,0,0,5,5,8,41,5,0
2019-06-01,44,4,0,0,0,0,0,2,17,22,32,7,0
2019-07-01,124,9,0,0,0,0,0,2,29,39,31,17,0
2019-08-01,45,3,0,0,0,0,0,0,3,15,23,11,0
2019-09-01,116,8,0,0,0,0,0,3,17,40,30,16,0
2019-10-01,95,9,0,0,0,0,0,1,15,36,34,9,1
2019-11-01,54,6,0,0,0,0,0,0,7,9,35,9,0
2019-12-01,54,7,0,0,0,0,0,2,9,19,29,9,0
2020-01-01,75,6,0,0,0,0,0,0,14,24,27,3,0
2020-02-01,77,8,0,0,0,0,0,3,19,48,44,6,0
2020-03-01,65,6,0,0,0,0,0,1,8,22,30,11,0
2020-04-01,32,9,0,0,0,0,0,1,18,35,30,10,0
