dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-10-01,25,3,7,0,5,1,9,0,5,2,6,3,0
2016-11-01,75,14,44,3,33,4,338,11,55,287,114,18,0
2016-12-01,26,12,19,1,14,4,126,1,22,45,47,18,1
2017-01-01,32,11,18,1,14,4,143,2,24,72,41,11,0
2017-02-01,28,9,14,4,11,4,87,2,22,88,39,18,1
2017-03-01,39,14,27,7,21,4,191,2,43,140,25,15,0
2017-04-01,40,14,17,0,19,6,127,5,34,129,22,8,0
2017-05-01,36,15,16,1,18,5,85,1,34,126,32,11,0
2017-06-01,45,13,31,4,23,4,159,0,48,106,21,12,0
2017-07-01,43,10,27,2,22,5,141,3,42,112,16,14,1
2017-08-01,2,2,13,0,2,2,97,4,5,16,23,16,0
2017-09-01,26,18,29,4,25,5,173,2,53,170,44,15,1
2017-10-01,39,15,30,9,26,5,174,2,51,125,25,10,0
2017-11-01,35,16,31,4,29,5,159,2,55,114,37,16,0
2017-12-01,36,17,39,3,33,5,283,2,67,244,24,20,0
2018-01-01,45,22,53,8,43,4,307,2,87,277,32,21,0
2018-02-01,39,24,34,4,37,4,299,5,64,267,32,10,0
2018-03-01,32,15,30,2,28,3,166,4,45,134,42,11,1
2018-04-01,20,13,23,3,16,2,173,5,31,134,30,10,0
2018-05-01,63,12,38,3,37,2,127,8,63,148,33,12,0
2018-06-01,55,18,43,3,38,2,143,2,53,107,24,16,0
2018-07-01,45,18,26,2,31,2,125,3,41,136,31,16,0
2018-08-01,56,9,33,2,25,2,203,6,45,106,37,15,0
2018-09-01,98,14,50,5,48,2,281,4,83,182,19,15,0
2018-10-01,43,17,32,2,30,2,194,3,53,189,18,13,0
2018-11-01,21,12,31,6,18,2,121,6,33,93,31,12,1
2018-12-01,52,11,36,3,32,2,89,6,44,71,16,15,0
2019-01-01,142,11,57,5,54,2,141,3,82,123,18,9,0
2019-02-01,127,13,48,3,46,2,146,3,78,131,18,16,0
2019-03-01,75,13,47,3,44,2,181,12,60,148,26,11,0
2019-04-01,62,11,41,13,32,2,169,3,58,148,17,11,0
2019-05-01,72,16,44,1,42,2,138,10,66,158,20,13,0
2019-06-01,74,15,41,3,33,2,116,1,50,119,21,11,0
2019-07-01,46,8,31,1,27,2,113,4,43,108,18,6,0
2019-08-01,91,21,46,8,48,2,307,6,79,256,16,16,0
2019-09-01,28,10,28,3,20,2,118,2,45,111,11,15,0
2019-10-01,16,7,15,4,16,2,63,4,46,79,11,5,0
2019-11-01,22,10,25,4,21,2,187,8,33,140,11,9,0
2019-12-01,14,3,17,6,14,2,87,4,30,94,11,6,0
2020-01-01,26,15,29,3,26,2,167,9,52,190,14,9,1
2020-02-01,41,8,35,4,29,4,160,9,45,154,9,12,0
2020-03-01,53,13,57,6,53,3,147,13,90,229,12,10,0
2020-04-01,15,4,11,1,10,3,14,2,16,39,7,10,0
