dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-11-01,5,3,2,0,1,1,0,0,1,0,6,3,0
2015-12-01,78,1,0,0,0,0,0,0,0,0,14,1,0
2016-01-01,97,3,5,0,6,1,2,0,6,1,4,1,0
2016-02-01,88,2,2,0,2,2,0,0,2,0,0,0,0
2016-03-01,128,1,0,0,0,0,0,0,0,0,4,0,0
2016-04-01,44,1,0,0,0,0,0,0,0,0,4,0,0
2016-05-01,103,1,0,0,0,0,0,0,0,0,4,0,0
2016-06-01,103,1,0,0,0,0,0,0,0,0,4,1,0
2016-07-01,85,1,0,0,0,0,0,0,0,0,2,0,0
2016-08-01,94,1,0,0,0,0,0,0,3,8,2,1,1
2016-09-01,58,1,0,0,0,0,0,0,0,0,0,1,0
2016-10-01,12,1,0,0,0,0,0,0,0,0,5,1,1
2016-11-01,32,1,0,0,0,0,0,0,0,0,2,0,0
2016-12-01,115,1,0,0,0,0,0,0,0,0,9,1,0
2017-01-01,50,1,0,0,0,0,0,0,0,0,0,1,0
2017-02-01,56,1,0,0,0,0,0,0,0,0,3,1,0
2017-03-01,50,1,0,0,0,0,0,0,0,0,6,1,0
2017-04-01,70,2,2,0,2,1,2,0,2,1,4,1,1
2017-05-01,154,3,0,0,0,0,0,0,4,0,2,0,0
2017-06-01,134,2,1,0,1,1,0,0,2,0,0,0,0
2017-07-01,81,2,3,0,3,1,6,0,3,3,4,2,0
2017-08-01,130,2,2,0,2,1,0,0,2,0,6,2,0
2017-09-01,185,2,9,0,9,1,0,0,9,0,6,1,0
2017-10-01,71,2,4,0,3,1,0,0,3,0,7,1,1
2017-11-01,77,2,4,1,4,1,0,0,5,0,6,1,0
2017-12-01,108,2,1,0,1,1,0,0,1,0,3,0,0
2018-01-01,79,1,0,0,0,0,0,0,0,0,4,0,0
2018-02-01,80,2,3,0,3,1,0,0,3,0,3,0,0
2018-03-01,103,2,6,0,6,1,0,0,6,0,8,2,1
2018-04-01,39,1,1,0,1,1,0,0,1,0,6,1,0
2018-05-01,2,1,1,0,0,0,8,0,0,0,10,3,0
2018-06-01,8,2,3,0,1,1,17,0,6,7,9,1,0
2018-07-01,109,2,2,1,4,1,33,5,12,47,8,1,0
2018-08-01,46,2,3,0,3,1,2,2,7,10,4,2,0
2018-09-01,75,1,0,0,0,0,0,3,1,6,9,2,0
2018-10-01,11,2,1,0,1,1,0,2,2,3,8,1,0
2018-11-01,43,3,12,1,11,2,32,4,17,29,9,2,0
2018-12-01,46,2,2,0,2,1,10,2,4,6,3,2,0
2019-01-01,141,2,3,0,3,2,0,5,16,2,8,0,0
2019-02-01,209,2,7,0,6,2,6,1,11,6,10,1,0
2019-03-01,91,2,3,0,4,2,0,0,9,0,17,1,0
2019-04-01,21,2,0,0,0,0,0,0,0,0,10,2,0
2019-05-01,25,1,1,0,0,0,1,0,0,0,11,1,0
2019-06-01,68,4,21,10,2,1,28,0,12,11,5,0,0
2019-07-01,29,2,32,27,0,0,52,0,28,28,12,1,0
2019-08-01,119,3,29,11,22,1,32,0,33,13,7,0,0
2019-09-01,53,3,10,18,2,1,32,1,23,27,16,2,0
2019-10-01,106,3,1,0,1,1,0,0,1,0,9,5,1
2019-11-01,91,3,5,0,3,1,10,0,3,5,6,1,0
2019-12-01,193,4,22,2,20,3,53,0,22,26,12,0,0
2020-01-01,172,6,12,2,13,1,34,0,17,20,22,3,0
2020-02-01,131,5,7,1,5,2,40,1,8,19,13,2,0
2020-03-01,193,7,39,4,29,4,132,7,41,90,59,4,0
2020-04-01,135,5,20,3,41,3,126,5,28,90,46,10,0
