dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-03-01,40,3,11,0,11,1,2,0,17,11,7,2,1
2016-04-01,90,13,37,7,29,1,95,4,49,94,1216,77,2
2016-05-01,2,2,1,0,1,1,0,1,3,6,47,2,0
2016-06-01,0,0,0,0,0,0,0,0,1,1,57,7,2
2016-07-01,1,1,1,0,1,1,12,0,2,9,27,1,0
2016-08-01,0,0,0,0,0,0,0,0,0,0,21,1,0
2016-09-01,0,0,0,0,0,0,0,0,1,3,21,4,1
2016-10-01,6,3,4,0,3,1,2,0,3,1,17,0,0
2016-11-01,4,3,14,10,3,1,5,0,15,5,16,3,1
2016-12-01,0,0,0,0,0,0,0,0,0,0,22,2,0
2017-01-01,3,2,4,1,3,1,11,0,4,4,16,1,0
2017-02-01,4,3,3,1,2,1,34,1,7,21,19,4,0
2017-03-01,0,0,0,0,0,0,0,0,1,11,17,2,1
2017-04-01,0,0,0,0,0,0,0,0,2,9,21,1,0
2017-05-01,4,1,4,2,3,1,16,1,7,19,11,0,1
2017-06-01,0,0,0,0,0,0,0,0,0,0,20,1,0
2017-07-01,0,0,0,0,0,0,0,0,0,0,17,1,0
2017-08-01,0,0,3,0,0,0,11,1,0,2,15,2,0
2017-09-01,1,1,0,0,0,0,0,0,0,0,12,2,0
2017-10-01,0,0,0,0,0,0,0,2,1,10,18,2,0
2017-11-01,1,1,1,1,1,1,6,1,3,6,20,5,0
2017-12-01,0,0,0,0,0,0,0,0,0,0,16,3,0
2018-01-01,0,0,0,0,0,0,0,0,0,0,20,1,0
2018-02-01,2,2,4,2,2,1,11,0,5,8,13,1,0
2018-03-01,0,0,0,0,0,0,0,0,1,1,12,0,1
2018-04-01,0,0,0,0,0,0,0,1,0,1,11,0,1
2018-05-01,0,0,0,0,0,0,0,0,0,0,30,0,0
2018-06-01,0,0,0,0,0,0,0,2,0,0,39,2,0
2018-07-01,0,0,1,1,0,0,3,0,3,5,131,5,0
2018-08-01,0,0,0,0,0,0,0,0,0,0,10,2,0
2018-09-01,0,0,0,0,0,0,0,0,0,0,5,2,0
2018-10-01,1,1,2,0,1,1,2,0,3,6,9,4,0
2018-11-01,0,0,0,0,0,0,0,0,1,1,11,0,0
2018-12-01,0,0,0,0,0,0,0,0,0,0,18,0,0
2019-01-01,11,5,7,2,7,1,12,1,17,29,19,5,0
2019-02-01,16,2,9,3,2,1,10,1,4,29,405,22,0
