dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-04-01,57,6,11,1,10,3,24,0,16,22,153,4,0
2015-05-01,126,14,25,3,21,4,142,0,56,223,934,33,0
2015-06-01,379,11,25,8,18,4,132,1,66,269,109,6,0
2015-07-01,34,7,3,2,1,1,44,0,17,80,141,3,2
2015-08-01,11,4,0,0,0,0,0,0,14,70,60,2,0
2015-09-01,162,8,5,4,1,1,18,1,32,149,63,6,0
2015-10-01,199,8,1,0,1,1,0,0,32,76,73,11,0
2015-11-01,88,8,3,1,2,1,4,0,23,83,138,12,0
2015-12-01,12,5,1,1,0,0,2,0,8,23,91,12,0
2016-01-01,75,5,2,1,1,1,10,1,27,123,58,3,1
2016-02-01,38,6,2,1,1,1,8,2,16,73,42,4,0
2016-03-01,9,3,0,0,0,0,0,1,3,7,45,5,0
2016-04-01,67,5,2,2,0,0,8,0,13,22,49,10,0
2016-05-01,51,5,2,1,1,1,0,0,11,13,42,33,0
2016-06-01,31,4,1,0,1,1,4,1,25,58,22,5,0
2016-07-01,15,3,1,0,1,1,0,2,3,27,26,8,0
2016-08-01,10,3,1,0,1,1,0,0,5,11,23,5,0
2016-09-01,4,2,1,0,1,1,0,0,2,0,20,4,0
2016-10-01,2,1,0,0,0,0,0,1,2,8,33,4,0
2016-11-01,18,2,1,0,1,1,0,3,2,8,37,5,0
2016-12-01,8,3,1,1,0,0,8,1,2,12,27,5,1
2017-01-01,23,4,3,0,3,1,8,0,5,4,21,4,0
2017-02-01,13,2,1,0,1,1,0,0,1,0,19,2,0
2017-03-01,3,1,0,0,0,0,0,2,0,0,19,5,1
2017-04-01,8,3,0,0,0,0,0,3,5,32,28,5,0
2017-05-01,5,3,0,0,0,0,0,3,1,4,27,4,0
2017-06-01,3,1,0,0,0,0,0,1,3,12,18,2,0
2017-07-01,1,1,1,0,1,1,0,2,1,1,25,3,0
2017-08-01,0,0,0,0,0,0,0,1,0,0,23,2,0
2017-09-01,0,0,0,0,0,0,0,3,0,0,22,2,0
2017-10-01,0,0,0,0,0,0,0,6,0,1,14,0,0
2017-11-01,0,0,0,0,0,0,0,0,1,1,17,3,0
2017-12-01,0,0,0,0,0,0,0,4,0,2,38,2,0
2018-01-01,2,2,1,0,0,0,0,0,0,0,27,1,0
2018-02-01,0,0,0,0,0,0,0,1,0,6,21,2,0
2018-03-01,0,0,0,0,0,0,0,1,0,2,16,2,0
2018-04-01,0,0,0,0,0,0,0,1,0,1,21,2,0
2018-05-01,59,1,1,0,1,1,1,1,1,6,20,36,2
