dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-11-01,80,3,8,0,8,1,64,0,25,67,338,26,3
2015-12-01,73,7,14,0,12,1,132,1,24,103,82,9,5
2016-01-01,34,4,3,0,3,1,28,0,4,15,39,6,1
2016-02-01,69,3,6,1,5,1,55,0,26,131,78,11,4
2016-03-01,62,5,9,1,6,1,50,2,14,74,81,15,2
2016-04-01,54,4,6,0,2,1,65,0,8,32,30,4,2
2016-05-01,69,3,8,1,10,1,206,2,26,246,308,26,6
2016-06-01,51,3,11,1,10,1,91,1,25,131,120,23,6
2016-07-01,32,4,2,1,1,1,6,2,5,31,113,12,3
2016-08-01,138,4,7,9,3,1,49,2,63,271,175,14,5
2016-09-01,61,4,8,0,5,1,35,2,20,79,66,13,2
2016-10-01,39,5,2,0,2,1,2,2,10,22,62,11,5
2016-11-01,21,3,0,0,0,0,0,1,8,49,83,18,1
2016-12-01,55,4,2,0,3,1,13,2,26,196,67,16,2
2017-01-01,21,3,0,0,0,0,0,1,4,17,82,10,3
2017-02-01,92,4,1,0,0,0,29,0,16,67,62,8,2
2017-03-01,94,5,4,1,4,1,33,2,59,242,95,14,2
2017-04-01,99,5,5,2,3,1,12,0,33,180,97,15,4
2017-05-01,143,5,2,2,2,1,20,2,42,220,236,28,3
2017-06-01,191,6,5,0,5,1,60,5,32,248,172,29,2
2017-07-01,65,3,1,0,1,1,4,1,26,180,147,24,2
2017-08-01,26,3,1,1,0,0,0,2,12,41,125,30,2
2017-09-01,48,2,1,0,1,1,2,0,24,90,135,16,1
2017-10-01,84,6,4,0,4,2,20,3,31,219,184,27,1
2017-11-01,50,5,2,0,2,1,6,2,29,157,164,35,1
2017-12-01,2,2,1,1,0,0,2,1,5,22,116,25,1
2018-01-01,9,3,1,0,1,1,6,4,9,91,178,37,2
2018-02-01,3,1,0,0,0,0,0,1,5,21,131,13,2
2018-03-01,6,2,0,0,0,0,0,1,14,52,125,33,3
2018-04-01,30,3,1,0,1,1,2,0,6,14,103,32,1
2018-05-01,17,1,0,0,0,0,0,2,8,35,163,39,0
2018-06-01,22,4,3,1,2,1,12,2,9,37,157,45,2
2018-07-01,23,4,0,0,0,0,0,2,23,62,143,30,0
2018-08-01,70,2,1,0,1,1,2,1,18,110,164,29,2
2018-09-01,17,1,0,0,0,0,0,3,11,84,130,37,1
2018-10-01,2,1,0,0,0,0,0,9,16,94,127,25,0
2018-11-01,24,2,0,0,0,0,0,11,13,55,139,24,2
2018-12-01,6,2,0,0,0,0,0,3,8,34,101,18,1
2019-01-01,0,0,0,0,0,0,0,5,0,14,229,36,4
2019-02-01,4,1,0,0,0,0,0,6,3,25,121,24,1
2019-03-01,11,1,4,0,3,1,7,2,17,48,145,21,0
2019-04-01,34,1,2,0,2,1,4,2,9,31,150,27,0
2019-05-01,12,3,1,1,1,1,7,1,11,44,124,20,0
2019-06-01,8,3,0,0,0,0,0,4,5,39,114,22,1
2019-07-01,9,4,1,0,0,0,4,7,8,49,216,39,0
2019-08-01,6,1,0,0,0,0,0,2,5,19,118,26,0
2019-09-01,8,4,0,0,0,0,0,3,8,16,100,16,3
2019-10-01,12,6,2,2,0,0,4,8,9,31,116,29,0
2019-11-01,38,3,1,0,1,1,2,9,29,96,127,16,0
2019-12-01,8,4,1,0,1,1,6,6,8,45,92,18,0
2020-01-01,19,2,3,0,3,1,18,10,21,97,114,27,0
2020-02-01,4,2,1,0,1,1,4,6,11,50,96,24,1
2020-03-01,13,1,2,0,2,1,5,6,11,53,121,33,0
