dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-09-01,23,3,11,0,11,2,22,0,11,11,6,4,0
2016-10-01,9,4,13,3,7,2,109,1,10,61,6,4,0
2016-11-01,24,8,31,2,16,5,240,2,28,99,8,5,1
2016-12-01,103,9,83,10,78,8,1058,2,99,600,18,6,1
2017-01-01,117,10,80,12,66,9,816,0,105,513,11,3,0
2017-02-01,140,11,88,11,74,8,752,0,92,389,15,6,0
2017-03-01,136,13,103,14,94,8,787,5,193,679,19,6,1
2017-04-01,131,16,90,13,71,8,760,2,140,540,28,15,0
2017-05-01,94,13,62,10,57,8,587,5,115,546,30,7,0
2017-06-01,36,9,50,9,31,7,403,3,54,185,26,2,0
2017-07-01,47,10,45,4,38,7,548,0,77,470,17,10,0
2017-08-01,72,15,67,9,55,8,556,0,104,616,26,16,1
2017-09-01,75,13,80,4,72,8,477,0,102,433,20,7,2
2017-10-01,130,14,134,12,125,8,692,1,197,583,38,11,0
2017-11-01,49,10,65,9,49,7,278,0,80,148,31,10,0
2017-12-01,21,12,19,1,21,6,145,0,29,64,34,4,2
2018-01-01,34,15,44,12,34,10,431,1,77,362,31,9,0
2018-02-01,41,14,40,9,41,10,477,2,65,324,17,7,0
2018-03-01,72,15,75,6,71,11,503,2,106,353,47,11,0
2018-04-01,55,13,63,9,52,8,418,4,87,361,30,5,0
2018-05-01,33,11,49,10,33,9,347,4,59,242,35,8,0
2018-06-01,50,11,57,2,50,7,472,0,96,380,35,10,0
2018-07-01,62,16,48,10,49,10,761,1,91,609,26,8,0
2018-08-01,27,15,42,11,27,3,506,0,60,384,23,13,0
2018-09-01,32,15,27,4,32,3,343,4,58,299,17,8,0
2018-10-01,52,20,58,3,52,3,523,0,75,287,21,19,0
2018-11-01,32,11,39,6,32,2,447,3,41,237,19,7,0
2018-12-01,8,5,23,7,8,1,245,0,17,103,24,11,0
2019-01-01,16,9,15,5,16,2,208,1,24,134,13,5,0
2019-02-01,9,6,8,2,9,2,108,0,17,85,18,5,0
2019-03-01,13,8,16,2,13,2,227,0,23,134,16,12,0
2019-04-01,17,8,19,11,17,2,339,0,41,277,21,8,0
2019-05-01,12,4,16,2,12,2,206,4,39,276,22,10,0
2019-06-01,10,6,11,4,10,2,221,2,147,992,17,4,0
2019-07-01,5,4,1,0,5,1,58,6,13,103,14,4,0
2019-08-01,5,3,8,2,5,1,122,1,18,138,17,6,0
2019-09-01,23,7,11,4,10,3,207,2,25,177,12,5,0
2019-10-01,12,7,16,2,12,2,194,4,29,214,16,6,0
2019-11-01,9,8,9,2,9,2,137,2,28,220,14,7,0
2019-12-01,1,1,8,3,1,1,65,5,7,63,13,6,0
2020-01-01,6,4,3,1,6,1,49,2,10,53,12,6,0
2020-02-01,0,0,1,1,0,0,19,0,4,40,10,2,0
2020-03-01,7,4,8,1,7,1,97,1,12,126,13,8,0
