dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-04-01,74,3,5,1,3,1,17,0,8,28,39,4,1
2015-05-01,8,2,1,0,2,1,3,0,3,8,14,5,0
2015-06-01,5,2,1,0,1,1,6,0,4,8,8,4,0
2015-07-01,11,2,2,0,2,1,10,0,5,18,23,5,0
2015-08-01,6,2,1,0,1,1,2,0,4,7,13,3,0
2015-09-01,4,1,0,0,0,0,0,0,1,12,25,4,1
2015-10-01,15,2,3,0,2,1,37,0,5,35,23,6,1
2015-11-01,13,4,3,0,2,1,24,0,5,25,28,8,1
2015-12-01,7,1,0,0,2,1,7,1,11,46,39,5,0
2016-01-01,11,5,9,2,5,1,27,2,21,119,35,7,1
2016-02-01,2,1,4,0,0,0,2,3,5,19,38,10,0
2016-03-01,2,2,3,0,1,1,28,1,8,34,38,7,1
2016-04-01,0,0,0,0,0,0,0,1,4,19,33,4,0
2016-05-01,5,3,4,0,4,1,28,2,7,33,37,9,1
2016-06-01,0,0,0,0,0,0,0,3,0,10,29,6,1
2016-07-01,5,5,6,2,6,2,10,2,13,37,37,6,0
2016-08-01,7,3,5,3,4,1,9,2,20,92,31,12,0
2016-09-01,7,2,4,0,5,2,18,3,15,60,31,3,0
2016-10-01,2,1,2,0,2,1,0,4,11,42,28,9,1
2016-11-01,3,1,4,0,2,1,1,2,5,16,36,6,0
2016-12-01,1,1,0,0,1,1,0,2,4,27,23,4,0
2017-01-01,1,1,1,0,1,1,6,9,4,27,35,9,0
2017-02-01,1,1,1,0,1,1,0,7,3,29,37,10,1
2017-03-01,0,0,0,0,0,0,0,8,5,25,40,6,0
2017-04-01,1,1,0,0,0,0,0,3,6,22,34,6,0
2017-05-01,0,0,0,0,0,0,0,5,1,9,27,3,0
2017-06-01,0,0,0,0,0,0,0,6,0,20,25,4,0
2017-07-01,1,1,1,0,0,0,6,3,0,4,31,5,0
2017-08-01,2,2,4,0,0,0,15,3,1,3,26,11,0
2017-09-01,7,2,1,0,4,1,22,2,9,47,26,6,0
2017-10-01,1,1,3,1,1,1,17,4,3,6,15,9,0
2017-11-01,1,1,4,1,0,0,16,5,2,9,24,14,0
2017-12-01,0,0,3,1,0,0,5,0,1,2,30,11,0
2018-01-01,2,1,1,0,0,0,0,6,2,20,19,11,0
2018-02-01,1,1,1,0,0,0,2,0,0,0,22,6,0
2018-03-01,6,1,2,2,2,1,31,1,5,37,27,13,0
2018-04-01,0,0,0,0,0,0,0,3,3,5,23,4,0
2018-05-01,0,0,0,0,0,0,0,3,1,49,20,3,1
2018-06-01,0,0,1,0,0,0,1,3,0,1,9,7,1
2018-07-01,0,0,2,0,0,0,2,3,0,12,18,6,0
2018-08-01,0,0,0,0,0,0,0,2,0,1,11,4,0
2018-09-01,0,0,1,0,0,0,0,0,0,0,7,2,0
2018-10-01,2,1,1,16,0,0,8,0,16,8,11,2,0
2018-11-01,0,0,0,0,0,0,0,0,0,0,10,0,1
2018-12-01,0,0,0,0,0,0,0,2,0,14,8,4,0
2019-01-01,0,0,0,0,0,0,0,2,0,6,8,4,0
2019-02-01,0,0,0,0,0,0,0,1,0,5,11,5,0
2019-03-01,0,0,0,0,0,0,0,1,1,0,8,4,0
2019-04-01,0,0,0,0,0,0,0,1,0,0,7,4,0
2019-05-01,0,0,0,0,0,0,0,0,1,2,6,1,0
2019-06-01,0,0,0,0,0,0,0,0,1,19,6,1,0
2019-07-01,0,0,0,0,0,0,0,1,1,5,5,1,0
2019-08-01,2,1,1,0,0,0,2,2,1,3,7,4,1
2019-09-01,0,0,0,0,0,0,0,1,0,0,4,1,0
2019-10-01,2,1,0,0,0,0,0,1,0,0,4,1,0
2019-11-01,1,1,2,0,1,1,3,0,0,4,13,8,0
