dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-11-01,49,2,4,0,4,1,0,0,11,51,42,6,0
2015-12-01,11,2,1,0,1,1,2,0,4,20,27,1,1
2016-01-01,16,2,3,1,1,1,19,0,12,47,50,8,1
2016-02-01,0,0,0,0,0,0,0,0,3,16,41,8,0
2016-03-01,28,2,1,1,1,1,7,0,9,53,53,10,0
2016-04-01,12,2,2,1,1,1,20,0,8,29,45,6,0
2016-05-01,5,3,2,0,2,1,2,0,7,19,44,4,0
2016-06-01,27,3,2,0,2,1,22,0,9,56,24,3,1
2016-07-01,11,1,1,1,0,0,2,0,5,16,27,8,0
2016-08-01,7,3,4,1,3,1,4,0,7,12,30,9,0
2016-09-01,0,0,1,0,0,0,16,1,6,21,34,5,0
2016-10-01,3,3,3,0,3,1,10,0,8,34,29,4,0
2016-11-01,3,2,2,1,2,1,18,0,8,65,31,10,0
2016-12-01,0,0,1,1,0,0,0,1,5,20,48,4,1
2017-01-01,5,5,3,0,3,1,12,0,9,27,38,5,0
2017-02-01,16,2,5,1,4,1,24,0,15,62,37,6,0
2017-03-01,4,3,5,1,4,1,18,2,8,25,45,11,0
2017-04-01,10,4,3,0,3,1,16,0,14,59,51,11,1
2017-05-01,0,0,2,0,0,0,6,2,3,15,43,7,1
2017-06-01,2,2,3,0,2,1,3,2,3,5,48,4,0
2017-07-01,3,2,1,0,1,1,14,1,8,27,37,7,1
2017-08-01,7,3,1,0,2,1,1,0,12,53,47,6,0
2017-09-01,0,0,0,0,0,0,0,3,2,17,32,5,0
2017-10-01,1,1,2,0,1,1,1,1,5,12,46,5,0
2017-11-01,0,0,0,0,0,0,0,4,4,14,33,8,0
2017-12-01,7,2,3,1,1,1,13,1,3,18,40,7,0
2018-01-01,1,1,2,1,1,1,8,3,4,31,44,3,0
2018-02-01,0,0,0,0,0,0,0,3,1,13,41,6,0
2018-03-01,0,0,0,1,0,0,7,1,9,26,48,10,0
2018-04-01,0,0,1,1,0,0,12,0,4,16,53,7,0
2018-05-01,19,3,1,0,2,1,0,3,23,83,42,5,0
2018-06-01,3,2,0,0,0,0,0,0,6,11,43,5,0
2018-07-01,0,0,1,0,0,0,0,2,3,11,39,7,0
2018-08-01,1,1,2,0,1,1,5,0,6,6,39,6,1
2018-09-01,2,1,4,0,2,1,0,0,5,7,32,10,0
2018-10-01,2,1,1,0,0,0,3,0,7,23,31,9,0
2018-11-01,7,5,0,0,4,1,3,2,8,21,33,8,0
2018-12-01,3,2,1,0,1,1,2,3,5,45,33,7,0
2019-01-01,2,1,1,0,0,0,6,4,1,11,41,5,0
2019-02-01,0,0,3,1,0,0,3,2,3,26,25,6,0
2019-03-01,5,3,4,0,2,1,13,4,15,58,41,7,0
2019-04-01,1,1,0,0,1,1,5,3,5,14,36,7,0
2019-05-01,0,0,0,0,0,0,0,0,6,10,29,3,0
2019-06-01,0,0,0,0,0,0,0,1,0,0,35,3,0
2019-07-01,2,2,1,0,1,1,17,5,7,43,32,5,0
2019-08-01,6,3,3,1,1,1,21,2,7,32,16,8,0
2019-09-01,0,0,3,0,0,0,6,4,2,12,27,9,0
2019-10-01,0,0,4,1,0,0,14,3,2,5,15,4,0
2019-11-01,0,0,0,1,0,0,5,1,1,6,15,2,0
2019-12-01,3,3,0,1,3,1,9,2,8,42,21,6,0
2020-01-01,0,0,2,1,0,0,4,2,1,8,29,5,0
2020-02-01,0,0,1,0,0,0,6,5,3,23,28,5,0
2020-03-01,14,2,1,0,3,1,24,1,15,61,41,7,0
