dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-01-01,1,1,1,1,0,0,2,0,1,1,203,6,0
2016-02-01,3,3,2,1,1,1,2,0,6,6,38,4,0
2016-03-01,5,2,3,0,1,1,5,1,3,10,43,6,0
2016-04-01,0,0,1,1,0,0,4,0,1,2,23,2,0
2016-05-01,0,0,1,0,0,0,1,0,2,1,32,4,0
2016-06-01,6,1,1,1,0,0,4,0,4,11,31,3,0
2016-07-01,1,1,2,0,0,0,3,0,1,1,29,7,0
2016-08-01,9,1,0,0,1,1,1,0,7,27,42,1,0
2016-09-01,1,1,1,0,1,1,0,0,2,2,29,5,0
2016-10-01,10,1,0,1,0,0,2,0,10,26,24,5,0
2016-11-01,0,0,1,0,0,0,1,0,0,0,31,8,0
2016-12-01,0,0,0,0,0,0,0,0,0,0,18,3,0
2017-01-01,0,0,1,0,0,0,2,0,0,0,20,4,0
2017-02-01,5,1,0,0,0,0,0,0,5,4,18,3,0
2017-03-01,0,0,0,0,0,0,0,0,0,0,45,5,0
2017-04-01,0,0,0,0,0,0,0,0,0,0,28,4,0
2017-05-01,0,0,0,0,0,0,0,0,0,0,19,6,1
2017-06-01,0,0,0,0,0,0,0,0,1,1,31,7,0
2017-07-01,0,0,0,0,0,0,0,0,1,1,25,3,0
2017-08-01,0,0,1,0,0,0,1,0,0,0,38,4,1
2017-09-01,1,1,0,0,0,0,0,0,5,5,19,5,0
2017-10-01,0,0,0,0,0,0,0,0,0,0,23,2,0
2017-11-01,0,0,0,0,0,0,0,0,0,0,26,5,0
2017-12-01,0,0,0,0,0,0,0,0,1,1,18,6,0
2018-01-01,0,0,0,0,0,0,0,0,0,0,30,2,0
2018-02-01,0,0,0,0,0,0,0,0,0,0,19,2,0
2018-03-01,0,0,0,0,0,0,0,0,0,0,13,3,0
2018-04-01,0,0,0,0,0,0,0,0,0,0,23,1,1
2018-05-01,1,1,1,0,1,1,2,0,1,1,22,6,0
2018-06-01,0,0,0,0,0,0,0,0,0,0,24,3,0
2018-07-01,0,0,0,0,0,0,0,0,0,0,19,4,0
2018-08-01,0,0,0,0,0,0,0,0,0,0,16,3,0
2018-09-01,0,0,1,0,0,0,0,0,0,0,13,3,0
2018-10-01,0,0,0,0,0,0,0,0,0,0,15,5,0
2018-11-01,0,0,0,0,0,0,0,0,0,0,11,3,0
2018-12-01,0,0,0,0,0,0,0,0,0,0,12,3,0
2019-01-01,0,0,0,0,0,0,0,0,0,0,24,2,0
2019-02-01,0,0,0,0,0,0,0,0,0,0,15,3,0
2019-03-01,0,0,0,0,0,0,0,0,0,0,14,0,0
2019-04-01,0,0,0,0,0,0,0,0,0,0,10,0,0
2019-05-01,7,2,0,3,2,1,6,0,14,18,14,2,0
2019-06-01,0,0,0,0,0,0,0,0,0,0,13,4,0
2019-07-01,0,0,0,0,0,0,0,0,0,0,8,2,0
2019-08-01,2,1,0,2,0,0,2,0,39,122,15,2,0
2019-09-01,0,0,0,0,0,0,0,0,0,0,10,5,0
2019-10-01,0,0,1,0,0,0,1,1,0,14,17,6,0
2019-11-01,5,1,0,2,0,0,1,0,10,24,47,16,0
