dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-10-01,137,10,35,0,35,5,124,0,37,68,322,17,2
2015-11-01,94,6,25,1,23,4,102,0,30,61,255,12,2
2015-12-01,73,6,20,0,21,4,70,0,28,65,61,6,1
2016-01-01,111,5,18,1,16,4,89,0,28,75,193,14,1
2016-02-01,81,5,13,0,13,4,50,0,20,50,106,6,3
2016-03-01,199,6,33,1,33,6,139,1,47,145,157,13,1
2016-04-01,30,8,7,1,6,5,60,0,20,106,124,11,0
2016-05-01,38,8,12,0,11,5,57,0,27,113,116,10,0
2016-06-01,46,5,9,0,8,3,44,2,24,201,134,6,0
2016-07-01,5,3,1,0,1,1,6,1,11,45,81,6,1
2016-08-01,12,3,4,2,3,2,26,0,19,71,81,15,0
2016-09-01,25,2,4,0,3,2,7,0,17,62,86,9,0
2016-10-01,6,2,2,0,2,1,8,1,12,44,87,13,1
2016-11-01,0,0,0,0,0,0,0,0,1,2,109,12,0
2016-12-01,2,1,7,3,2,1,14,0,8,12,86,7,0
2017-01-01,2,1,2,0,2,2,0,0,9,18,110,7,0
2017-02-01,14,5,7,2,9,3,56,0,44,175,122,10,0
2017-03-01,12,2,5,0,5,2,12,2,27,121,140,14,0
2017-04-01,1,1,1,0,0,0,1,0,7,27,70,7,0
2017-05-01,8,2,8,0,6,2,46,0,16,41,102,5,0
2017-06-01,13,3,9,1,9,3,52,1,32,139,91,10,1
2017-07-01,6,3,2,0,4,2,3,0,9,20,74,5,0
2017-08-01,1,1,1,0,0,0,3,0,10,40,69,9,1
2017-09-01,8,5,5,0,6,3,23,0,25,149,100,14,1
2017-10-01,5,3,2,0,1,1,1,0,12,35,81,13,0
2017-11-01,12,5,5,1,5,2,33,0,10,26,71,15,1
2017-12-01,9,3,4,0,4,3,12,1,9,26,46,15,0
2018-01-01,0,0,1,0,0,0,1,0,4,17,45,12,0
2018-02-01,0,0,0,1,0,0,1,0,1,1,27,4,0
2018-03-01,4,2,4,0,4,1,0,0,9,14,50,5,0
2018-04-01,1,1,1,0,1,1,0,0,3,6,34,3,0
2018-05-01,0,0,0,0,0,0,0,0,4,18,33,5,0
2018-06-01,1,1,1,0,1,1,0,0,2,0,42,3,0
2018-07-01,2,1,2,0,2,1,0,0,5,7,27,7,0
2018-08-01,3,3,3,0,3,2,2,0,10,29,33,7,0
2018-09-01,1,1,2,0,1,1,4,0,2,6,34,4,0
2018-10-01,3,3,2,1,2,2,8,0,10,34,31,10,0
2018-11-01,1,1,1,0,1,1,0,0,4,14,35,8,0
2018-12-01,0,0,0,0,0,0,0,0,3,4,33,7,0
2019-01-01,0,0,0,0,0,0,0,0,5,19,28,4,0
2019-02-01,0,0,0,0,0,0,0,0,1,0,20,2,0
2019-03-01,0,0,0,0,0,0,0,1,3,9,18,4,0
2019-04-01,0,0,0,0,0,0,0,0,6,23,30,5,0
2019-05-01,0,0,0,0,0,0,0,0,2,6,29,2,0
2019-06-01,2,2,1,0,1,1,0,0,3,8,34,11,0
2019-07-01,2,2,4,0,2,1,5,1,6,32,28,5,0
2019-08-01,13,4,13,0,13,3,4,0,16,16,32,7,0
2019-09-01,0,0,0,0,0,0,0,0,0,0,26,3,0
2019-10-01,1,1,2,0,1,1,2,0,3,4,25,8,1
2019-11-01,0,0,1,0,0,0,1,2,1,15,28,2,1
2019-12-01,6,3,6,0,6,3,2,0,7,2,32,4,0
2020-01-01,2,1,2,0,2,1,0,0,5,14,15,0,0
2020-02-01,2,2,2,0,2,2,0,0,6,41,15,1,0
2020-03-01,3,1,3,4,3,1,8,1,28,49,22,0,0
2020-04-01,2,3,3,0,3,2,0,0,6,3,20,3,0
