dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-12-01,502,10,13,3,3,2,31,1,14,15,5,5,5
2017-01-01,410,18,56,11,48,6,447,1,109,303,9,7,1
2017-02-01,294,15,48,12,33,4,370,0,84,291,5,1,1
2017-03-01,284,13,52,15,39,7,312,0,81,241,18,2,3
2017-04-01,287,17,39,8,29,7,297,2,91,295,101,19,2
2017-05-01,485,18,101,24,74,8,612,3,199,546,38,10,2
2017-06-01,317,18,74,13,64,8,557,4,117,377,25,9,2
2017-07-01,442,19,73,8,59,7,566,4,97,439,24,11,0
2017-08-01,586,23,138,14,124,10,1014,3,220,803,35,12,1
2017-09-01,239,18,100,6,84,9,875,9,145,522,17,9,0
2017-10-01,295,16,82,7,82,8,815,0,126,527,22,10,0
2017-11-01,264,18,60,6,55,9,615,3,92,416,27,13,0
2017-12-01,193,16,47,11,37,6,550,3,65,348,25,7,2
2018-01-01,269,18,87,12,72,9,999,2,107,525,30,6,1
2018-02-01,265,19,63,8,61,10,973,6,93,618,37,9,2
2018-03-01,386,22,126,11,103,14,1939,4,172,1177,19,15,0
2018-04-01,339,23,100,11,90,9,1293,7,123,755,30,16,0
2018-05-01,350,25,107,13,99,9,1193,10,185,879,27,15,0
2018-06-01,500,22,183,7,179,10,1888,12,243,1196,35,9,0
2018-07-01,251,26,113,13,92,9,1160,11,138,675,33,16,0
2018-08-01,464,28,147,20,126,10,2135,11,175,1197,36,19,0
2018-09-01,332,22,112,14,86,10,1497,7,126,782,43,20,0
2018-10-01,354,29,97,8,91,10,1407,10,135,848,26,19,0
2018-11-01,629,24,95,6,88,12,1059,12,117,653,38,9,0
2018-12-01,308,21,89,7,76,14,929,11,124,568,29,10,1
2019-01-01,334,18,96,16,93,10,1207,12,183,1011,27,9,0
2019-02-01,360,29,102,9,80,12,1133,14,168,847,33,18,2
2019-03-01,253,28,89,8,83,11,937,17,138,658,39,16,0
2019-04-01,296,26,113,22,89,10,1371,15,243,1270,33,15,1
2019-05-01,573,33,154,28,127,12,2317,9,192,1214,37,17,3
2019-06-01,367,30,121,15,109,10,1605,13,182,1054,45,11,0
2019-07-01,223,27,80,7,71,12,1118,9,129,800,60,16,1
2019-08-01,237,30,94,6,73,9,1274,15,121,738,35,19,1
2019-09-01,298,38,109,11,117,13,1648,11,178,1174,36,21,0
2019-10-01,446,31,112,18,87,11,1918,15,180,1185,22,16,1
2019-11-01,261,30,108,9,80,13,1163,24,155,877,38,17,0
2019-12-01,232,25,89,17,80,11,1134,20,142,883,23,10,0
2020-01-01,241,21,91,12,91,10,1302,11,180,1148,48,15,2
2020-02-01,234,26,94,5,77,10,1284,27,114,933,49,20,1
2020-03-01,459,33,188,13,158,11,2226,49,202,1535,30,20,1
2020-04-01,306,25,111,9,89,12,1406,7,134,1254,18,11,0
