dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-04-01,53,3,4,2,2,1,6,0,5,9,1,1,1
2016-05-01,86,3,9,0,7,1,8,0,8,5,7,1,0
2016-06-01,102,4,12,1,11,1,23,0,13,12,6,4,0
2016-07-01,30,3,5,0,5,1,12,0,5,0,3,3,0
2016-08-01,38,2,7,1,4,1,13,0,8,10,4,1,1
2016-09-01,34,4,2,0,2,1,10,0,2,6,7,5,0
2016-10-01,22,5,6,2,4,1,9,0,6,1,7,1,0
2016-11-01,30,3,4,0,3,1,0,0,4,3,6,1,0
2016-12-01,55,3,9,1,9,1,24,0,11,13,8,0,0
2017-01-01,72,5,9,0,6,1,54,0,6,24,5,3,0
2017-02-01,73,3,9,2,10,1,32,0,17,52,12,6,0
2017-03-01,50,4,12,2,11,2,5,0,14,6,7,7,2
2017-04-01,19,2,4,0,1,1,1,0,6,16,5,3,1
2017-05-01,8,3,3,0,4,2,6,1,8,18,1,2,0
2017-06-01,10,3,4,1,2,1,3,0,3,1,21,3,0
2017-07-01,14,3,4,0,2,2,0,0,4,1,28,5,2
2017-08-01,39,4,7,0,8,2,6,0,9,4,11,4,1
2017-09-01,5,2,2,0,3,2,4,0,5,5,4,2,0
2017-10-01,51,3,6,0,4,3,12,4,14,24,31,6,1
2017-11-01,121,4,8,2,5,2,20,0,12,16,5,0,0
2017-12-01,3,1,1,0,1,1,0,0,1,0,7,6,1
2018-01-01,16,3,4,0,1,1,2,0,4,4,1,3,0
2018-02-01,12,3,3,1,6,3,5,0,8,5,7,3,0
2018-03-01,56,4,12,0,10,2,12,0,13,8,8,1,1
2018-04-01,28,4,7,1,4,1,3,1,8,7,9,1,0
2018-05-01,23,7,11,1,7,2,17,0,14,21,4,4,0
2018-06-01,64,5,10,3,7,3,20,0,29,22,6,3,0
2018-07-01,392,4,17,3,14,3,12,0,50,62,11,0,0
2018-08-01,94,5,23,1,20,4,12,0,30,12,24,2,0
2018-09-01,33,5,7,2,6,2,6,0,12,11,8,3,0
2018-10-01,86,3,14,0,12,3,16,0,18,13,9,2,0
2018-11-01,41,3,14,1,11,3,14,0,15,14,7,0,0
2018-12-01,39,3,5,0,2,1,7,0,6,13,6,3,0
2019-01-01,29,4,14,2,8,3,19,0,14,16,12,6,1
2019-02-01,47,4,10,6,7,3,5,0,14,4,7,4,0
2019-03-01,16,2,5,2,6,2,3,0,9,4,10,1,0
2019-04-01,12,4,5,1,2,2,1,0,4,3,7,2,0
2019-05-01,26,3,8,2,6,2,5,2,10,7,8,2,0
2019-06-01,12,2,5,1,4,2,5,0,6,4,1,2,0
2019-07-01,49,4,6,3,3,1,6,0,6,4,6,1,0
2019-08-01,31,5,11,11,6,4,24,2,20,26,5,3,0
2019-09-01,135,5,15,1,15,5,2,1,30,3,6,1,0
2019-10-01,107,5,10,1,3,3,2,1,10,5,3,0,1
2019-11-01,116,6,13,0,14,3,3,0,20,2,14,1,0
2019-12-01,158,5,7,3,5,3,4,0,12,3,5,1,1
2020-01-01,115,4,3,1,1,1,0,0,14,0,2,1,0
2020-02-01,65,5,15,2,10,4,9,5,13,6,17,9,0
2020-03-01,135,5,24,19,17,4,16,1,56,64,6,9,0
2020-04-01,52,5,14,2,11,3,2,0,12,7,5,3,0
