dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-08-01,8,3,0,0,0,0,0,0,1,0,1,0,4
2016-09-01,62,10,8,5,2,2,32,0,24,53,27,13,0
2016-10-01,65,10,3,3,1,1,24,0,16,42,15,19,2
2016-11-01,38,7,1,1,0,0,4,0,20,76,21,16,0
2016-12-01,11,3,0,0,0,0,0,0,7,19,9,14,1
2017-01-01,15,6,0,0,0,0,0,0,17,50,10,17,2
2017-02-01,31,6,2,1,1,1,2,0,23,68,22,9,1
2017-03-01,27,13,2,1,1,1,6,0,25,117,33,31,3
2017-04-01,21,3,0,0,0,0,0,0,3,10,14,23,4
2017-05-01,32,11,1,0,0,0,2,3,23,153,12,31,0
2017-06-01,26,8,0,0,1,1,2,0,25,64,9,32,1
2017-07-01,15,9,1,1,0,0,2,0,14,27,16,17,2
2017-08-01,22,8,1,1,0,0,2,0,11,37,26,27,2
2017-09-01,14,7,0,0,0,0,0,0,21,68,12,22,2
2017-10-01,14,10,0,0,0,0,0,0,23,81,24,23,2
2017-11-01,4,3,0,0,0,0,0,1,13,51,22,27,2
2017-12-01,10,8,1,1,0,0,6,0,17,33,21,39,0
2018-01-01,5,3,1,1,0,0,0,2,11,34,17,26,4
2018-02-01,18,9,2,0,2,2,10,7,18,55,25,35,0
2018-03-01,18,6,2,0,2,1,0,4,28,70,21,50,0
2018-04-01,19,12,1,0,1,1,4,11,101,328,17,36,0
2018-05-01,4,4,0,0,0,0,0,14,9,74,16,45,3
2018-06-01,10,8,1,1,0,0,2,7,21,79,30,37,5
2018-07-01,20,9,2,0,1,1,2,11,19,52,26,43,1
2018-08-01,11,3,2,1,2,1,2,8,14,35,30,45,3
2018-09-01,12,6,1,0,1,1,0,10,14,40,24,53,1
2018-10-01,10,7,1,0,0,0,5,7,16,57,16,61,2
2018-11-01,36,18,3,0,3,1,12,15,37,156,23,50,2
2018-12-01,17,11,1,0,2,1,3,7,24,100,36,33,2
2019-01-01,15,6,1,0,0,0,2,10,19,85,32,66,2
2019-02-01,12,9,1,1,0,0,4,15,13,82,32,65,2
2019-03-01,15,11,1,1,1,1,4,11,15,100,38,81,2
2019-04-01,23,13,4,2,1,1,9,10,21,63,24,72,1
2019-05-01,22,11,0,0,1,1,1,0,16,50,22,68,1
2019-06-01,23,8,2,1,1,1,2,1,16,35,27,68,0
2019-07-01,14,7,1,1,0,0,4,2,16,48,36,74,2
2019-08-01,31,7,4,1,2,2,10,5,28,86,33,68,1
2019-09-01,44,11,2,1,2,1,6,3,21,61,23,82,3
2019-10-01,42,11,1,0,1,1,0,5,16,55,21,88,2
2019-11-01,41,8,9,1,8,1,2,3,20,36,33,84,0
2019-12-01,13,8,8,0,1,1,6,1,10,39,15,66,1
2020-01-01,21,9,0,0,0,0,0,7,13,81,24,81,0
2020-02-01,85,10,3,0,1,1,2,3,18,59,21,81,1
2020-03-01,31,23,3,0,4,1,8,6,23,75,24,60,0
2020-04-01,14,9,3,3,31,1,56,13,32,632,23,64,0
