dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-09-01,48,2,4,3,1,1,6,0,4,3,10,2,0
2016-10-01,34,1,1,0,0,0,1,0,2,2,7,1,0
2016-11-01,63,4,5,2,2,1,25,0,17,49,14,6,1
2016-12-01,22,2,2,0,3,1,8,0,7,14,9,7,1
2017-01-01,37,7,9,1,8,1,47,0,16,56,11,10,0
2017-02-01,22,2,3,2,1,1,15,0,9,35,19,7,1
2017-03-01,12,3,4,0,2,1,10,0,8,24,22,6,1
2017-04-01,8,2,1,0,2,1,6,0,4,22,22,5,0
2017-05-01,39,4,4,2,2,1,22,0,18,59,26,8,3
2017-06-01,5,4,6,0,2,1,25,0,9,23,41,12,2
2017-07-01,28,4,5,2,4,1,36,0,24,58,51,16,1
2017-08-01,19,3,4,1,2,1,16,0,14,42,63,16,1
2017-09-01,30,4,3,0,3,1,16,2,12,35,53,19,1
2017-10-01,45,5,6,1,6,1,37,1,33,79,85,23,3
2017-11-01,75,7,10,2,7,1,60,3,37,144,75,23,1
2017-12-01,29,6,12,4,5,1,71,2,17,53,93,26,0
2018-01-01,38,15,19,2,9,1,98,1,29,115,133,50,0
2018-02-01,32,10,12,8,13,2,93,2,44,166,153,38,0
2018-03-01,66,9,17,1,6,1,77,3,49,147,193,56,3
2018-04-01,74,8,19,5,25,1,152,3,51,189,142,51,1
2018-05-01,44,10,11,4,4,1,45,4,20,58,179,57,1
2018-06-01,18,7,16,6,2,1,44,0,21,26,149,44,2
2018-07-01,28,8,4,6,14,1,69,1,34,108,160,54,1
2018-08-01,17,10,4,0,3,1,17,3,11,29,141,58,3
2018-09-01,18,7,4,1,1,1,12,3,12,30,91,35,1
2018-10-01,126,9,4,2,2,1,15,3,31,131,64,28,0
2018-11-01,96,12,9,9,2,1,43,4,67,203,71,33,0
2018-12-01,10,1,3,1,3,1,11,4,12,71,56,21,0
2019-01-01,46,5,3,0,3,1,0,1,22,56,54,19,1
2019-02-01,4,2,0,1,0,0,7,1,17,50,42,8,0
2019-03-01,33,9,6,1,2,1,10,6,22,74,47,17,0
2019-04-01,30,6,1,2,0,0,32,2,10,37,38,13,0
2019-05-01,8,3,2,0,0,0,3,3,7,73,39,14,0
2019-06-01,5,2,1,0,0,0,4,1,3,2,37,12,0
2019-07-01,6,4,16,2,4,1,22,6,104,288,39,23,0
2019-08-01,27,6,30,7,24,3,99,8,121,475,38,22,0
2019-09-01,61,9,26,4,24,3,65,2,45,94,32,24,0
2019-10-01,23,9,13,4,14,4,53,4,35,112,32,14,0
2019-11-01,61,9,14,1,13,5,18,7,21,56,38,19,0
2019-12-01,35,9,12,2,11,4,18,4,19,27,26,16,0
2020-01-01,16,6,12,1,9,3,34,2,18,41,27,12,0
2020-02-01,3,3,2,1,3,2,7,3,10,20,34,16,0
2020-03-01,7,5,6,1,6,4,7,3,14,34,26,17,0
2020-04-01,8,8,9,0,8,1,0,2,10,25,29,13,0
