dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-07-01,111,5,0,0,0,0,0,0,39,43,7,1,4
2015-08-01,64,4,4,0,0,0,13,4,29,51,6,5,5
2015-09-01,149,8,4,1,5,2,10,2,46,130,12,4,5
2015-10-01,109,6,9,0,8,1,14,2,60,124,12,4,1
2015-11-01,134,10,12,3,5,1,48,1,75,236,9,6,2
2015-12-01,46,9,9,0,6,1,37,1,22,100,12,4,1
2016-01-01,82,6,18,6,11,2,257,2,55,317,10,6,3
2016-02-01,111,6,23,5,20,1,196,1,102,399,15,4,2
2016-03-01,68,8,16,4,5,1,31,0,38,138,15,7,2
2016-04-01,101,4,5,3,8,1,108,1,66,296,13,8,4
2016-05-01,115,10,17,5,8,1,40,3,64,206,7,11,2
2016-06-01,117,6,21,4,18,1,82,1,87,300,13,9,1
2016-07-01,139,9,21,6,23,1,58,2,82,233,12,6,3
2016-08-01,55,8,10,3,6,2,22,2,50,203,19,8,2
2016-09-01,125,10,54,18,37,4,290,9,130,431,17,8,0
2016-10-01,87,11,32,10,16,4,126,9,93,252,13,9,0
2016-11-01,56,8,8,3,4,2,32,8,86,217,14,5,1
2016-12-01,39,6,19,2,9,3,37,3,59,107,17,3,0
2017-01-01,183,12,66,3,70,3,269,18,265,609,19,5,0
2017-02-01,83,9,30,2,23,2,59,17,82,153,13,12,0
2017-03-01,84,10,33,7,30,2,89,12,94,244,13,12,1
2017-04-01,104,8,16,0,17,2,21,14,175,409,16,8,0
2017-05-01,58,7,20,1,15,2,38,20,87,190,14,8,3
2017-06-01,96,7,48,11,40,4,101,12,116,224,14,6,0
2017-07-01,111,9,41,4,44,4,67,13,128,229,16,5,0
2017-08-01,93,8,13,1,12,2,20,17,143,255,21,6,1
2017-09-01,143,9,6,1,3,1,23,15,187,266,21,8,1
2017-10-01,90,12,8,2,4,1,56,10,150,257,11,12,1
2017-11-01,72,11,13,3,4,1,55,10,121,290,24,4,1
2017-12-01,86,7,43,0,38,1,43,9,75,76,12,10,1
2018-01-01,92,11,33,3,31,1,72,6,116,211,19,12,1
2018-02-01,104,11,19,6,18,1,44,9,202,422,17,8,2
2018-03-01,93,8,16,5,15,1,28,9,178,477,29,11,1
2018-04-01,95,7,14,3,8,1,46,5,211,428,24,10,1
2018-05-01,104,11,2,2,3,1,5,7,181,335,20,19,2
2018-06-01,119,12,11,7,11,1,26,6,174,322,29,10,2
2018-07-01,90,10,6,0,5,1,20,0,131,166,31,11,2
2018-08-01,88,10,11,0,6,2,67,3,135,232,29,15,2
2018-09-01,97,13,10,6,6,1,31,11,166,250,30,15,1
2018-10-01,97,11,30,4,22,1,99,10,131,265,39,7,2
2018-11-01,121,12,58,8,48,1,97,9,149,291,51,11,3
2018-12-01,90,6,41,4,44,1,79,7,162,207,31,12,3
2019-01-01,45,8,15,0,12,1,24,8,109,195,80,7,4
2019-02-01,80,11,39,7,35,1,65,7,171,249,23,16,0
2019-03-01,87,9,32,6,24,1,34,10,284,550,146,36,5
2019-04-01,31,5,13,5,8,1,11,6,138,364,115,20,0
2019-05-01,31,9,9,1,9,1,5,10,117,199,19,16,2
2019-06-01,32,9,1,0,2,1,0,8,85,160,33,18,1
2019-07-01,47,10,2,1,1,1,4,6,115,167,32,11,0
2019-08-01,6,4,0,0,0,0,0,5,34,77,32,12,1
2019-09-01,41,9,1,7,1,1,10,7,175,223,159,52,5
2019-10-01,26,9,0,0,0,0,0,14,149,257,32,10,0
2019-11-01,14,4,0,0,0,0,0,7,104,123,29,10,0
2019-12-01,20,4,0,0,0,0,0,9,97,151,26,11,0
2020-01-01,23,6,0,0,0,0,0,14,117,138,47,11,0
2020-02-01,22,7,0,0,0,0,0,32,97,138,43,11,0
2020-03-01,17,7,0,0,0,0,0,18,81,56,28,10,0
2020-04-01,8,7,0,0,0,0,0,1,74,72,27,8,0
