dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2017-07-01,29,2,1,0,1,1,2,0,1,1,173,20,1
2017-08-01,93,2,1,0,1,1,2,0,1,1,156,19,2
2017-09-01,52,2,0,0,0,0,0,0,0,0,99,13,1
2017-10-01,69,2,0,0,0,0,0,0,0,0,132,13,3
2017-11-01,134,2,0,0,0,0,0,0,0,0,142,11,0
2017-12-01,191,3,0,0,0,0,0,0,2,1,156,21,1
2018-01-01,130,1,1,0,0,0,0,0,0,0,166,14,2
2018-02-01,62,1,0,1,0,0,0,0,1,0,41,6,1
2018-03-01,38,2,1,0,0,0,0,0,0,0,85,11,0
2018-04-01,8,1,0,0,1,1,0,0,1,0,120,13,0
2018-05-01,6,1,0,0,0,0,0,0,0,0,67,6,0
2018-06-01,4,1,0,0,0,0,0,0,0,0,46,5,0
2018-07-01,3,1,0,0,0,0,0,0,0,0,31,2,0
2018-08-01,1,1,0,0,0,0,0,0,0,0,36,0,0
2018-09-01,4,1,0,0,0,0,0,0,0,0,21,3,1
2018-10-01,5,2,0,0,0,0,0,0,0,0,18,3,0
2018-11-01,2,1,0,0,0,0,0,0,0,0,25,1,0
2018-12-01,14,2,0,0,0,0,0,0,0,0,29,3,0
2019-01-01,12,2,0,0,0,0,0,0,0,0,31,3,0
2019-02-01,14,2,0,0,0,0,0,0,0,0,23,2,0
2019-03-01,10,2,0,0,0,0,0,0,0,0,21,1,1
2019-04-01,18,2,0,0,0,0,0,0,0,0,28,5,0
2019-05-01,20,3,0,0,0,0,0,0,1,0,26,4,2
2019-06-01,48,2,0,0,0,0,0,0,0,0,17,6,0
2019-07-01,41,2,0,0,0,0,0,0,0,0,27,7,0
2019-08-01,49,3,0,0,0,0,0,0,0,0,123,18,0
2019-09-01,22,3,0,0,0,0,0,0,0,0,66,7,0
2019-10-01,12,3,0,0,0,0,0,0,0,0,41,4,0
2019-11-01,3,1,0,0,0,0,0,0,0,0,34,9,0
2019-12-01,13,3,0,0,0,0,0,0,0,0,39,3,0
2020-01-01,31,2,0,0,0,0,0,0,0,0,33,5,1
2020-02-01,25,2,0,0,0,0,0,0,0,0,25,4,0
2020-03-01,2,1,0,0,0,0,0,0,0,0,96,15,0
