dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2017-10-01,28,2,0,0,0,0,0,2,2,36,28,3,2
2017-11-01,4,2,0,0,0,0,0,0,1,1,18,3,1
2017-12-01,8,4,2,0,2,1,4,0,2,2,164,13,3
2018-01-01,28,3,2,0,1,1,24,7,7,86,271,21,1
2018-02-01,53,2,1,0,0,0,2,0,13,69,177,13,0
2018-03-01,12,3,2,0,3,1,6,3,8,57,144,5,1
2018-04-01,49,4,2,0,3,1,26,6,13,152,195,25,2
2018-05-01,36,6,6,0,6,1,26,7,28,166,197,16,1
2018-06-01,61,5,6,0,5,1,23,12,21,143,228,31,3
2018-07-01,86,9,10,0,10,1,18,18,34,154,205,28,0
2018-08-01,70,7,10,2,7,1,77,19,36,263,231,32,2
2018-09-01,19,2,3,0,2,1,28,13,8,66,237,27,1
2018-10-01,49,5,7,0,7,1,34,14,21,129,283,34,1
2018-11-01,48,8,6,0,8,1,55,14,27,146,273,38,2
2018-12-01,37,5,7,0,4,1,25,14,15,108,320,34,1
2019-01-01,70,5,5,0,5,1,8,14,28,168,387,54,2
2019-02-01,20,7,6,0,6,1,16,21,21,143,387,56,1
2019-03-01,43,7,14,0,8,1,71,27,27,167,395,50,0
2019-04-01,40,8,9,3,9,1,68,25,28,198,303,43,1
2019-05-01,26,8,12,2,4,1,26,31,16,103,455,65,0
2019-06-01,48,11,10,0,15,2,34,16,38,158,499,66,0
2019-07-01,43,12,19,3,13,2,64,27,25,83,440,61,1
2019-08-01,49,10,16,1,14,1,76,30,28,139,325,61,1
2019-09-01,20,7,7,0,2,1,15,36,11,97,315,56,0
2019-10-01,51,7,6,2,7,2,33,24,26,101,318,67,0
2019-11-01,31,8,7,0,6,1,27,18,14,74,347,58,0
2019-12-01,67,6,6,1,7,1,49,35,33,275,279,53,0
2020-01-01,26,6,6,0,6,1,10,33,16,88,301,37,1
2020-02-01,30,2,9,3,2,1,18,34,26,151,280,56,0
2020-03-01,4,3,5,0,0,0,11,39,8,91,313,61,0
2020-04-01,28,9,9,2,10,1,38,8,14,80,202,30,0
