dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-03-01,57,11,9,2,3,1,96,0,5,26,3,0,4
2016-04-01,7,4,4,1,4,2,62,4,5,52,0,0,2
2016-05-01,104,8,2,1,0,0,20,0,1,2,1,0,0
2016-06-01,63,11,6,7,0,0,70,0,7,32,0,0,0
2016-07-01,48,7,1,2,0,0,31,1,2,19,0,0,0
2016-08-01,103,11,2,2,0,0,19,0,2,13,1,0,2
2016-09-01,117,11,3,4,0,0,40,0,4,22,0,0,0
2016-10-01,157,11,5,5,0,0,34,0,5,23,720,52,0
2016-11-01,105,9,4,3,0,0,23,0,4,15,39,8,1
2016-12-01,56,11,4,6,0,0,33,1,6,22,11,4,0
2017-01-01,76,12,8,7,0,0,67,0,7,30,18,3,0
2017-02-01,89,10,8,7,0,0,90,0,7,42,7,1,0
2017-03-01,101,11,2,2,0,0,9,0,2,4,22,2,0
2017-04-01,56,8,0,0,0,0,0,0,0,0,13,2,0
2017-05-01,63,11,1,1,0,0,8,0,1,4,11,6,0
2017-06-01,34,9,0,0,0,0,0,0,1,4,14,2,0
2017-07-01,26,8,0,0,0,0,0,0,0,0,22,1,0
2017-08-01,87,9,0,0,0,0,0,0,0,0,10,1,1
2017-09-01,48,12,0,2,0,0,14,0,2,14,6,2,1
2017-10-01,90,11,0,0,0,0,0,0,0,0,9,2,0
2017-11-01,61,6,0,0,0,0,0,0,1,9,8,4,1
2017-12-01,67,6,1,0,0,0,17,0,0,0,11,1,0
2018-01-01,34,9,1,1,0,0,4,0,1,2,13,3,0
2018-02-01,41,9,0,0,0,0,0,0,0,0,7,1,0
2018-03-01,40,9,0,1,0,0,17,0,1,17,11,1,1
2018-04-01,82,7,0,0,0,0,0,0,0,0,13,3,0
2018-05-01,52,8,0,0,0,0,0,0,0,0,183,5,0
2018-06-01,74,4,0,0,0,0,0,0,0,0,29,2,0
2018-07-01,23,5,0,0,0,0,0,0,0,0,10,3,0
2018-08-01,57,7,0,0,0,0,0,0,11,13,17,6,0
2018-09-01,53,8,1,1,0,0,2,0,1,1,13,3,0
2018-10-01,78,7,2,2,0,0,2,1,2,2,12,1,0
2018-11-01,35,6,0,0,0,0,0,0,0,0,9,2,1
2018-12-01,80,8,0,0,0,0,0,1,0,2,7,2,0
2019-01-01,88,7,0,0,0,0,0,0,0,0,13,3,0
2019-02-01,45,7,2,0,0,0,2,0,0,0,30,3,0
2019-03-01,54,8,0,0,0,0,0,1,0,0,8,8,0
2019-04-01,55,8,0,0,0,0,0,0,0,0,6,2,0
2019-05-01,53,8,3,0,0,0,5,0,0,0,5,4,0
2019-06-01,83,7,49,8,38,5,106,1,46,29,9,4,0
2019-07-01,55,8,63,10,55,6,145,0,66,94,12,3,0
2019-08-01,37,7,42,4,37,7,65,2,41,39,3,7,0
2019-09-01,36,6,43,3,36,6,27,0,40,16,6,1,0
2019-10-01,44,7,45,2,44,7,31,2,46,16,8,4,0
2019-11-01,46,7,53,1,46,7,35,1,48,46,4,1,0
2019-12-01,26,7,29,3,26,7,12,1,29,9,10,2,0
2020-01-01,42,7,43,5,42,7,24,0,47,15,6,2,0
2020-02-01,32,6,31,2,32,6,25,2,34,18,5,5,1
2020-03-01,41,7,41,0,41,7,2,1,41,1,14,0,0
2020-04-01,31,4,28,1,20,5,12,0,28,8,6,2,0
