dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2018-02-01,1,1,0,0,0,0,0,0,1,1,15,3,0
2018-03-01,33,1,0,0,0,0,0,0,0,0,24,6,1
2018-04-01,21,1,0,0,0,0,0,0,0,0,161,16,1
2018-05-01,26,1,0,0,0,0,0,0,1,2,99,11,0
2018-06-01,6,1,0,0,0,0,0,0,0,0,23,5,1
2018-07-01,17,2,1,0,1,1,0,0,1,0,72,8,0
2018-08-01,16,1,0,0,0,0,0,0,0,0,39,3,0
2018-09-01,8,1,0,0,0,0,0,0,0,0,37,3,0
2018-10-01,3,1,0,0,0,0,0,0,0,0,23,4,0
2018-11-01,26,2,2,0,2,1,2,0,3,5,72,8,0
2018-12-01,4,1,0,0,0,0,0,0,0,0,21,3,0
2019-01-01,33,1,0,0,0,0,0,0,0,0,70,1,0
2019-02-01,30,1,2,2,0,0,0,0,3,3,105,20,1
2019-03-01,20,1,0,0,0,0,0,0,0,0,61,7,0
2019-04-01,2,1,0,0,0,0,0,0,0,0,32,4,0
2019-05-01,10,1,0,0,0,0,0,0,0,0,18,3,0
2019-06-01,11,1,0,0,0,0,0,0,0,0,46,9,0
2019-07-01,11,1,0,0,0,0,0,0,0,0,43,5,0
2019-08-01,0,0,0,0,0,0,0,0,0,0,23,3,0
2019-09-01,0,0,0,0,0,0,0,0,0,0,24,6,0
2019-10-01,3,1,0,0,0,0,0,0,0,0,36,2,0
2019-11-01,9,1,0,0,0,0,0,0,0,0,63,4,1
2019-12-01,28,2,2,0,2,1,2,0,2,1,119,11,0
2020-01-01,25,1,0,0,0,0,0,0,0,0,28,1,0
2020-02-01,27,1,0,0,0,0,0,0,0,0,31,7,0
2020-03-01,0,0,0,0,0,0,0,0,0,0,18,3,0
2020-04-01,2,2,0,0,1,1,2,0,2,1,15,5,0
