dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-03-01,15,1,0,0,0,0,0,0,5,28,85,6,2
2016-04-01,1,1,0,0,0,0,0,1,0,4,21,2,3
2016-05-01,2,1,0,0,0,0,0,3,3,32,34,3,2
2016-06-01,6,1,0,0,0,0,0,0,9,33,34,6,2
2016-07-01,13,2,3,0,3,1,10,3,6,55,14,6,1
2016-08-01,3,2,1,0,1,1,2,0,2,7,29,9,2
2016-09-01,0,0,0,0,0,0,0,2,0,16,31,8,2
2016-10-01,3,1,0,0,0,0,0,1,0,5,33,8,1
2016-11-01,4,1,1,0,1,1,0,1,12,112,44,7,2
2016-12-01,7,1,0,0,0,0,0,0,4,28,40,11,2
2017-01-01,4,1,2,1,1,1,2,2,12,68,50,15,0
2017-02-01,2,1,0,0,0,0,0,2,4,20,107,16,3
2017-03-01,1,1,0,0,0,0,0,2,5,34,104,17,1
2017-04-01,9,1,1,0,1,1,0,5,12,86,72,12,2
2017-05-01,0,0,0,0,0,0,0,1,1,2,91,17,0
2017-06-01,0,0,0,0,0,0,0,5,2,44,75,19,1
2017-07-01,0,0,0,0,0,0,0,3,0,3,73,28,3
2017-08-01,1,1,1,0,0,0,1,2,1,22,65,11,0
2017-09-01,2,1,1,0,0,0,5,4,0,3,62,21,1
2017-10-01,0,0,0,0,0,0,0,2,0,8,56,11,1
2017-11-01,0,0,0,0,0,0,0,2,1,1,77,22,4
2017-12-01,2,1,0,0,2,1,6,4,3,17,65,23,1
2018-01-01,1,1,1,0,0,0,0,6,0,17,80,15,2
2018-02-01,0,0,0,0,0,0,0,2,0,7,56,15,1
2018-03-01,1,1,1,1,1,1,0,4,3,1,71,22,2
2018-04-01,0,0,0,0,0,0,0,6,3,12,75,15,2
2018-05-01,0,0,0,0,0,0,0,1,0,0,81,24,0
2018-06-01,0,0,1,0,0,0,0,3,0,12,44,17,0
2018-07-01,0,0,0,0,0,0,0,1,1,1,43,11,0
2018-08-01,2,1,1,0,1,1,10,1,1,7,35,96,5
