dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-03-01,10,3,1,0,1,1,0,1,1,19,2849,112,14
2015-04-01,78,1,1,0,0,0,12,5,3,149,237,37,6
2015-05-01,24,2,7,3,4,1,16,6,9,66,236,49,4
2015-06-01,59,3,10,2,7,2,26,7,14,52,271,45,6
2015-07-01,25,2,2,0,1,1,5,8,8,183,274,50,5
2015-08-01,39,6,5,0,4,1,9,4,8,33,230,43,7
2015-09-01,33,1,1,1,0,0,13,5,6,58,307,39,6
2015-10-01,7,1,1,0,0,0,12,4,1,45,241,36,6
2015-11-01,7,3,4,1,2,1,9,1,6,19,214,45,4
2015-12-01,10,3,3,1,2,2,6,1,5,17,220,41,2
2016-01-01,94,5,13,3,8,2,36,11,19,80,284,51,5
2016-02-01,24,3,3,1,4,1,28,5,11,68,274,52,3
2016-03-01,12,3,4,1,2,2,19,6,6,61,301,55,0
2016-04-01,3,3,2,1,1,1,10,1,4,15,267,48,4
2016-05-01,8,1,1,0,0,0,0,3,4,23,218,56,3
2016-06-01,21,3,6,3,2,2,23,12,11,166,246,43,2
2016-07-01,10,3,6,2,3,2,48,13,38,157,227,41,3
2016-08-01,5,3,1,0,1,1,15,8,11,78,191,29,2
2016-09-01,6,2,7,3,0,0,24,4,15,53,153,27,1
2016-10-01,11,3,3,0,1,1,10,10,3,79,158,24,2
2016-11-01,24,4,47,1,10,2,66,4,11,45,175,31,2
2016-12-01,98,5,65,15,68,1,132,9,95,236,163,23,7
2017-01-01,57,3,29,3,41,2,63,10,60,210,162,29,3
2017-02-01,41,6,44,6,37,1,166,6,59,271,161,27,2
2017-03-01,64,6,23,4,14,2,105,4,29,112,179,27,2
2017-04-01,2,2,2,1,1,1,11,2,9,58,145,27,2
2017-05-01,171,5,266,7,153,1,284,8,171,224,167,43,4
2017-06-01,11,4,25,0,4,1,58,11,41,229,114,31,1
2017-07-01,30,6,24,8,22,2,112,7,40,133,150,37,1
2017-08-01,167,6,30,8,154,2,151,26,190,377,191,39,1
2017-09-01,9,3,8,1,4,1,23,25,69,455,137,38,2
2017-10-01,33,5,30,4,23,2,95,23,44,240,182,26,0
2017-11-01,28,3,37,6,12,1,166,32,31,251,156,27,0
2017-12-01,5,3,9,0,2,1,26,16,8,53,141,18,1
2018-01-01,1,1,0,0,0,0,0,20,6,122,131,29,2
2018-02-01,5,2,6,1,3,1,30,15,10,53,137,28,0
2018-03-01,18,4,18,4,6,2,59,22,17,121,137,27,1
2018-04-01,7,2,5,2,4,1,14,18,12,236,166,25,1
2018-05-01,0,0,3,0,0,0,20,29,7,94,182,29,0
2018-06-01,4,2,2,1,1,1,11,14,9,52,138,24,1
2018-07-01,3,2,2,0,0,0,7,12,5,82,143,30,1
2018-08-01,48,1,21,2,5,1,42,12,11,58,133,20,1
2018-09-01,31,3,13,2,16,2,36,24,22,81,131,30,2
2018-10-01,2,2,11,1,0,0,133,14,4,52,127,29,1
2018-11-01,7,3,4,0,2,1,33,12,3,86,123,27,2
2018-12-01,23,4,14,4,12,1,193,16,24,218,148,24,2
2019-01-01,16,5,15,4,6,1,81,17,30,167,181,34,2
2019-02-01,9,4,17,5,5,2,77,7,16,42,132,18,0
2019-03-01,16,4,28,8,11,2,250,5,28,54,157,20,1
2019-04-01,15,3,29,12,11,2,109,6,28,45,156,22,0
2019-05-01,32,4,29,8,19,3,246,9,31,304,127,27,1
2019-06-01,43,7,28,1,19,2,118,14,28,85,121,25,0
2019-07-01,88,8,23,29,52,2,325,18,95,466,119,29,1
2019-08-01,56,6,38,7,26,3,75,19,38,86,125,18,0
2019-09-01,44,7,22,6,18,1,121,15,32,153,120,29,0
2019-10-01,41,8,27,9,22,4,167,21,38,152,121,29,0
2019-11-01,33,9,17,4,17,4,187,14,35,223,85,20,1
2019-12-01,35,6,19,1,11,2,107,14,15,107,92,21,0
2020-01-01,38,7,15,1,14,2,147,13,19,243,76,19,1
2020-02-01,22,5,15,1,11,1,78,19,41,186,101,22,1
2020-03-01,23,5,11,2,9,1,110,21,24,196,100,21,0
2020-04-01,24,5,8,1,9,2,38,9,15,67,124,26,0
