dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-09-01,80,4,0,0,0,0,0,0,14,28,0,0,2
2015-10-01,248,5,2,0,1,1,12,2,146,210,1,0,1
2015-11-01,84,6,6,2,5,2,18,0,67,180,0,0,2
2015-12-01,51,5,5,0,5,3,6,1,35,79,0,0,1
2016-01-01,74,4,4,1,3,1,4,1,50,82,0,0,0
2016-02-01,25,4,0,0,0,0,0,1,19,62,14,6,3
2016-03-01,77,6,8,2,5,2,14,0,44,118,3,2,2
2016-04-01,125,7,7,0,8,2,6,1,45,86,7,5,0
2016-05-01,150,6,6,1,5,1,8,2,76,138,29,5,2
2016-06-01,211,8,3,0,3,2,6,3,107,189,11,2,1
2016-07-01,160,6,6,1,5,3,10,2,118,222,14,5,1
2016-08-01,165,7,12,0,12,2,30,8,97,246,18,7,2
2016-09-01,54,6,2,0,2,1,2,1,29,98,13,5,2
2016-10-01,65,9,5,0,5,2,12,3,56,152,9,2,0
2016-11-01,108,6,5,0,5,2,28,13,71,253,14,6,0
2016-12-01,58,5,2,0,2,2,4,6,44,102,22,8,0
2017-01-01,31,5,0,0,0,0,0,2,20,61,14,2,0
2017-02-01,80,5,2,0,2,1,0,5,64,224,8,2,0
2017-03-01,28,4,2,1,1,1,4,4,22,47,8,8,2
2017-04-01,41,5,6,0,6,2,2,3,78,157,9,3,1
2017-05-01,42,7,4,1,3,1,2,5,34,55,14,4,1
2017-06-01,62,7,5,0,5,3,16,6,59,132,12,3,0
2017-07-01,64,8,6,0,6,2,12,5,47,111,19,7,0
2017-08-01,28,8,1,0,1,1,0,8,35,100,10,5,1
2017-09-01,86,8,8,1,6,3,11,10,80,220,14,8,0
2017-10-01,25,6,1,0,2,1,3,8,51,246,21,4,0
2017-11-01,57,10,6,0,5,2,38,7,52,125,27,6,3
2017-12-01,49,9,9,0,10,3,28,2,44,144,23,9,0
2018-01-01,68,9,6,0,6,2,8,7,36,193,12,7,1
2018-02-01,33,9,4,1,2,2,3,0,32,128,11,9,0
2018-03-01,54,7,2,1,1,1,3,1,17,33,21,9,1
2018-04-01,35,7,3,0,4,2,0,3,27,67,19,9,0
2018-05-01,63,7,4,1,2,1,3,3,33,60,26,11,0
2018-06-01,119,12,5,0,6,3,5,2,40,80,16,7,1
2018-07-01,129,14,6,1,5,2,8,2,46,62,20,10,1
2018-08-01,110,12,5,0,5,3,2,6,47,91,30,8,1
2018-09-01,71,5,1,0,0,0,0,13,44,102,20,9,1
2018-10-01,181,16,0,0,1,1,0,25,98,186,15,14,0
2018-11-01,123,11,3,0,3,2,0,8,94,123,19,12,2
2018-12-01,291,15,3,0,2,2,12,35,184,316,26,13,0
2019-01-01,206,14,24,3,22,3,28,27,163,208,50,23,0
2019-02-01,87,10,6,1,5,3,0,18,57,287,28,10,0
2019-03-01,64,13,3,0,3,3,2,12,38,120,28,18,1
2019-04-01,81,8,9,1,8,6,0,13,51,43,39,18,0
2019-05-01,94,9,9,1,8,5,2,23,73,137,31,18,0
2019-06-01,91,11,5,0,5,5,0,13,53,76,33,22,0
2019-07-01,163,12,8,0,6,6,4,17,89,118,20,12,0
2019-08-01,288,14,8,0,10,7,8,15,112,121,28,20,1
2019-09-01,195,12,6,1,4,3,1,12,81,65,29,22,0
2019-10-01,138,10,6,2,5,5,5,13,62,61,32,20,0
2019-11-01,126,12,7,0,7,4,8,18,63,62,30,18,1
2019-12-01,76,7,5,1,4,3,6,3,46,59,15,12,0
2020-01-01,86,8,6,0,6,5,6,9,51,43,16,11,0
2020-02-01,54,9,4,1,3,2,2,11,41,31,10,15,0
2020-03-01,104,10,10,1,9,5,24,12,52,72,25,18,0
2020-04-01,81,6,6,1,5,5,2,6,42,39,20,7,0
