dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-09-01,21,2,1,0,1,1,2,0,1,1,119,33,2
2016-10-01,47,1,0,0,0,0,0,1,1,17,52,16,2
2016-11-01,33,1,0,0,0,0,0,2,24,61,31,10,1
2016-12-01,18,1,1,0,0,0,4,0,2,3,12,4,1
2017-01-01,9,1,0,0,0,0,0,0,1,2,15,2,1
2017-02-01,22,1,0,1,0,0,4,0,2,5,24,5,6
2017-03-01,14,1,1,1,0,0,2,0,1,1,34,9,0
2017-04-01,18,2,1,0,1,1,2,0,1,1,23,8,3
2017-05-01,8,2,1,0,0,0,3,0,4,9,25,3,0
2017-06-01,26,1,0,0,1,1,3,0,7,15,38,12,0
2017-07-01,18,1,0,0,0,0,0,0,0,0,25,6,2
2017-08-01,10,1,0,0,0,0,0,0,4,23,23,10,2
2017-09-01,16,1,1,1,0,0,8,0,1,4,35,10,0
2017-10-01,4,1,0,0,0,0,0,0,2,2,27,5,0
2017-11-01,17,1,0,0,0,0,0,0,0,0,19,2,1
2017-12-01,10,1,0,0,0,0,0,0,0,0,15,9,0
2018-01-01,10,1,0,0,0,0,0,0,1,2,31,10,0
2018-02-01,1,1,0,0,0,0,0,0,0,0,21,4,0
2018-03-01,22,2,1,0,1,1,0,1,4,9,40,12,0
2018-04-01,8,2,3,2,1,1,10,0,10,33,30,12,3
2018-05-01,14,2,0,0,0,0,0,0,1,1,29,20,0
2018-06-01,1,1,1,1,0,0,2,0,1,1,24,8,0
2018-07-01,17,1,1,1,0,0,0,0,3,2,28,10,1
2018-08-01,20,1,0,0,0,0,0,0,1,2,33,6,0
2018-09-01,12,1,0,0,0,0,0,0,0,0,28,6,0
2018-10-01,17,2,1,0,1,1,0,0,2,1,30,5,0
2018-11-01,15,1,1,1,0,0,0,0,3,1,65,10,2
2018-12-01,17,2,2,1,1,1,18,0,3,10,35,13,0
2019-01-01,33,1,0,0,0,0,0,1,1,6,38,12,0
2019-02-01,9,1,0,0,0,0,0,0,2,5,44,6,0
2019-03-01,5,1,0,0,0,0,0,1,0,2,49,8,0
2019-04-01,6,2,1,0,0,0,3,0,2,4,48,12,0
2019-05-01,3,1,0,0,0,0,0,0,1,0,35,10,1
2019-06-01,10,3,2,0,2,1,3,0,2,3,43,5,1
2019-07-01,5,1,2,0,1,1,1,3,4,9,35,12,0
2019-08-01,2,1,1,0,0,0,2,0,0,0,28,4,0
2019-09-01,2,1,2,1,0,0,6,1,3,6,35,9,0
2019-10-01,15,2,2,1,1,1,2,2,3,9,45,10,0
2019-11-01,5,1,1,0,0,0,1,4,2,17,47,11,0
2019-12-01,4,1,3,2,0,0,2,1,3,1,29,10,0
2020-01-01,3,1,0,0,0,0,0,0,2,2,26,11,0
2020-02-01,7,1,0,0,0,0,0,0,0,0,12,7,0
2020-03-01,4,2,1,1,0,0,2,2,3,9,43,19,1
