dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-03-01,92,4,0,0,0,0,0,0,3,21,37,6,8
2015-04-01,4,1,1,0,0,0,1,0,0,0,65,5,5
2015-05-01,0,0,1,0,0,0,2,1,3,10,69,4,4
2015-06-01,0,0,0,0,0,0,0,0,1,1,80,8,2
2015-07-01,3,1,1,0,0,0,1,0,4,20,103,8,3
2015-08-01,6,2,1,1,0,0,2,0,5,19,90,7,7
2015-09-01,15,2,1,1,1,1,23,1,17,133,84,5,5
2015-10-01,5,2,1,0,1,1,6,1,2,9,95,4,5
2015-11-01,0,0,0,0,0,0,0,0,0,0,64,2,4
2015-12-01,2,1,1,0,0,0,12,1,2,33,83,7,2
2016-01-01,9,1,1,0,1,1,14,0,13,99,133,8,5
2016-02-01,0,0,1,0,0,0,1,0,0,0,94,6,2
2016-03-01,4,2,1,0,1,1,2,0,24,111,122,9,4
2016-04-01,6,1,0,4,0,0,6,0,19,119,75,10,2
2016-05-01,1,1,0,0,0,0,0,1,11,38,98,15,4
2016-06-01,5,1,0,0,0,0,0,1,1,12,70,8,3
2016-07-01,1,1,0,0,0,0,0,0,2,3,87,4,2
2016-08-01,4,1,0,0,0,0,0,1,7,65,104,17,3
2016-09-01,4,1,0,0,0,0,0,0,9,23,97,8,2
2016-10-01,6,1,1,0,0,0,7,0,12,78,114,8,2
2016-11-01,0,0,0,0,0,0,0,1,2,4,89,8,5
2016-12-01,2,1,0,0,0,0,0,0,12,44,95,3,3
2017-01-01,2,1,1,0,0,0,4,0,26,105,121,8,0
2017-02-01,7,2,3,0,2,1,9,0,16,72,111,13,1
2017-03-01,4,1,0,0,1,1,5,0,22,88,123,9,1
2017-04-01,5,2,1,0,1,1,8,1,31,168,107,8,2
2017-05-01,0,0,0,0,0,0,0,0,6,46,100,9,2
2017-06-01,10,2,2,0,2,1,2,0,34,121,102,9,1
2017-07-01,2,1,0,0,0,0,0,0,14,52,132,9,0
2017-08-01,2,2,1,0,0,0,7,2,14,62,100,13,2
2017-09-01,0,0,0,0,0,0,0,0,12,62,112,19,2
2017-10-01,2,1,0,0,0,0,0,1,7,26,132,10,2
2017-11-01,0,0,0,0,0,0,0,0,5,19,104,9,4
2017-12-01,0,0,0,0,0,0,0,3,2,25,124,8,0
2018-01-01,2,2,1,0,0,0,3,0,75,286,153,19,2
2018-02-01,0,0,0,0,0,0,0,4,3,21,114,7,2
2018-03-01,5,1,1,0,0,0,4,10,13,78,135,9,0
2018-04-01,10,4,3,0,1,1,8,3,17,72,130,20,2
2018-05-01,13,2,2,0,4,1,31,7,19,118,126,5,0
2018-06-01,5,2,1,0,1,1,2,16,26,195,137,12,0
2018-07-01,0,0,0,0,0,0,0,12,14,86,128,18,0
2018-08-01,3,2,1,0,0,0,3,10,13,91,134,9,4
2018-09-01,3,2,2,0,0,0,3,12,17,101,184,14,1
2018-10-01,5,2,0,1,4,1,13,15,15,87,109,4,1
2018-11-01,1,1,2,0,0,0,5,15,11,148,148,19,0
2018-12-01,2,1,0,0,0,0,0,16,11,93,158,12,2
2019-01-01,5,1,2,0,2,1,8,16,22,205,171,13,2
2019-02-01,2,1,0,0,0,0,0,14,13,141,151,20,2
2019-03-01,2,1,0,1,0,0,1,12,5,88,151,10,1
2019-04-01,2,1,0,0,0,0,0,9,8,137,175,12,1
2019-05-01,1,1,0,1,0,0,18,7,15,103,199,15,0
2019-06-01,4,3,4,0,0,0,4,7,4,42,136,14,0
2019-07-01,3,2,2,0,0,0,1,6,11,57,188,13,0
2019-08-01,0,0,0,0,0,0,0,9,11,84,136,10,0
2019-09-01,1,1,1,0,0,0,0,15,2,67,111,13,0
2019-10-01,1,1,1,0,0,0,1,13,6,99,137,10,0
2019-11-01,0,0,1,0,0,0,5,11,4,70,104,8,0
2019-12-01,2,2,4,0,0,0,8,7,9,68,156,17,0
2020-01-01,35,3,2,6,12,1,36,10,30,153,140,22,0
2020-02-01,35,1,1,1,2,1,6,6,25,225,90,47,1
