dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-02-01,51,7,24,14,10,1,212,0,44,169,298,13,2
2016-03-01,82,10,41,15,23,2,419,0,77,406,190,17,3
2016-04-01,33,7,27,5,21,4,353,0,50,294,114,7,0
2016-05-01,21,8,18,8,9,3,225,0,29,162,117,9,0
2016-06-01,12,4,10,1,7,1,139,0,16,98,34,6,1
2016-07-01,16,8,8,1,9,1,52,0,15,64,85,5,0
2016-08-01,8,5,6,2,5,1,104,0,11,80,45,3,1
2016-09-01,8,6,7,2,4,2,57,0,10,53,55,5,2
2016-10-01,9,5,7,2,4,3,54,0,15,67,52,7,0
2016-11-01,12,6,5,3,6,1,49,0,20,58,49,7,2
2016-12-01,5,2,2,1,2,1,12,1,5,18,38,4,2
2017-01-01,1,1,3,1,1,1,33,0,7,34,41,7,1
2017-02-01,4,4,5,2,3,1,24,0,7,14,42,8,0
2017-03-01,2,2,2,1,1,1,42,0,5,36,51,5,2
2017-04-01,11,5,9,3,6,2,112,0,17,90,52,6,0
2017-05-01,46,11,46,3,37,4,434,0,76,377,73,10,1
2017-06-01,76,11,50,6,45,4,513,0,95,495,328,6,2
2017-07-01,61,10,53,10,50,2,386,2,114,485,627,17,7
2017-08-01,11,5,13,1,8,2,51,0,23,60,108,7,1
2017-09-01,6,5,8,3,6,3,64,0,17,71,91,9,4
2017-10-01,54,13,47,3,40,4,327,0,74,268,122,11,1
2017-11-01,30,5,24,1,26,2,203,0,47,211,126,8,0
2017-12-01,75,15,63,5,59,4,432,2,95,380,194,10,1
2018-01-01,58,16,54,4,48,4,363,0,95,353,237,22,3
2018-02-01,30,7,28,4,17,3,144,1,49,161,265,16,0
2018-03-01,53,15,52,13,43,3,447,0,127,505,417,29,5
2018-04-01,13,7,19,5,10,2,147,1,44,210,421,25,2
2018-05-01,39,17,24,3,26,3,129,0,63,221,738,29,2
2018-06-01,12,4,14,2,9,3,110,0,35,150,211,17,0
2018-07-01,21,11,25,6,18,3,243,0,57,213,365,27,8
2018-08-01,11,6,15,4,9,1,85,0,27,71,453,16,3
2018-09-01,20,10,23,3,19,2,202,1,45,193,228,29,0
2018-10-01,19,10,22,6,18,3,87,1,53,168,323,23,2
2018-11-01,24,13,21,3,19,2,195,0,66,263,219,19,2
2018-12-01,26,9,17,0,20,2,90,0,41,110,206,24,1
2019-01-01,33,10,29,9,21,2,276,1,60,282,234,28,5
2019-02-01,49,16,38,5,30,2,350,1,68,284,326,15,2
2019-03-01,70,9,43,7,40,3,403,0,97,413,309,31,1
2019-04-01,114,16,55,8,41,3,578,1,87,451,231,20,2
2019-05-01,57,15,50,14,37,3,395,1,108,463,480,40,10
2019-06-01,54,10,42,7,34,1,327,4,86,386,331,21,0
2019-07-01,52,12,44,7,39,2,260,2,89,337,338,17,1
2019-08-01,48,14,41,5,36,3,254,5,108,375,260,38,1
2019-09-01,45,15,28,1,32,1,138,3,84,339,182,28,3
2019-10-01,16,8,18,2,14,3,114,0,41,160,177,15,1
2019-11-01,37,14,28,4,28,2,207,3,78,335,261,15,1
2019-12-01,33,10,36,6,24,1,143,7,59,196,389,39,6
2020-01-01,53,13,37,6,36,1,321,9,94,386,225,27,4
2020-02-01,48,17,41,2,37,2,254,8,81,318,292,29,1
2020-03-01,67,10,45,6,41,1,373,15,136,704,342,23,1
2020-04-01,24,4,21,1,29,1,192,4,53,255,183,12,0
