dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-01-01,46,1,0,0,0,0,0,0,1,5,400,87,6
2016-02-01,0,0,0,0,0,0,0,0,0,0,46,13,1
2016-03-01,3,2,1,0,1,1,0,0,2,3,80,27,2
2016-04-01,6,2,1,0,1,1,0,1,1,3,79,22,1
2016-05-01,8,2,1,0,1,1,0,0,1,0,76,24,1
2016-06-01,16,3,3,0,3,1,2,0,3,1,61,31,4
2016-07-01,22,2,2,0,2,1,0,0,3,3,82,32,1
2016-08-01,6,2,1,0,1,1,0,3,1,4,103,38,3
2016-09-01,10,2,3,0,2,1,1,0,3,5,118,35,0
2016-10-01,28,1,0,0,1,1,1,0,21,45,97,27,1
2016-11-01,2,1,0,0,0,0,0,3,5,19,111,27,2
2016-12-01,32,2,1,0,1,1,2,1,13,30,107,24,2
2017-01-01,33,1,0,0,0,0,0,3,4,20,78,15,1
2017-02-01,0,0,0,0,0,0,0,3,2,17,81,22,1
2017-03-01,8,1,0,0,0,0,0,4,7,26,139,42,3
2017-04-01,8,2,0,0,0,0,0,1,0,1,177,42,1
2017-05-01,24,2,0,0,0,0,0,4,26,98,131,37,1
2017-06-01,10,1,0,0,0,0,0,4,2,12,125,28,1
2017-07-01,3,1,0,0,0,0,0,7,1,7,120,38,0
2017-08-01,12,2,0,0,0,0,0,6,1,12,154,36,1
2017-09-01,12,1,0,0,0,0,0,10,4,24,117,25,1
2017-10-01,3,1,0,0,0,0,0,4,1,2,95,24,0
2017-11-01,0,0,0,0,0,0,0,4,3,21,127,24,0
2017-12-01,2,1,0,0,0,0,0,1,0,3,158,29,0
2018-01-01,0,0,0,0,0,0,0,5,1,8,136,29,0
2018-02-01,2,1,0,0,0,0,0,2,0,2,81,15,0
2018-03-01,0,0,0,0,0,0,0,2,0,2,136,27,0
2018-04-01,0,0,0,0,0,0,0,5,0,1,102,20,0
2018-05-01,0,0,0,0,0,0,0,2,0,2,111,25,1
2018-06-01,9,1,0,0,0,0,0,2,0,6,93,23,0
2018-07-01,0,0,0,0,0,0,0,1,1,3,99,17,0
2018-08-01,1,1,0,0,0,0,0,3,0,5,93,15,0
2018-09-01,0,0,0,0,0,0,0,6,0,8,89,17,1
2018-10-01,5,2,2,0,2,1,0,2,3,5,70,15,0
2018-11-01,0,0,0,0,0,0,0,6,1,10,119,23,0
2018-12-01,0,0,0,0,0,0,0,2,0,5,70,20,0
2019-01-01,1,1,1,0,0,0,1,0,1,4,58,19,0
2019-02-01,0,0,0,0,0,0,0,0,0,0,40,4,0
2019-03-01,1,1,0,0,1,1,1,0,1,1,75,17,0
2019-04-01,4,1,0,0,0,0,0,3,1,5,116,14,0
2019-05-01,3,1,0,0,0,0,0,4,0,5,77,10,0
2019-06-01,4,1,0,0,0,0,0,3,2,3,57,10,0
2019-07-01,1,1,1,0,1,1,0,6,3,7,64,20,0
2019-08-01,2,1,0,0,0,0,0,4,0,7,120,61,1
