dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-07-01,204,13,39,7,32,1,156,0,73,197,431,43,1
2016-08-01,221,10,35,3,30,1,111,0,62,107,54,8,0
2016-09-01,230,10,26,5,20,1,160,0,45,151,194,21,1
2016-10-01,195,7,30,5,24,1,253,0,50,163,53,21,1
2016-11-01,117,6,7,2,7,1,36,0,28,102,42,11,1
2016-12-01,62,4,0,2,0,0,30,0,18,101,35,6,2
2017-01-01,61,3,0,0,0,0,0,0,11,54,152,16,0
2017-02-01,22,1,0,0,0,0,0,0,13,84,50,5,0
2017-03-01,18,1,1,1,0,0,4,0,6,9,37,9,0
2017-04-01,5,1,0,0,0,0,0,0,2,4,29,8,0
2017-05-01,10,1,0,0,0,0,0,0,1,7,26,7,0
2017-06-01,23,2,0,0,0,0,0,0,3,6,26,5,0
2017-07-01,6,1,0,0,0,0,0,0,8,34,23,8,0
2017-08-01,90,1,0,0,0,0,0,0,9,25,25,5,0
2017-09-01,39,2,0,0,0,0,0,0,3,13,28,3,0
2017-10-01,5,1,1,1,0,0,4,0,1,2,10,11,0
2017-11-01,1,1,1,1,0,0,4,0,2,2,28,8,0
2017-12-01,3,1,0,0,0,0,0,0,6,16,27,5,0
2018-01-01,0,0,0,0,0,0,0,0,0,0,22,2,0
2018-02-01,0,0,0,0,0,0,0,0,1,2,21,10,0
2018-03-01,1,1,0,0,0,0,0,0,1,1,22,6,1
2018-04-01,0,0,0,0,0,0,0,0,0,0,10,2,0
2018-05-01,0,0,0,0,0,0,0,0,1,1,49,8,1
2018-06-01,0,0,0,0,0,0,0,0,0,0,8,6,0
2018-07-01,0,0,0,0,0,0,0,0,0,0,7,5,0
2018-08-01,0,0,0,0,0,0,0,0,0,0,10,3,0
2018-09-01,0,0,0,0,0,0,0,0,1,0,5,2,1
2018-10-01,90,2,1,1,0,0,2,0,25,44,5,3,0
2018-11-01,73,2,0,0,0,0,0,0,13,0,14,2,0
2018-12-01,69,1,0,0,0,0,0,0,5,1,12,3,0
2019-01-01,109,2,0,0,0,0,0,0,38,101,8,2,2
2019-02-01,80,1,1,1,0,0,0,0,11,10,40,5,0
2019-03-01,107,1,1,0,1,1,0,0,12,4,30,3,0
2019-04-01,151,3,0,0,0,0,0,0,21,20,38,10,0
2019-05-01,124,4,1,0,1,1,0,2,17,21,20,7,0
2019-06-01,106,2,0,0,0,0,0,1,22,42,29,6,0
2019-07-01,67,3,1,1,0,0,2,0,14,9,20,3,0
2019-08-01,38,2,0,0,0,0,0,2,7,19,21,6,0
2019-09-01,44,1,1,1,0,0,2,0,8,8,9,1,0
2019-10-01,118,5,0,0,0,0,0,0,14,12,25,5,0
2019-11-01,33,3,0,0,0,0,0,0,9,13,16,3,0
2019-12-01,96,2,0,0,0,0,0,0,15,0,32,7,1
2020-01-01,111,4,1,1,0,0,2,1,22,37,305,21,0
2020-02-01,150,4,1,1,0,0,0,2,35,68,80,10,0
2020-03-01,87,5,2,2,0,0,4,11,37,122,32,10,0
2020-04-01,20,3,2,0,0,0,0,0,5,48,28,7,0
