dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-03-01,137,3,28,2,26,1,10,0,48,36,29,2,0
2015-04-01,207,1,24,1,23,1,4,0,38,53,10,1,0
2015-05-01,115,3,16,0,16,1,34,0,44,51,38,0,2
2015-06-01,20,3,4,0,4,1,4,0,10,13,14,1,0
2015-07-01,46,3,11,0,11,1,8,0,23,40,15,1,1
2015-08-01,99,3,29,2,25,2,138,0,39,93,42,2,0
2015-09-01,133,9,43,3,42,4,422,0,70,419,86,4,2
2015-10-01,84,8,28,6,22,2,326,0,44,262,29,3,0
2015-11-01,50,4,11,0,11,1,148,0,16,89,19,0,0
2015-12-01,23,4,9,1,8,1,140,0,11,80,12,2,0
2016-01-01,83,6,16,1,14,1,221,1,42,198,25,3,1
2016-02-01,66,6,13,1,13,1,211,0,28,144,39,1,0
2016-03-01,56,5,17,2,14,2,208,0,33,242,40,3,1
2016-04-01,35,8,13,3,9,1,190,0,17,108,22,5,0
2016-05-01,58,3,13,1,13,2,188,0,24,145,22,2,1
2016-06-01,70,5,14,0,14,2,178,1,40,233,37,1,0
2016-07-01,56,12,25,4,20,2,288,3,43,254,58,6,0
2016-08-01,37,5,15,1,12,2,178,0,36,154,58,3,0
2016-09-01,64,7,20,2,16,1,206,0,32,155,63,6,0
2016-10-01,94,8,28,4,25,2,234,0,52,222,38,2,0
2016-11-01,74,10,20,2,18,2,258,2,30,178,47,7,0
2016-12-01,73,9,18,1,18,2,253,1,39,213,42,5,0
2017-01-01,48,9,17,1,16,2,176,2,40,230,56,13,0
2017-02-01,75,10,22,4,17,2,181,2,34,126,53,7,0
2017-03-01,67,9,15,2,13,2,188,2,32,149,54,8,0
2017-04-01,28,6,9,0,7,2,83,0,25,91,48,3,1
2017-05-01,40,7,16,5,14,2,245,2,30,187,45,7,0
2017-06-01,37,7,7,0,7,1,72,1,12,64,50,5,0
2017-07-01,48,10,10,0,10,1,56,2,17,40,57,5,0
2017-08-01,10,4,6,1,5,1,26,4,12,41,69,6,1
2017-09-01,24,6,7,0,5,1,70,1,10,29,45,4,0
2017-10-01,80,6,18,3,14,1,109,2,41,159,52,8,0
2017-11-01,64,10,15,0,15,1,70,7,33,158,53,1,2
2017-12-01,15,7,7,1,4,1,32,3,7,36,67,4,0
2018-01-01,82,8,12,0,15,1,55,1,23,53,80,9,0
2018-02-01,67,6,20,3,17,1,116,3,47,177,68,10,0
2018-03-01,54,9,15,1,13,1,63,5,30,75,90,11,1
2018-04-01,25,9,5,2,4,1,43,3,17,78,76,7,0
2018-05-01,8,5,7,2,6,1,49,1,15,48,81,7,0
2018-06-01,38,10,12,1,11,1,76,3,40,126,57,11,0
2018-07-01,51,3,4,0,4,1,18,3,29,179,79,2,0
2018-08-01,33,2,2,0,1,1,6,3,1,4,69,3,0
2018-09-01,2,1,3,0,2,1,13,4,4,27,51,5,0
2018-10-01,6,1,3,0,5,1,17,6,6,26,72,8,0
2018-11-01,16,3,7,1,2,1,30,4,8,20,76,8,2
2018-12-01,0,0,6,0,0,0,23,1,2,3,88,4,0
2019-01-01,0,0,1,0,0,0,1,3,0,5,78,6,0
2019-02-01,0,0,8,0,0,0,12,4,0,12,78,7,1
2019-03-01,1,1,7,4,8,1,61,7,15,73,80,11,1
2019-04-01,14,2,6,2,13,1,16,4,19,20,119,10,0
2019-05-01,0,0,5,0,0,0,13,4,0,14,94,9,1
2019-06-01,17,5,8,7,0,0,28,2,20,34,77,8,0
2019-07-01,8,4,6,4,2,1,27,0,12,22,122,13,0
2019-08-01,2,2,1,0,0,0,2,3,2,3,111,12,0
2019-09-01,1,1,4,0,0,0,14,5,6,22,88,5,0
2019-10-01,37,17,26,18,19,2,124,6,60,184,133,21,0
2019-11-01,15,6,3,0,4,2,23,4,7,34,115,5,0
2019-12-01,2,2,2,1,1,1,9,8,3,18,104,6,0
2020-01-01,23,11,14,2,10,3,81,5,19,71,94,18,0
2020-02-01,116,14,33,5,34,2,439,9,96,541,158,8,0
2020-03-01,57,12,32,4,21,1,433,18,38,345,177,14,0
2020-04-01,104,13,30,3,33,2,355,1,82,419,127,22,0
