dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-08-01,101,2,1,0,1,1,2,3,11,13,45,1,0
2016-09-01,55,3,1,0,1,1,2,2,5,10,13,2,0
2016-10-01,59,3,5,1,3,1,22,4,9,19,40,4,0
2016-11-01,41,2,3,2,2,1,18,1,10,25,13,1,0
2016-12-01,13,2,2,0,2,1,4,1,3,2,9,1,1
2017-01-01,9,3,1,0,1,1,4,0,3,9,73,2,0
2017-02-01,60,3,1,0,1,1,6,2,17,27,27,3,0
2017-03-01,49,6,9,1,8,1,50,3,12,38,15,2,0
2017-04-01,26,1,2,0,2,1,10,4,12,15,59,0,1
2017-05-01,165,4,26,5,21,1,52,2,50,73,13,2,1
2017-06-01,20,1,5,0,3,1,6,1,9,21,5,0,0
2017-07-01,15,2,2,0,3,1,0,0,5,0,97,3,0
2017-08-01,36,5,6,0,5,1,12,1,7,9,17,3,0
2017-09-01,8,1,1,0,2,1,6,0,8,19,23,1,1
2017-10-01,2,2,2,0,1,1,6,2,2,23,15,2,1
2017-11-01,12,2,1,0,1,1,2,0,2,2,24,0,1
2017-12-01,12,1,2,0,2,1,0,0,4,0,16,3,0
2018-01-01,20,2,2,0,1,1,0,0,8,3,30,2,0
2018-02-01,72,4,5,0,5,1,10,1,17,28,59,3,0
2018-03-01,35,1,2,2,2,1,2,1,9,16,42,1,0
2018-04-01,19,3,4,0,2,1,19,2,8,9,26,2,0
2018-05-01,20,3,14,1,11,1,149,3,24,108,28,6,0
2018-06-01,26,3,9,0,11,1,40,3,37,80,161,5,0
2018-07-01,27,4,20,0,14,1,31,2,21,44,54,2,0
2018-08-01,50,7,23,10,15,1,111,6,36,119,98,6,0
2018-09-01,33,3,18,2,17,1,51,4,31,66,112,7,1
2018-10-01,5,4,3,0,5,1,48,1,8,56,59,6,0
2018-11-01,10,3,6,0,5,1,27,0,8,21,53,3,2
2018-12-01,16,4,8,0,8,1,10,0,17,34,134,6,1
2019-01-01,33,3,12,2,9,1,28,6,24,41,529,13,1
2019-02-01,23,6,13,2,11,1,55,4,19,48,101,9,0
2019-03-01,19,4,5,0,6,1,33,2,11,32,175,7,1
2019-04-01,17,2,11,2,7,1,23,1,18,59,111,4,1
2019-05-01,8,2,3,0,4,1,10,4,8,34,95,6,0
2019-06-01,15,5,18,2,15,1,47,4,23,102,74,9,0
2019-07-01,28,4,20,3,18,1,35,1,29,43,127,11,0
2019-08-01,18,5,20,2,16,1,85,5,27,75,70,8,0
2019-09-01,13,5,10,1,10,1,33,3,16,48,113,10,0
2019-10-01,13,6,13,3,10,1,50,4,20,74,93,11,0
2019-11-01,21,6,22,6,16,1,34,5,32,81,204,7,0
2019-12-01,26,6,19,4,14,1,38,1,28,39,104,10,0
2020-01-01,13,5,17,8,9,1,42,2,26,36,107,4,0
2020-02-01,10,2,8,3,5,1,11,2,15,31,186,11,0
2020-03-01,18,4,13,3,8,1,13,7,12,13,110,6,0
2020-04-01,10,2,5,0,4,1,18,1,7,21,71,5,0
