dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-03-01,12,2,0,0,0,0,0,0,1,3,22,13,23
2015-04-01,6,1,0,0,0,0,0,0,6,21,28,7,23
2015-05-01,5,1,0,0,0,0,0,0,1,1,105,35,20
2015-06-01,0,0,0,0,0,0,0,0,0,0,55,29,14
2015-07-01,1,1,1,0,0,0,0,0,0,0,31,22,9
2015-08-01,5,3,2,0,2,1,0,0,2,0,42,21,11
2015-09-01,4,1,0,0,0,0,0,0,0,0,25,25,14
2015-10-01,7,4,3,0,1,1,3,0,1,0,30,22,19
2015-11-01,4,2,0,0,1,1,0,0,1,0,81,33,16
2015-12-01,9,1,2,0,0,0,0,0,0,0,53,32,14
2016-01-01,0,0,0,0,0,0,0,0,0,0,38,23,12
2016-02-01,21,5,7,7,3,1,8,0,14,15,64,41,7
2016-03-01,17,4,6,3,4,1,3,0,13,13,168,80,21
2016-04-01,22,7,12,8,4,1,32,0,21,35,92,56,11
2016-05-01,38,7,14,7,7,1,16,0,26,37,147,70,24
2016-06-01,11,1,1,1,0,0,0,0,8,13,110,53,9
2016-07-01,9,1,0,0,0,0,0,0,14,28,109,54,11
2016-08-01,13,3,5,2,1,1,8,0,19,34,125,65,17
2016-09-01,1,1,2,0,0,0,3,0,5,7,146,66,9
2016-10-01,25,4,3,3,1,1,6,0,29,70,121,56,13
2016-11-01,26,2,5,3,3,1,3,0,14,29,248,109,9
2016-12-01,32,6,3,3,0,0,18,0,17,41,201,80,11
2017-01-01,15,4,3,2,1,1,0,0,13,10,175,80,10
2017-02-01,43,9,3,2,0,0,12,0,20,34,132,67,11
2017-03-01,28,5,2,4,1,1,18,0,38,110,220,114,9
2017-04-01,63,7,6,3,3,1,10,0,35,52,220,97,10
2017-05-01,23,3,1,1,0,0,2,0,24,56,134,62,4
2017-06-01,41,4,5,4,1,1,2,0,42,86,166,70,8
2017-07-01,38,7,3,3,0,0,4,0,40,118,215,85,16
2017-08-01,47,8,4,3,1,1,10,0,60,157,211,108,7
2017-09-01,47,6,4,3,0,0,10,0,54,147,167,78,7
2017-10-01,50,4,5,4,1,1,16,0,42,68,169,81,7
2017-11-01,31,3,1,1,0,0,2,0,18,42,200,74,8
2017-12-01,62,4,3,2,1,1,2,0,58,134,280,116,6
2018-01-01,74,8,3,2,1,1,4,0,61,134,241,114,9
2018-02-01,54,7,3,2,2,1,14,0,44,107,182,63,9
2018-03-01,30,7,0,0,0,0,0,0,23,48,275,91,7
2018-04-01,30,5,2,1,0,0,2,0,20,36,189,70,3
2018-05-01,66,4,6,6,1,1,6,0,88,177,233,80,9
2018-06-01,70,6,3,2,1,1,2,0,43,103,256,96,2
2018-07-01,54,4,0,0,0,0,0,0,59,123,194,74,8
2018-08-01,51,5,6,5,1,1,8,0,98,180,222,96,3
2018-09-01,29,4,5,4,1,1,2,0,38,61,232,76,1
2018-10-01,127,6,1,1,0,0,0,0,70,114,168,80,5
2018-11-01,51,6,16,12,3,1,19,0,64,100,224,86,3
2018-12-01,45,4,3,2,2,1,3,0,56,106,193,81,6
2019-01-01,101,3,3,3,0,0,0,0,46,70,224,86,4
2019-02-01,80,4,4,2,1,1,0,0,46,47,221,84,5
2019-03-01,201,3,7,6,2,1,6,1,131,261,314,119,3
2019-04-01,293,9,10,1,9,1,8,0,112,96,392,124,3
2019-05-01,179,6,16,6,9,1,4,0,112,89,290,134,5
2019-06-01,203,8,8,4,4,1,5,0,120,280,281,107,2
2019-07-01,143,10,10,6,5,1,5,0,99,194,299,152,1
2019-08-01,76,5,2,2,0,0,2,1,51,42,260,82,1
2019-09-01,116,7,5,2,3,1,2,0,92,139,589,136,1
2019-10-01,66,6,3,2,1,1,0,1,36,45,206,109,1
2019-11-01,79,3,7,2,4,1,2,0,52,42,259,123,0
2019-12-01,120,3,6,4,3,1,4,0,45,43,239,95,0
2020-01-01,227,4,0,0,0,0,0,0,69,66,237,89,2
2020-02-01,617,6,6,1,4,1,3,3,28,17,261,100,2
2020-03-01,720,7,3,3,1,1,5,1,51,55,285,141,3
2020-04-01,37,4,1,1,2,1,1,0,46,41,229,106,0
