dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-07-01,93,3,1,0,1,1,0,0,1,0,0,0,0
2015-08-01,126,3,2,0,2,1,0,0,7,7,0,0,2
2015-09-01,12,3,2,0,0,0,1,0,0,0,0,0,2
2015-10-01,64,9,35,1,31,6,98,0,32,42,0,0,1
2015-11-01,29,6,11,2,11,4,65,0,13,36,0,0,0
2015-12-01,29,6,17,2,13,5,34,0,19,22,0,0,3
2016-01-01,39,7,8,1,7,1,28,0,9,18,1,0,2
2016-02-01,37,7,11,1,9,5,62,0,12,37,3,0,0
2016-03-01,25,7,12,2,8,5,75,0,12,52,1,0,2
2016-04-01,23,6,14,8,9,3,57,1,27,97,2,2,1
2016-05-01,31,11,26,9,13,6,237,0,36,143,3,2,1
2016-06-01,33,7,16,6,8,3,111,0,21,86,1,0,2
2016-07-01,37,3,4,2,2,1,11,1,10,29,1,2,0
2016-08-01,48,6,9,3,3,2,63,1,10,51,2,3,1
2016-09-01,47,7,15,0,9,3,78,0,16,36,2,1,1
2016-10-01,55,9,25,10,26,6,163,1,44,108,3,1,1
2016-11-01,61,8,25,4,14,4,225,1,36,235,10,3,1
2016-12-01,25,5,18,3,12,5,98,1,22,75,18,6,0
2017-01-01,26,8,17,0,19,6,247,1,29,223,11,2,2
2017-02-01,33,8,30,6,27,7,210,6,109,503,12,8,0
2017-03-01,18,5,10,3,8,3,104,1,17,100,16,3,0
2017-04-01,14,7,13,2,14,7,85,3,42,212,14,1,1
2017-05-01,11,6,9,0,10,5,26,2,16,46,20,2,1
2017-06-01,2,2,6,1,2,2,41,1,11,46,19,6,1
2017-07-01,8,6,8,0,8,5,40,2,15,69,11,3,1
2017-08-01,13,5,14,2,12,5,76,1,23,92,16,6,0
2017-09-01,4,3,4,1,4,3,12,0,10,16,16,3,2
2017-10-01,3,3,2,2,3,3,28,2,10,42,18,4,2
2017-11-01,4,3,8,0,4,2,59,1,24,136,20,6,1
2017-12-01,16,4,12,3,13,4,49,5,38,200,20,5,1
2018-01-01,11,5,10,0,6,3,74,3,9,52,32,3,0
2018-02-01,12,5,13,0,12,4,81,2,15,86,9,4,0
2018-03-01,7,5,5,1,7,4,36,3,28,130,17,3,0
2018-04-01,3,3,7,1,3,2,37,2,11,21,27,8,1
2018-05-01,4,3,5,3,4,2,38,0,7,19,26,6,1
2018-06-01,7,4,9,0,7,2,79,3,10,42,19,6,0
2018-07-01,34,4,14,0,12,4,69,6,16,69,31,4,2
2018-08-01,17,5,7,1,7,4,57,2,11,58,39,2,0
2018-09-01,25,5,7,1,7,5,21,1,13,21,48,4,0
2018-10-01,11,5,14,2,8,6,74,3,15,68,41,8,0
2018-11-01,13,8,16,0,11,7,108,6,22,91,49,13,2
2018-12-01,9,4,6,2,5,4,25,3,35,165,41,10,0
2019-01-01,30,7,23,3,17,5,120,9,30,137,30,8,3
2019-02-01,17,8,16,0,12,3,77,2,14,36,35,5,1
2019-03-01,26,8,20,2,21,6,114,3,34,84,49,7,1
2019-04-01,9,5,14,2,9,4,111,9,17,104,30,6,0
2019-05-01,38,7,10,1,12,5,58,4,19,52,43,12,0
2019-06-01,5,4,4,0,5,4,43,5,13,44,27,9,0
2019-07-01,26,5,15,1,8,4,76,10,16,106,30,3,0
2019-08-01,27,6,19,2,11,3,76,9,15,126,50,8,0
2019-09-01,24,5,17,4,15,3,50,6,23,58,44,11,0
2019-10-01,9,4,11,2,5,2,40,11,17,72,74,6,0
2019-11-01,20,7,16,0,14,7,104,9,31,102,49,8,0
2019-12-01,15,5,17,5,7,4,54,9,25,70,55,11,0
2020-01-01,21,6,8,0,9,3,29,11,18,45,33,8,0
2020-02-01,19,8,26,3,17,6,90,12,37,108,40,10,0
2020-03-01,32,6,14,3,18,5,62,7,32,72,44,6,0
2020-04-01,20,6,10,0,10,5,30,2,12,53,33,10,0
