dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-04-01,74,4,7,2,6,1,57,1,9,50,32,3,0
2016-05-01,26,3,3,0,2,1,10,0,3,6,16,2,0
2016-06-01,165,2,15,0,15,1,130,1,18,79,12,0,0
2016-07-01,33,2,3,0,4,1,22,0,8,21,9,1,0
2016-08-01,1,1,0,0,0,0,0,0,0,0,7,0,0
2016-09-01,106,2,15,0,14,1,46,1,20,74,12,3,1
2016-10-01,54,3,3,0,3,1,4,0,3,2,15,2,1
2016-11-01,87,4,12,0,13,1,38,0,21,23,14,2,0
2016-12-01,53,2,5,0,4,1,35,0,5,13,7,1,0
2017-01-01,51,3,9,1,7,1,32,0,10,32,34,1,0
2017-02-01,112,2,25,1,24,1,52,1,39,75,17,1,0
2017-03-01,53,3,7,0,7,1,38,1,8,17,8,2,0
2017-04-01,13,3,3,1,4,1,13,0,8,23,6,0,0
2017-05-01,51,5,12,0,12,2,90,0,13,47,23,1,0
2017-06-01,126,4,34,2,31,2,233,2,44,283,25,0,0
2017-07-01,143,4,35,2,31,3,253,1,41,153,9,1,0
2017-08-01,151,4,32,1,33,3,179,1,45,128,9,2,1
2017-09-01,84,5,26,1,25,3,190,0,31,125,11,2,1
2017-10-01,6,1,1,0,0,0,12,0,0,0,13,0,0
2017-11-01,5,1,0,0,0,0,0,0,0,0,9,0,1
2017-12-01,13,5,2,0,2,2,12,0,2,12,16,0,0
2018-01-01,5,2,2,0,0,0,5,0,1,2,9,0,0
2018-02-01,0,0,0,0,0,0,0,0,1,2,14,0,0
2018-03-01,1,1,2,1,0,0,13,0,2,14,13,1,0
2018-04-01,18,2,1,2,0,0,16,0,2,13,14,0,0
2018-05-01,44,4,8,2,7,1,56,0,13,25,8,2,0
2018-06-01,37,4,8,1,7,1,43,0,8,28,7,3,0
2018-07-01,80,5,24,2,24,2,62,1,31,58,16,0,0
2018-08-01,68,2,12,0,10,2,62,1,26,129,29,2,0
2018-09-01,37,4,11,1,12,2,34,1,21,59,8,0,1
2018-10-01,120,3,32,7,25,2,64,0,37,46,12,1,0
2018-11-01,171,4,41,6,32,2,112,3,42,72,15,2,0
2018-12-01,116,4,26,4,26,2,42,2,38,81,25,1,0
2019-01-01,31,2,12,0,9,2,15,1,11,41,16,2,0
2019-02-01,82,6,28,0,27,2,94,2,39,118,23,6,0
2019-03-01,39,7,12,2,11,2,49,2,19,96,165,5,1
2019-04-01,153,9,37,2,34,3,143,2,44,89,35,5,0
2019-05-01,84,2,29,3,23,2,58,3,31,108,22,2,0
2019-06-01,142,10,43,2,39,3,483,3,51,323,29,7,0
2019-07-01,133,6,42,1,40,1,567,4,50,365,45,2,0
2019-08-01,181,5,58,5,58,1,617,2,80,402,44,2,0
2019-09-01,89,7,28,4,26,1,331,0,33,174,34,5,0
2019-10-01,159,7,46,2,44,1,674,3,55,412,37,1,0
2019-11-01,127,7,45,5,37,1,596,6,51,384,21,2,0
2019-12-01,129,7,37,2,40,1,498,1,58,412,28,4,0
2020-01-01,82,12,29,1,22,1,369,0,23,137,52,4,0
2020-02-01,122,6,25,1,27,1,321,1,35,219,37,2,0
2020-03-01,238,8,77,1,75,1,989,5,94,623,34,3,0
2020-04-01,210,7,45,0,52,1,606,2,71,441,26,8,0
