dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-03-01,58,6,3,2,0,0,12,0,14,21,716,61,2
2015-04-01,71,8,2,0,0,0,8,0,29,74,130,14,1
2015-05-01,177,12,1,1,0,0,2,0,44,101,90,19,2
2015-06-01,142,7,0,0,0,0,0,0,24,48,58,13,3
2015-07-01,50,9,2,0,1,1,1,1,43,130,32,7,1
2015-08-01,67,4,0,0,0,0,0,0,23,51,32,4,2
2015-09-01,96,5,1,0,0,0,9,0,14,60,57,12,2
2015-10-01,185,8,25,0,27,2,93,0,71,271,55,21,2
2015-11-01,166,8,18,2,15,2,92,0,57,170,49,11,0
2015-12-01,262,9,19,4,17,2,164,1,45,230,46,12,0
2016-01-01,202,7,9,1,9,2,53,0,40,184,34,9,0
2016-02-01,154,8,9,1,8,2,130,2,28,120,32,6,0
2016-03-01,274,14,33,3,30,2,169,2,73,286,45,13,0
2016-04-01,127,9,9,2,8,2,73,1,34,123,44,7,1
2016-05-01,141,7,12,4,8,3,48,0,43,148,66,12,0
2016-06-01,138,7,7,0,6,2,92,0,41,174,38,9,1
2016-07-01,112,6,3,0,3,2,10,0,30,142,38,13,1
2016-08-01,65,4,5,3,1,1,19,3,16,88,67,11,2
2016-09-01,103,9,12,1,11,2,160,0,26,168,43,15,0
2016-10-01,139,6,6,1,5,2,59,0,18,75,47,7,2
2016-11-01,134,8,7,1,6,2,89,1,36,180,49,15,0
2016-12-01,100,8,8,2,3,1,37,2,35,105,35,9,0
2017-01-01,130,6,4,0,4,2,44,1,22,134,41,9,1
2017-02-01,136,6,6,0,7,2,64,2,24,100,44,11,2
2017-03-01,130,8,11,2,10,2,63,3,35,111,92,8,1
2017-04-01,128,5,9,2,7,1,51,1,25,118,67,9,1
2017-05-01,209,9,20,1,20,1,49,0,54,167,74,15,1
2017-06-01,171,7,21,0,21,2,58,3,56,149,49,9,0
2017-07-01,182,9,16,0,14,2,56,3,56,165,48,11,0
2017-08-01,205,11,16,0,16,2,97,0,65,310,58,7,0
2017-09-01,154,8,6,0,6,2,13,1,36,171,56,7,0
2017-10-01,284,9,14,1,12,2,49,4,45,146,105,10,1
2017-11-01,165,8,7,2,4,1,53,3,42,161,73,10,0
2017-12-01,145,9,7,2,6,2,33,3,33,129,64,10,0
2018-01-01,96,6,15,1,10,1,38,1,30,71,55,12,0
2018-02-01,134,9,18,1,20,2,33,0,53,103,98,11,1
2018-03-01,148,5,12,1,10,1,36,2,46,116,69,14,0
2018-04-01,119,9,8,1,9,1,63,0,45,128,96,11,0
2018-05-01,119,10,17,1,15,1,89,3,60,106,94,24,0
2018-06-01,504,11,20,4,15,1,14,4,49,129,84,16,0
2018-07-01,190,10,22,4,18,2,10,1,73,153,73,11,1
2018-08-01,57,4,6,2,5,2,13,0,29,70,78,10,0
2018-09-01,123,7,15,1,12,2,85,1,29,65,92,20,1
2018-10-01,176,14,31,1,29,2,40,0,55,86,95,20,0
2018-11-01,201,10,35,3,33,1,46,1,114,346,144,24,1
2018-12-01,120,11,29,4,25,1,48,1,65,142,102,15,0
2019-01-01,135,9,10,1,11,1,89,5,57,204,85,20,0
2019-02-01,135,8,10,0,8,1,39,2,30,70,106,10,0
2019-03-01,134,8,11,1,9,2,0,0,56,132,136,14,0
2019-04-01,56,7,4,0,5,1,6,1,46,113,82,10,1
2019-05-01,59,5,7,1,6,1,8,2,51,118,107,18,0
2019-06-01,243,10,12,6,11,1,63,2,60,248,140,18,0
2019-07-01,96,9,9,1,7,1,10,1,81,191,103,15,0
2019-08-01,101,8,21,2,18,2,19,1,79,156,92,18,0
2019-09-01,88,5,10,2,8,1,8,4,68,125,111,22,0
2019-10-01,124,9,15,1,15,1,12,3,102,267,110,13,0
2019-11-01,100,10,12,5,11,1,65,6,82,248,109,24,0
2019-12-01,123,4,3,0,3,1,0,5,86,144,97,12,3
2020-01-01,874,11,13,1,11,3,20,3,65,137,117,16,0
2020-02-01,255,9,23,4,18,2,18,8,173,211,99,12,0
2020-03-01,416,10,13,3,11,2,25,4,558,733,119,17,0
2020-04-01,157,6,8,1,9,2,11,2,176,474,94,12,0
