dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-05-01,7,1,0,0,0,0,0,0,1,3,8,0,2
2015-06-01,7,2,1,0,0,0,10,0,0,0,30,4,2
2015-07-01,26,1,0,0,1,1,10,5,4,76,133,18,2
2015-08-01,2,2,1,0,1,1,0,0,1,0,23,1,0
2015-09-01,72,2,1,0,1,1,4,1,4,24,73,6,0
2015-10-01,7,1,0,0,0,0,0,2,1,26,27,2,6
2015-11-01,14,3,3,0,2,1,3,0,4,21,11,2,0
2015-12-01,28,3,16,9,3,1,11,0,16,14,22,0,1
2016-01-01,38,1,14,19,0,0,0,0,26,22,40,5,2
2016-02-01,33,1,0,0,0,0,0,0,5,25,38,7,1
2016-03-01,32,1,0,0,0,0,0,0,3,11,44,4,3
2016-04-01,40,3,2,0,1,1,5,2,8,41,37,0,0
2016-05-01,78,2,6,1,5,1,43,2,12,41,69,8,0
2016-06-01,58,1,0,0,0,0,0,1,12,103,60,4,2
2016-07-01,47,1,0,0,0,0,0,0,9,63,62,7,0
2016-08-01,35,4,3,0,3,1,14,3,13,71,96,9,1
2016-09-01,36,5,6,0,5,1,11,0,6,9,94,10,0
2016-10-01,248,16,28,0,28,1,84,3,56,187,185,20,2
2016-11-01,84,4,5,0,5,1,24,6,16,80,142,10,1
2016-12-01,76,9,14,3,10,1,57,4,37,176,105,14,1
2017-01-01,104,8,10,1,8,2,124,6,22,170,121,11,0
2017-02-01,50,10,14,3,9,2,66,5,31,181,170,17,0
2017-03-01,82,5,5,1,6,2,18,6,25,124,133,12,2
2017-04-01,15,4,10,1,6,1,42,4,15,49,190,19,0
2017-05-01,64,6,6,1,5,1,35,3,19,59,153,13,0
2017-06-01,25,8,10,3,8,2,54,5,19,70,181,20,1
2017-07-01,2,2,3,0,1,1,15,6,4,15,181,17,0
2017-08-01,3,3,5,2,0,0,22,1,3,21,144,14,2
2017-09-01,16,5,4,1,3,1,15,1,11,38,136,15,4
2017-10-01,92,12,34,6,30,2,271,4,82,309,170,25,0
2017-11-01,11,5,10,4,3,1,39,4,11,78,82,15,0
2017-12-01,19,8,10,2,8,2,71,3,18,94,62,12,1
2018-01-01,76,7,35,6,33,1,163,1,71,302,96,15,0
2018-02-01,26,5,15,3,10,1,55,1,28,73,75,15,0
2018-03-01,59,9,31,5,21,1,70,4,42,122,121,21,0
2018-04-01,25,2,7,0,10,1,4,2,18,31,136,13,0
2018-05-01,27,2,10,2,7,1,4,1,13,16,94,10,0
2018-06-01,79,4,23,2,26,1,61,6,82,385,106,12,0
2018-07-01,31,7,14,3,11,1,49,4,31,107,71,15,0
2018-08-01,5,4,4,1,2,1,2,6,11,42,84,14,0
2018-09-01,43,5,22,1,11,1,31,9,27,113,109,11,0
2018-10-01,83,8,37,4,30,1,93,7,48,120,85,11,1
2018-11-01,86,6,36,12,34,2,100,5,61,134,100,15,1
2018-12-01,22,5,8,0,8,1,7,4,15,24,101,11,1
2019-01-01,21,4,11,0,9,2,11,5,16,43,93,13,1
2019-02-01,14,6,6,2,2,2,12,4,10,35,96,15,0
2019-03-01,37,6,11,14,9,1,64,8,41,165,155,18,0
2019-04-01,68,5,5,2,5,2,12,5,18,35,96,12,0
2019-05-01,40,5,0,0,0,0,0,1,5,17,103,17,0
2019-06-01,12,3,0,0,0,0,0,4,9,19,68,13,0
2019-07-01,27,5,0,1,1,1,14,2,15,50,86,9,0
2019-08-01,133,5,0,0,0,0,0,4,21,65,120,16,0
2019-09-01,14,3,1,1,0,0,2,10,15,38,67,10,0
2019-10-01,45,7,0,0,0,0,0,5,26,87,100,24,0
2019-11-01,22,5,1,0,1,1,0,10,24,82,103,11,0
2019-12-01,23,8,1,0,1,1,2,5,17,51,104,15,0
2020-01-01,16,4,0,0,0,0,0,6,14,15,100,9,0
2020-02-01,84,3,0,0,0,0,0,8,40,98,103,11,0
2020-03-01,43,8,1,0,1,1,0,15,24,78,184,24,0
2020-04-01,15,4,1,0,1,1,0,7,10,52,84,9,0
