dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-11-01,154,6,65,4,59,3,226,0,78,132,247,25,0
2016-12-01,43,4,18,4,13,4,53,0,22,43,25,7,0
2017-01-01,11,3,7,4,4,2,8,0,12,4,20,4,0
2017-02-01,2,2,1,0,2,1,3,0,2,2,15,4,0
2017-03-01,4,2,6,3,4,1,16,0,8,8,23,4,0
2017-04-01,3,1,6,3,3,1,8,0,6,4,13,3,0
2017-05-01,5,1,8,2,5,1,20,0,7,9,19,0,0
2017-06-01,3,2,2,0,3,2,14,0,5,15,27,2,0
2017-07-01,0,0,0,0,0,0,0,0,0,0,9,1,0
2017-08-01,7,3,7,0,6,2,32,0,20,33,11,2,0
2017-09-01,12,5,10,1,9,3,49,0,42,51,8,1,0
2017-10-01,1,1,0,0,1,1,1,0,19,17,14,4,1
2017-11-01,0,0,1,0,0,0,2,0,35,29,11,4,0
2017-12-01,0,0,2,0,0,0,1,0,22,29,8,2,0
2018-01-01,15,2,13,0,13,2,108,0,35,86,15,2,0
2018-02-01,11,1,10,1,11,1,135,0,18,91,11,3,1
2018-03-01,23,2,30,3,23,2,206,0,50,125,16,5,0
2018-04-01,37,2,38,1,37,2,228,0,55,135,13,5,0
2018-05-01,23,4,25,4,21,2,148,0,49,124,16,3,0
2018-06-01,13,2,14,0,13,2,94,0,16,55,11,1,0
2018-07-01,16,3,16,3,16,1,107,0,27,75,9,5,0
2018-08-01,7,4,12,2,7,1,66,0,16,57,18,5,0
2018-09-01,22,2,21,1,22,1,135,0,27,81,21,1,0
2018-10-01,8,3,8,1,8,1,53,0,13,42,7,3,0
2018-11-01,9,2,10,2,8,2,57,0,44,127,22,5,0
2018-12-01,14,1,14,0,14,1,87,2,45,136,20,5,0
2019-01-01,123,9,60,5,56,3,356,0,81,234,42,7,0
2019-02-01,17,7,19,0,16,2,100,1,18,49,23,3,0
2019-03-01,73,6,72,1,73,4,370,0,82,195,9,2,0
2019-04-01,51,5,56,5,51,4,291,3,70,170,26,2,0
2019-05-01,106,6,107,1,106,2,492,3,126,277,28,4,0
2019-06-01,68,6,68,2,68,4,384,5,95,258,32,4,0
2019-07-01,24,6,25,0,24,2,242,0,46,215,15,7,0
2019-08-01,32,3,30,1,29,2,289,0,65,256,15,1,0
2019-09-01,5,4,7,0,5,2,65,1,12,59,11,1,0
2019-10-01,14,3,15,1,14,1,110,0,26,93,7,1,0
2019-11-01,11,4,17,1,10,1,96,6,16,64,4,1,0
2019-12-01,13,3,15,0,13,2,96,2,20,69,7,1,0
2020-01-01,5,1,6,1,5,1,44,0,7,21,9,1,0
2020-02-01,7,2,6,2,7,1,114,2,27,127,8,2,0
2020-03-01,6,1,6,0,6,1,43,0,8,28,13,3,0
2020-04-01,13,2,14,0,10,1,80,1,17,86,11,1,0
