dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-11-01,5,2,3,0,1,1,7,0,1,1,2,0,0
2016-12-01,36,3,4,1,3,1,14,0,7,11,6,2,0
2017-01-01,21,3,5,0,6,1,4,1,6,7,2,2,0
2017-02-01,51,2,3,0,3,1,6,1,5,8,10,3,0
2017-03-01,32,4,6,0,6,1,7,0,10,40,18,4,1
2017-04-01,67,5,18,0,17,1,17,1,23,29,21,3,0
2017-05-01,50,5,13,0,12,1,120,1,16,71,21,4,0
2017-06-01,35,4,13,0,16,2,33,1,25,82,14,3,2
2017-07-01,3,3,2,0,1,1,3,2,3,19,40,7,0
2017-08-01,14,2,2,0,2,1,4,1,13,80,28,3,0
2017-09-01,19,3,7,1,6,1,15,0,13,19,14,4,0
2017-10-01,5,2,2,0,3,1,0,4,7,56,15,1,2
2017-11-01,44,5,20,0,14,1,141,3,20,100,26,7,0
2017-12-01,37,4,15,0,12,1,75,1,13,24,19,2,0
2018-01-01,31,3,15,2,9,1,63,3,12,40,29,3,0
2018-02-01,46,4,11,1,20,1,66,9,30,125,34,4,0
2018-03-01,18,5,18,2,9,1,26,4,17,70,27,5,0
2018-04-01,16,2,16,1,6,1,24,2,8,9,30,8,0
2018-05-01,24,3,6,3,5,2,55,4,18,158,38,2,0
2018-06-01,52,2,23,2,21,2,37,4,37,172,33,2,0
2018-07-01,39,3,6,1,12,1,80,2,18,78,37,5,0
2018-08-01,61,2,19,1,19,2,17,4,38,173,31,2,0
2018-09-01,20,2,7,0,8,1,8,1,12,40,28,1,0
2018-10-01,28,3,10,2,11,2,38,1,20,55,46,4,0
2018-11-01,60,4,14,1,17,2,123,7,25,153,39,3,0
2018-12-01,8,1,6,0,4,1,13,2,5,38,36,4,0
2019-01-01,19,3,6,0,3,1,4,8,14,92,47,6,0
2019-02-01,9,2,4,0,4,1,2,2,10,28,32,7,0
2019-03-01,33,2,12,0,14,1,1,4,17,92,48,5,0
2019-04-01,15,1,5,0,5,1,4,3,17,121,63,1,0
2019-05-01,3,1,2,0,2,1,1,2,5,15,46,8,0
2019-06-01,7,3,4,0,3,1,6,2,6,37,36,4,0
2019-07-01,1,1,1,0,0,0,15,3,1,15,26,4,0
2019-08-01,16,5,7,1,7,1,27,3,10,39,44,7,0
2019-09-01,13,2,10,1,5,1,52,3,15,67,35,5,0
2019-10-01,17,2,6,2,7,1,20,1,18,57,31,1,0
2019-11-01,2,1,1,0,1,1,0,3,2,16,38,1,0
2019-12-01,3,2,2,1,1,1,28,3,4,54,39,7,0
2020-01-01,1,1,0,0,0,0,0,0,1,6,27,5,0
2020-02-01,4,1,2,0,2,1,0,3,6,27,45,2,0
2020-03-01,32,2,14,1,14,1,13,1,28,94,35,4,0
2020-04-01,1,1,2,0,1,1,0,0,2,5,9,3,0
