dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-07-01,27,3,2,0,1,1,0,0,1,0,4,2,11
2016-08-01,71,4,3,0,3,2,2,0,13,10,21,1,1
2016-09-01,7,1,0,0,0,0,0,0,1,1,3,0,0
2016-10-01,61,3,4,2,2,1,9,0,14,21,21,1,1
2016-11-01,23,3,1,0,1,1,0,0,4,9,12,0,1
2016-12-01,43,7,2,0,2,1,2,0,6,6,14,0,1
2017-01-01,75,4,1,0,1,1,0,0,15,38,7,1,0
2017-02-01,55,4,2,0,2,1,0,0,7,21,60,2,0
2017-03-01,137,5,1,0,1,1,0,1,17,113,43,2,3
2017-04-01,62,8,8,1,8,3,13,0,16,45,57,2,2
2017-05-01,153,7,6,0,5,2,9,0,14,34,221,5,1
2017-06-01,80,9,13,1,10,3,29,0,29,75,216,9,0
2017-07-01,112,11,9,1,7,2,20,1,33,144,159,16,0
2017-08-01,146,7,11,2,10,4,24,2,18,65,151,12,2
2017-09-01,70,8,12,1,11,4,41,0,39,113,188,15,1
2017-10-01,57,11,20,2,15,3,123,0,63,366,168,20,1
2017-11-01,48,10,12,3,12,2,132,2,91,529,110,25,2
2017-12-01,20,5,14,0,9,3,54,2,25,95,124,17,0
2018-01-01,38,14,30,7,19,3,129,1,48,106,144,26,1
2018-02-01,23,8,15,2,7,3,87,2,32,184,171,20,1
2018-03-01,78,12,29,9,21,2,154,2,74,306,180,37,1
2018-04-01,26,8,18,1,11,1,89,0,30,137,197,31,2
2018-05-01,29,10,22,11,13,2,228,0,59,335,202,37,0
2018-06-01,32,9,16,8,14,1,95,1,50,247,203,31,1
2018-07-01,30,7,23,8,20,2,87,0,75,338,222,32,0
2018-08-01,50,10,25,4,19,3,133,0,47,196,205,35,0
2018-09-01,14,7,13,4,8,3,155,0,33,187,190,30,0
2018-10-01,20,12,22,4,16,3,128,0,51,214,178,40,0
2018-11-01,30,15,18,2,15,3,129,1,37,128,156,36,0
2018-12-01,4,4,9,3,4,2,79,0,31,134,125,32,1
2019-01-01,31,7,7,5,6,2,111,0,35,243,159,29,1
2019-02-01,61,8,15,2,5,4,52,7,30,148,181,39,1
2019-03-01,44,12,16,6,15,4,115,4,59,293,174,40,0
2019-04-01,84,10,38,9,33,4,113,4,119,418,186,51,1
2019-05-01,85,5,27,6,19,4,97,5,61,245,157,39,0
2019-06-01,77,12,32,12,33,4,176,4,127,640,177,46,1
2019-07-01,63,11,25,5,18,3,94,4,74,316,176,46,1
2019-08-01,21,8,13,3,9,3,93,1,52,238,168,51,1
2019-09-01,41,9,18,0,17,4,92,1,57,239,161,43,0
2019-10-01,16,8,12,4,7,3,94,1,41,148,158,37,1
2019-11-01,43,9,24,4,19,3,62,1,56,151,138,40,0
2019-12-01,49,4,15,4,12,2,58,1,45,163,97,24,0
2020-01-01,49,10,23,2,21,5,60,7,68,324,150,39,0
2020-02-01,51,12,22,4,19,4,101,3,50,164,150,44,0
2020-03-01,42,10,21,2,18,4,40,5,48,181,129,33,0
2020-04-01,30,7,14,2,13,3,61,1,34,121,126,29,0
