dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-09-01,25,5,5,2,2,1,10,8,59,263,778,334,6
2016-10-01,3,1,2,0,0,0,1,18,3,71,142,63,7
2016-11-01,0,0,0,0,0,0,0,11,3,43,82,42,5
2016-12-01,0,0,0,0,0,0,0,5,5,27,180,72,1
2017-01-01,0,0,0,0,0,0,0,4,1,10,72,37,2
2017-02-01,0,0,1,0,0,0,0,3,1,7,69,32,3
2017-03-01,0,0,0,0,0,0,0,7,0,13,175,69,3
2017-04-01,0,0,1,0,0,0,0,5,1,5,76,35,4
2017-05-01,1,1,0,0,0,0,0,5,0,6,78,39,3
2017-06-01,0,0,4,0,0,0,0,10,2,23,85,32,1
2017-07-01,0,0,1,1,0,0,0,7,5,10,110,46,2
2017-08-01,3,1,0,0,0,0,0,2,0,0,79,39,0
2017-09-01,4,1,0,0,0,0,0,1,1,6,93,42,2
2017-10-01,0,0,1,0,0,0,0,6,1,6,122,57,2
2017-11-01,0,0,0,0,0,0,0,4,0,5,118,42,3
2017-12-01,0,0,3,0,0,0,0,5,2,3,103,61,0
2018-01-01,0,0,0,0,0,0,0,0,1,0,106,45,1
2018-02-01,0,0,0,0,0,0,0,1,0,3,87,26,1
2018-03-01,0,0,0,0,0,0,0,2,1,4,101,48,2
2018-04-01,0,0,0,0,0,0,0,2,1,1,95,44,1
2018-05-01,0,0,0,0,0,0,0,0,0,0,111,37,0
2018-06-01,0,0,0,0,0,0,0,2,1,7,78,39,1
2018-07-01,0,0,0,0,0,0,0,1,0,2,70,21,1
2018-08-01,0,0,1,0,0,0,0,2,1,0,75,32,2
2018-09-01,0,0,0,0,0,0,0,0,0,0,58,24,0
2018-10-01,0,0,0,0,0,0,0,0,0,0,53,26,3
2018-11-01,0,0,0,0,0,0,0,1,0,0,72,20,1
2018-12-01,0,0,0,0,0,0,0,0,0,0,62,19,1
2019-01-01,0,0,0,0,0,0,0,0,0,0,63,19,1
2019-02-01,0,0,0,0,0,0,0,1,0,0,47,15,1
2019-03-01,0,0,0,0,0,0,0,0,0,0,48,23,0
2019-04-01,0,0,0,0,0,0,0,1,0,0,55,26,0
2019-05-01,0,0,0,0,0,0,0,0,0,0,49,20,0
2019-06-01,0,0,0,0,0,0,0,0,0,0,34,23,0
2019-07-01,0,0,0,0,0,0,0,2,0,1,49,21,0
2019-08-01,0,0,1,0,0,0,0,1,0,0,64,27,0
2019-09-01,0,0,0,0,0,0,0,1,0,1,45,21,0
2019-10-01,0,0,0,0,0,0,0,0,1,0,38,14,0
2019-11-01,0,0,0,0,0,0,0,1,0,0,41,22,1
2019-12-01,0,0,0,0,0,0,0,0,0,0,36,11,0
2020-01-01,0,0,0,0,0,0,0,0,0,0,25,9,0
2020-02-01,0,0,0,0,0,0,0,0,0,0,24,9,0
2020-03-01,0,0,0,0,0,0,0,1,0,0,34,8,0
2020-04-01,0,0,0,0,0,0,0,0,0,3,30,8,0
