dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-02-01,192,4,17,0,13,3,45,0,21,21,1,0,0
2016-03-01,96,3,4,0,8,2,15,0,14,11,0,0,1
2016-04-01,82,4,12,0,11,2,35,0,19,26,1,0,0
2016-05-01,158,4,18,0,19,3,41,0,27,26,0,0,0
2016-06-01,63,4,13,0,10,3,37,0,12,15,0,0,0
2016-07-01,100,6,12,1,13,4,36,0,18,25,1,0,0
2016-08-01,88,4,11,0,12,3,31,0,20,23,2,0,0
2016-09-01,111,2,5,0,5,2,12,1,10,12,0,0,0
2016-10-01,47,2,6,0,5,1,8,0,5,4,0,0,0
2016-11-01,39,4,7,0,5,3,16,0,5,6,2,0,0
2016-12-01,42,5,5,0,5,1,10,0,5,6,1,2,1
2017-01-01,50,5,11,0,13,2,39,0,18,24,2,2,1
2017-02-01,58,1,2,0,2,1,0,0,6,8,1,0,0
2017-03-01,40,3,3,0,3,2,2,0,3,1,8,2,0
2017-04-01,43,6,13,0,11,4,28,1,11,18,9,3,0
2017-05-01,37,2,10,0,12,1,10,0,16,10,4,0,0
2017-06-01,15,1,2,0,1,1,0,0,1,0,6,0,0
2017-07-01,43,3,2,1,3,2,3,0,4,2,0,0,0
2017-08-01,39,2,3,0,3,1,4,0,3,2,4,0,0
2017-09-01,34,1,2,0,2,1,0,0,3,0,1,0,0
2017-10-01,71,4,5,0,5,2,8,0,5,4,4,1,0
2017-11-01,31,2,4,0,4,1,18,0,6,16,10,2,0
2017-12-01,46,2,9,1,7,1,33,0,12,28,6,0,0
2018-01-01,25,4,9,0,10,2,1,0,10,1,3,1,0
2018-02-01,89,3,9,0,9,1,32,0,15,31,93,5,0
2018-03-01,53,2,6,0,5,2,10,1,9,14,140,5,0
2018-04-01,72,8,12,0,13,5,20,0,17,19,9,3,0
2018-05-01,57,3,9,0,8,2,19,0,13,14,12,1,0
2018-06-01,58,7,22,0,22,4,38,1,26,31,13,5,0
2018-07-01,43,4,18,1,16,3,10,0,27,23,8,1,0
2018-08-01,32,4,13,0,13,3,7,0,23,17,17,0,0
2018-09-01,27,3,12,1,10,3,10,0,14,11,75,1,0
2018-10-01,64,3,20,2,18,3,30,1,24,28,17,1,0
2018-11-01,48,7,29,0,31,4,18,5,46,77,33,6,0
2018-12-01,36,5,17,1,14,2,62,1,26,80,39,2,1
2019-01-01,51,2,11,0,10,1,9,3,19,28,112,3,0
2019-02-01,34,2,10,2,8,3,14,1,17,23,41,4,0
2019-03-01,29,2,1,0,1,1,5,1,5,23,28,3,0
2019-04-01,37,6,18,1,16,1,48,0,28,43,42,9,0
2019-05-01,50,6,24,2,20,1,40,0,31,29,28,2,0
2019-06-01,44,5,24,0,28,2,24,3,42,34,21,4,0
2019-07-01,36,5,20,1,19,3,28,2,24,26,25,2,0
2019-08-01,44,4,17,0,15,3,14,5,28,47,19,4,0
2019-09-01,27,4,21,1,19,2,8,3,21,13,22,0,0
2019-10-01,9,3,10,4,7,2,17,6,17,29,28,7,0
2019-11-01,15,3,10,0,10,2,5,2,12,7,39,5,0
2019-12-01,23,4,18,0,16,2,14,3,19,13,16,4,0
2020-01-01,52,6,33,4,29,2,23,3,37,26,17,1,0
2020-02-01,27,3,11,0,13,2,5,5,17,18,14,1,0
2020-03-01,27,2,17,2,15,1,8,5,19,9,19,0,0
2020-04-01,42,5,23,0,25,1,52,0,42,38,38,4,0
