dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-05-01,103,1,0,0,0,0,0,0,17,62,71,0,0
2015-06-01,16,3,2,0,2,1,8,0,4,12,58,3,1
2015-07-01,32,2,4,1,2,1,14,0,12,40,78,6,0
2015-08-01,59,6,9,4,5,1,29,0,38,219,68,1,0
2015-09-01,24,3,4,1,2,1,11,0,30,123,72,1,0
2015-10-01,17,1,0,1,1,1,6,0,6,22,30,0,0
2015-11-01,17,1,0,0,0,0,0,0,2,20,61,1,0
2015-12-01,25,6,7,1,6,1,16,0,24,103,31,2,1
2016-01-01,94,4,25,5,20,2,68,0,46,132,26,0,0
2016-02-01,15,1,4,2,1,1,29,0,20,142,24,0,1
2016-03-01,11,3,1,1,1,1,11,0,14,45,19,0,0
2016-04-01,28,3,4,0,3,2,35,0,12,121,24,1,0
2016-05-01,2,1,0,0,1,1,25,0,6,41,26,0,0
2016-06-01,3,1,3,0,2,2,6,0,4,8,51,0,0
2016-07-01,20,5,12,2,10,3,46,0,32,79,34,3,1
2016-08-01,21,2,9,0,8,2,35,0,24,87,55,0,0
2016-09-01,53,3,1,1,1,1,9,0,7,26,38,1,0
2016-10-01,254,15,38,2,31,2,258,0,53,164,45,1,0
2016-11-01,249,16,127,14,116,2,904,0,163,704,37,6,0
2016-12-01,35,9,44,3,33,2,271,0,43,107,39,7,0
2017-01-01,78,8,31,3,31,3,216,0,60,241,28,1,0
2017-02-01,35,8,52,11,34,2,367,0,49,200,16,4,0
2017-03-01,115,17,69,5,70,1,480,1,116,409,25,6,0
2017-04-01,48,9,46,0,35,1,269,0,42,212,42,3,0
2017-05-01,102,13,58,11,58,3,523,0,94,427,54,5,0
2017-06-01,36,10,23,4,23,1,171,0,33,115,18,3,0
2017-07-01,18,7,8,5,8,2,47,0,15,40,32,3,0
2017-08-01,63,15,1,0,1,1,2,0,48,106,31,4,0
2017-09-01,113,9,3,0,3,2,8,0,93,156,35,3,0
2017-10-01,35,6,0,0,0,0,0,0,24,43,67,2,0
2017-11-01,30,10,0,0,0,0,0,0,27,33,41,5,0
2017-12-01,63,6,0,0,0,0,0,0,30,16,26,3,0
2018-01-01,29,7,0,0,0,0,0,0,16,23,27,0,0
2018-02-01,8,4,0,0,0,0,0,0,56,117,87,9,0
2018-03-01,131,15,0,0,0,0,0,0,22,26,34,4,0
2018-04-01,11,4,0,0,0,0,0,0,10,9,40,3,1
2018-05-01,87,4,0,0,0,0,0,0,14,1,36,3,0
2018-06-01,17,4,0,0,0,0,0,0,11,0,33,1,0
2018-07-01,8,1,0,0,0,0,0,0,7,0,24,2,0
2018-08-01,7,1,0,0,0,0,0,0,2,4,12,3,0
2018-09-01,8,5,0,0,0,0,0,0,9,12,14,3,0
2018-10-01,11,5,0,0,0,0,0,0,9,5,18,4,0
2018-11-01,10,2,0,0,0,0,0,0,6,8,14,0,0
2018-12-01,0,0,0,0,0,0,0,2,0,6,16,1,0
2019-01-01,2,1,0,0,0,0,0,0,0,0,20,0,0
2019-02-01,2,1,0,0,0,0,0,0,34,121,10,2,0
2019-03-01,4,3,0,0,0,0,0,0,2,1,9,1,0
2019-04-01,0,0,0,0,0,0,0,0,1,4,22,2,0
2019-05-01,2,1,0,0,0,0,0,0,1,7,16,1,0
2019-06-01,1,1,0,0,0,0,0,0,4,5,13,1,0
2019-07-01,2,1,0,0,0,0,0,0,1,1,12,1,0
2019-08-01,3,2,0,0,0,0,0,0,3,4,14,0,0
2019-09-01,0,0,0,0,0,0,0,1,1,0,15,2,0
2019-10-01,47,3,0,0,0,0,0,1,22,38,15,2,0
2019-11-01,2,2,0,0,0,0,0,0,1,0,17,4,0
2019-12-01,1,1,0,0,0,0,0,1,2,2,16,1,0
2020-01-01,0,0,0,0,0,0,0,0,0,0,6,0,0
2020-02-01,1,1,0,0,0,0,0,0,0,0,13,2,0
2020-03-01,6,2,0,0,0,0,0,1,3,7,16,0,0
