dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-03-01,61,2,4,0,4,2,0,0,6,0,1,0,3
2016-04-01,18,1,0,0,0,0,0,0,1,0,0,0,7
2016-05-01,78,1,0,0,0,0,0,0,0,0,0,0,2
2016-06-01,176,8,19,3,15,2,12,3,88,181,662,40,5
2016-07-01,263,16,9,2,8,1,6,3,223,614,571,61,6
2016-08-01,128,5,7,1,6,1,8,3,99,269,148,21,3
2016-09-01,75,4,5,1,4,1,2,1,81,247,138,20,7
2016-10-01,42,5,2,0,2,1,0,1,62,94,109,30,3
2016-11-01,36,2,2,0,2,1,0,0,59,119,70,12,1
2016-12-01,71,2,3,0,3,1,0,0,59,141,65,15,7
2017-01-01,100,7,4,0,4,1,0,3,93,233,89,24,1
2017-02-01,52,3,1,0,1,1,0,0,67,188,140,19,3
2017-03-01,161,5,5,0,5,1,0,1,95,217,140,19,6
2017-04-01,107,6,4,0,4,1,0,1,95,206,74,13,2
2017-05-01,114,4,6,0,5,1,2,2,114,211,85,25,1
2017-06-01,83,4,3,1,3,1,2,0,87,263,175,16,2
2017-07-01,70,4,4,0,4,1,0,3,63,152,67,15,1
2017-08-01,85,4,4,0,4,1,0,1,87,200,104,24,1
2017-09-01,97,7,1,0,1,1,0,2,66,216,83,21,2
2017-10-01,116,6,7,1,6,1,0,3,123,267,113,26,1
2017-11-01,65,5,3,1,2,1,0,1,78,206,121,15,6
2017-12-01,47,3,3,1,2,1,0,1,54,121,125,22,1
2018-01-01,46,2,1,0,1,1,0,1,47,84,97,30,2
2018-02-01,61,4,2,0,2,1,0,0,67,168,107,14,0
2018-03-01,55,5,2,0,2,1,0,2,64,107,173,22,1
2018-04-01,20,3,1,0,1,1,0,2,41,77,106,18,5
2018-05-01,35,7,1,1,0,0,0,2,53,141,93,22,3
2018-06-01,81,8,2,1,1,1,2,2,76,214,90,27,2
2018-07-01,128,7,3,0,3,1,0,1,118,240,92,22,1
2018-08-01,92,6,7,0,7,1,0,1,104,162,159,26,4
2018-09-01,22,4,0,0,0,0,0,3,56,122,168,27,1
2018-10-01,98,6,4,2,2,1,0,0,59,61,142,60,0
2018-11-01,158,9,4,2,2,1,2,2,121,410,131,15,2
2018-12-01,78,6,4,0,4,1,0,2,96,204,145,22,0
2019-01-01,86,9,4,1,3,1,0,1,107,184,118,34,1
2019-02-01,73,8,2,0,2,1,0,1,98,227,144,21,2
2019-03-01,77,8,2,1,1,1,0,0,83,154,121,34,2
2019-04-01,148,5,3,0,3,1,0,2,93,243,145,22,0
2019-05-01,68,11,3,1,2,1,0,2,89,170,108,32,2
2019-06-01,54,6,2,0,2,1,0,3,81,198,105,34,0
2019-07-01,22,5,1,1,0,0,0,2,49,106,89,21,0
2019-08-01,82,4,3,2,1,1,4,1,72,151,101,29,0
2019-09-01,80,4,4,1,3,1,0,0,86,164,119,37,3
2019-10-01,109,13,2,1,1,1,2,6,115,317,97,29,1
2019-11-01,86,8,1,0,1,1,0,4,58,170,128,29,0
2019-12-01,177,9,2,0,2,1,0,3,132,562,118,33,1
2020-01-01,498,9,9,1,8,1,4,5,258,480,149,30,0
2020-02-01,358,15,6,1,5,1,2,7,242,522,89,32,1
2020-03-01,275,7,4,1,3,1,0,10,149,443,98,27,0
2020-04-01,87,6,3,1,2,1,0,2,159,276,91,23,0
