dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2017-05-01,8,2,1,0,1,1,0,0,1,0,2,0,2
2017-06-01,7,1,0,1,0,0,3,0,1,3,1,0,1
2017-07-01,6,1,0,0,0,0,0,0,0,0,19,5,2
2017-08-01,19,1,0,0,0,0,0,0,1,2,50,7,2
2017-09-01,29,3,2,0,2,1,0,0,3,2,274,34,4
2017-10-01,8,1,0,0,0,0,0,0,0,0,162,26,0
2017-11-01,1,1,0,0,0,0,0,2,0,4,175,44,2
2017-12-01,8,4,3,0,2,1,15,0,4,11,226,40,0
2018-01-01,4,2,1,0,1,1,2,1,1,1,161,52,1
2018-02-01,7,1,0,0,0,0,0,0,0,0,87,23,3
2018-03-01,11,2,1,0,0,0,2,0,0,0,56,31,0
2018-04-01,5,1,0,1,1,1,3,1,2,3,42,20,0
2018-05-01,0,0,0,0,0,0,0,0,0,0,44,8,0
2018-06-01,2,2,1,0,1,1,2,0,1,1,25,14,1
2018-07-01,4,2,1,0,1,1,2,0,1,1,34,15,1
2018-08-01,3,1,0,0,0,0,0,0,0,0,12,5,0
2018-09-01,2,1,0,0,0,0,0,0,0,0,25,9,0
2018-10-01,0,0,0,0,0,0,0,0,0,0,29,13,1
2018-11-01,1,1,0,0,0,0,0,0,0,0,24,8,0
2018-12-01,0,0,0,0,0,0,0,0,0,0,23,9,0
2019-01-01,2,1,0,0,0,0,0,0,0,0,19,7,0
2019-02-01,0,0,0,0,0,0,0,0,0,0,17,6,0
2019-03-01,0,0,0,0,0,0,0,0,0,0,16,11,1
2019-04-01,0,0,0,0,0,0,0,0,0,0,19,6,0
2019-05-01,1,1,0,0,0,0,0,0,0,0,22,10,0
2019-06-01,0,0,0,0,0,0,0,0,0,0,23,7,0
2019-07-01,0,0,0,0,0,0,0,0,0,0,15,14,0
2019-08-01,0,0,0,0,0,0,0,1,0,0,10,8,0
2019-09-01,0,0,0,0,0,0,0,0,0,0,14,4,0
2019-10-01,0,0,0,0,0,0,0,0,0,0,12,6,0
2019-11-01,0,0,0,0,0,0,0,0,0,0,12,4,0
2019-12-01,5,2,1,0,1,1,0,0,1,0,11,8,0
2020-01-01,4,2,1,0,1,1,0,0,1,0,99,19,0
