dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-03-01,175,5,0,0,0,0,0,0,10,19,0,0,0
2016-04-01,427,4,1,0,1,1,2,0,37,91,3,0,0
2016-05-01,298,6,2,0,1,1,6,0,12,32,2,3,1
2016-06-01,331,6,5,0,6,2,18,0,33,122,2,2,0
2016-07-01,174,8,5,0,5,2,10,0,21,46,3,3,0
2016-08-01,226,6,5,0,4,1,19,0,33,115,3,0,0
2016-09-01,264,7,20,0,19,3,54,0,45,102,3,2,1
2016-10-01,178,10,23,3,20,4,81,0,102,316,5,2,1
2016-11-01,153,8,17,1,17,3,53,0,18,27,2,2,0
2016-12-01,141,7,14,3,10,4,101,0,13,49,2,2,1
2017-01-01,142,9,23,1,21,4,62,0,22,30,2,1,1
2017-02-01,109,8,10,2,10,5,54,0,12,29,7,1,1
2017-03-01,167,9,19,0,19,4,63,0,19,33,1,3,0
2017-04-01,109,10,15,0,15,2,38,0,15,19,2,1,0
2017-05-01,59,9,15,2,11,3,54,0,13,26,5,5,0
2017-06-01,121,11,25,0,23,2,96,0,23,46,4,5,0
2017-07-01,47,11,37,1,33,3,176,0,35,83,3,8,0
2017-08-01,118,11,40,4,41,4,173,0,54,118,6,5,1
2017-09-01,58,6,17,2,17,3,79,0,21,58,8,6,1
2017-10-01,48,10,12,0,13,5,35,0,13,18,9,9,0
2017-11-01,39,6,19,1,16,3,51,0,18,24,12,9,0
2017-12-01,76,8,28,2,26,4,75,0,28,39,16,7,0
2018-01-01,13,3,7,1,6,1,17,0,7,7,15,14,0
2018-02-01,82,9,38,2,35,5,148,0,50,134,3,6,1
2018-03-01,45,11,19,0,20,3,56,0,27,58,11,12,0
2018-04-01,51,7,15,3,11,4,77,0,19,50,10,11,0
2018-05-01,76,8,13,3,12,3,48,0,25,71,6,11,1
2018-06-01,35,3,12,1,9,2,28,0,53,120,10,9,0
2018-07-01,26,5,14,1,7,3,54,4,100,324,14,12,0
2018-08-01,48,5,15,1,20,4,80,5,159,541,9,8,0
2018-09-01,88,6,15,5,13,3,58,4,146,571,9,10,0
2018-10-01,153,5,30,7,21,4,140,5,193,590,11,7,0
2018-11-01,69,10,47,1,41,5,146,3,111,354,16,17,0
2018-12-01,29,9,26,0,26,4,78,1,42,119,21,6,0
2019-01-01,18,5,15,1,16,2,92,3,20,59,19,8,0
2019-02-01,34,8,25,0,23,4,60,5,47,100,14,5,0
2019-03-01,21,7,20,1,19,3,38,6,128,353,17,6,0
2019-04-01,46,10,35,2,31,7,118,0,91,253,19,26,0
2019-05-01,28,11,18,1,20,5,76,6,43,132,9,10,0
2019-06-01,54,12,37,3,30,5,73,19,104,236,12,8,0
2019-07-01,17,8,18,2,13,4,37,12,71,149,11,9,0
2019-08-01,6,3,17,2,3,3,41,11,43,118,18,8,0
2019-09-01,46,11,21,0,36,3,42,3,60,91,10,10,0
2019-10-01,35,9,30,8,22,3,54,5,53,76,10,11,1
2019-11-01,45,7,18,2,11,1,32,1,28,34,6,11,0
2019-12-01,20,5,9,1,9,3,22,1,17,38,12,9,0
2020-01-01,22,5,12,1,12,3,53,3,18,44,6,6,0
2020-02-01,40,7,14,2,14,5,13,4,36,106,3,11,0
2020-03-01,109,11,40,5,38,5,66,21,230,635,9,11,0
2020-04-01,60,8,35,2,30,5,42,3,96,323,6,6,0
