dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-10-01,7,2,0,0,0,0,0,0,3,7,3,2,0
2015-11-01,4,2,1,0,1,1,52,0,2,27,1,1,0
2015-12-01,1,1,2,2,0,0,12,0,4,15,1,0,0
2016-01-01,0,0,1,0,0,0,1,0,1,2,0,0,0
2016-02-01,19,1,1,1,0,0,9,0,3,19,3,0,0
2016-03-01,13,3,5,1,5,1,112,0,10,78,4,4,3
2016-04-01,9,4,4,0,3,1,27,0,6,23,2,2,0
2016-05-01,13,3,9,0,10,2,73,0,12,54,3,1,0
2016-06-01,11,2,16,2,11,2,99,0,17,42,2,2,2
2016-07-01,8,2,6,0,8,2,23,0,13,50,4,1,1
2016-08-01,29,9,31,2,29,2,164,0,40,117,0,2,0
2016-09-01,30,6,33,1,30,2,108,0,51,117,9,4,0
2016-10-01,26,4,28,2,26,2,132,0,39,73,9,7,0
2016-11-01,35,6,28,0,27,2,121,0,43,150,15,3,0
2016-12-01,22,5,20,2,22,2,63,0,38,89,11,4,0
2017-01-01,6,5,10,0,6,1,60,0,14,42,11,7,0
2017-02-01,20,6,19,1,19,2,57,0,31,60,18,8,0
2017-03-01,42,4,44,3,41,2,112,0,63,80,15,10,3
2017-04-01,21,7,27,5,21,3,120,1,37,133,11,7,0
2017-05-01,40,6,35,6,28,3,159,0,50,97,19,7,0
2017-06-01,18,7,18,3,18,2,136,0,35,156,15,6,0
2017-07-01,26,6,28,1,26,2,86,0,46,126,11,3,0
2017-08-01,20,6,30,6,20,2,117,0,49,95,13,4,1
2017-09-01,20,6,21,3,20,2,98,1,29,90,10,2,2
2017-10-01,15,7,19,2,15,3,87,0,24,56,13,1,2
2017-11-01,26,9,33,4,26,3,117,0,41,88,10,13,0
2017-12-01,41,5,44,6,41,2,135,0,98,262,17,5,2
2018-01-01,40,7,43,3,40,4,128,1,48,87,21,6,0
2018-02-01,22,4,28,3,22,3,97,2,36,81,19,5,0
2018-03-01,24,6,32,5,24,3,68,2,45,109,20,6,0
2018-04-01,39,5,44,9,39,3,98,1,65,105,19,6,0
2018-05-01,25,5,25,3,25,2,65,0,40,90,21,5,1
2018-06-01,39,8,41,3,39,4,130,3,67,157,17,7,0
2018-07-01,30,5,32,2,30,3,53,2,56,127,18,7,0
2018-08-01,38,5,42,4,38,2,55,0,58,101,20,3,1
2018-09-01,38,4,43,4,38,3,70,3,60,183,21,6,1
2018-10-01,41,5,42,4,41,3,99,1,61,95,15,6,0
2018-11-01,68,7,98,26,68,3,61,0,124,51,21,5,0
2018-12-01,42,6,66,26,42,2,48,1,81,127,13,4,1
2019-01-01,29,6,42,12,29,2,49,1,49,54,11,3,0
2019-02-01,60,5,59,0,60,2,88,0,71,112,21,3,0
2019-03-01,62,6,76,3,62,3,233,4,72,152,16,8,0
2019-04-01,60,7,51,3,60,2,169,0,92,201,16,9,1
2019-05-01,100,5,108,2,100,2,305,3,113,196,17,6,0
2019-06-01,56,6,99,17,56,3,280,1,82,158,18,2,0
2019-07-01,29,7,47,41,29,2,205,0,87,182,14,13,0
2019-08-01,82,6,133,55,82,2,271,0,145,151,15,6,0
2019-09-01,30,6,46,5,30,2,174,5,48,163,19,14,0
2019-10-01,42,6,59,18,42,2,178,4,72,160,18,6,0
2019-11-01,22,4,48,20,22,3,106,3,45,70,8,7,0
2019-12-01,21,2,32,7,21,2,55,3,37,42,11,6,0
2020-01-01,28,5,88,60,28,3,79,10,112,128,8,4,0
2020-02-01,55,8,62,18,55,4,70,7,77,48,12,6,0
2020-03-01,54,9,69,14,54,3,95,6,89,95,10,7,0
2020-04-01,65,8,75,44,60,4,56,4,98,49,10,5,0
