dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-04-01,11,2,1,0,1,1,0,0,1,0,0,0,0
2016-05-01,95,5,5,0,5,3,18,0,10,30,5,1,2
2016-06-01,11,3,0,0,0,0,0,0,3,3,0,0,0
2016-07-01,29,1,1,0,0,0,0,0,0,0,0,1,0
2016-08-01,68,3,0,0,0,0,0,0,3,8,1,0,0
2016-09-01,23,3,0,1,0,0,0,0,5,8,3,0,1
2016-10-01,12,4,0,0,0,0,0,0,0,0,3,1,1
2016-11-01,218,3,13,2,11,2,28,0,37,53,5,1,0
2016-12-01,150,2,3,0,2,1,34,0,5,39,18,1,1
2017-01-01,18,2,1,0,1,1,0,0,2,0,4,0,0
2017-02-01,48,3,3,0,3,1,12,0,6,11,5,0,0
2017-03-01,225,3,17,0,17,2,41,0,31,56,8,1,0
2017-04-01,335,3,24,1,22,2,141,1,69,180,5,0,1
2017-05-01,340,4,17,0,17,2,81,2,53,103,18,1,0
2017-06-01,102,3,11,0,10,2,63,1,23,97,16,1,0
2017-07-01,128,3,9,1,9,2,37,0,28,103,8,0,0
2017-08-01,30,4,6,0,5,1,64,0,12,54,53,2,0
2017-09-01,25,4,1,0,2,1,15,1,3,20,8,2,0
2017-10-01,31,2,7,3,5,1,22,0,13,44,9,1,0
2017-11-01,48,4,8,0,8,3,80,11,28,287,7,1,0
2017-12-01,4,3,5,1,2,2,49,0,8,50,12,3,0
2018-01-01,14,2,2,1,3,1,26,0,5,29,6,1,0
2018-02-01,15,1,0,0,0,0,0,1,3,50,6,1,0
2018-03-01,1,1,2,0,0,0,9,0,1,2,5,2,0
2018-04-01,6,3,4,2,4,2,52,1,17,76,6,2,0
2018-05-01,5,2,0,0,0,0,0,1,1,10,8,0,0
2018-06-01,5,2,0,0,0,0,0,0,1,0,6,1,0
2018-07-01,4,3,1,0,2,1,28,0,8,73,10,0,0
2018-08-01,142,5,5,3,2,2,42,1,16,64,20,2,0
2018-09-01,165,9,26,2,21,4,242,3,89,358,17,4,0
2018-10-01,34,8,11,1,8,5,47,1,14,32,19,3,0
2018-11-01,67,7,8,2,7,3,174,2,13,128,16,1,0
2018-12-01,43,4,18,1,18,3,122,1,31,142,24,0,0
2019-01-01,33,4,16,1,11,4,105,3,18,75,15,4,1
2019-02-01,39,6,14,1,15,4,57,2,34,92,19,2,0
2019-03-01,20,6,22,2,18,2,193,1,52,257,22,3,0
2019-04-01,9,3,11,2,9,1,56,0,21,79,29,2,0
2019-05-01,14,5,15,1,11,1,163,3,28,157,19,1,0
2019-06-01,13,6,12,1,11,1,64,4,21,68,22,4,0
2019-07-01,33,10,28,4,22,1,227,6,46,296,32,7,0
2019-08-01,13,8,12,2,13,3,68,3,19,77,25,7,0
2019-09-01,12,7,11,1,9,2,151,4,22,197,19,1,0
2019-10-01,21,6,11,0,10,4,30,4,25,76,15,5,0
2019-11-01,39,12,48,15,28,3,245,4,48,147,26,2,1
2019-12-01,44,5,34,6,32,3,137,7,68,323,25,0,0
2020-01-01,32,8,21,2,18,3,78,7,26,69,59,21,2
2020-02-01,34,10,31,14,24,4,117,6,50,132,31,4,0
2020-03-01,65,10,40,6,33,5,221,8,51,213,24,4,0
2020-04-01,18,9,13,1,12,3,87,5,21,125,21,5,0
