dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-05-01,92,7,12,1,10,4,13,0,14,18,37,2,2
2015-06-01,65,5,14,0,15,4,5,0,18,10,18,4,0
2015-07-01,81,2,13,0,12,1,5,0,14,5,5,0,0
2015-08-01,7,4,2,0,2,2,3,0,2,3,2,0,0
2015-09-01,43,3,2,0,3,1,0,0,4,1,0,0,1
2015-10-01,95,6,11,1,10,2,22,0,14,26,13,1,0
2015-11-01,24,5,2,0,2,1,0,0,11,29,13,0,0
2015-12-01,22,4,3,0,2,1,4,0,3,9,7,0,0
2016-01-01,51,4,6,0,7,2,4,0,12,33,2,0,1
2016-02-01,5,1,0,0,0,0,0,0,0,0,3,0,1
2016-03-01,12,3,2,0,2,1,0,0,2,0,24,3,3
2016-04-01,40,6,8,0,8,3,4,0,11,11,9,1,0
2016-05-01,45,6,5,0,5,2,0,0,10,19,18,0,0
2016-06-01,2,2,1,0,1,1,0,0,2,1,9,0,0
2016-07-01,3,2,0,0,0,0,0,0,0,0,26,1,1
2016-08-01,29,5,5,0,3,2,6,0,6,15,10,1,0
2016-09-01,3,2,1,0,2,1,0,0,2,0,16,0,0
2016-10-01,38,5,9,0,9,4,14,0,13,8,26,1,0
2016-11-01,71,6,20,2,19,3,34,1,23,26,25,3,0
2016-12-01,12,4,2,0,2,1,6,0,5,5,17,0,0
2017-01-01,25,3,1,0,1,1,0,1,4,11,16,2,0
2017-02-01,52,3,6,1,5,2,0,0,8,3,10,1,0
2017-03-01,4,2,0,0,0,0,0,0,0,0,25,0,0
2017-04-01,3,2,0,0,0,0,0,0,0,0,12,1,0
2017-05-01,27,5,5,1,3,3,14,2,7,25,20,2,1
2017-06-01,12,5,4,0,3,2,0,0,5,10,7,0,0
2017-07-01,13,2,1,0,3,1,0,0,5,13,6,1,1
2017-08-01,5,1,2,0,2,1,10,0,4,12,11,0,0
2017-09-01,10,2,3,0,2,1,2,1,15,71,17,1,0
2017-10-01,10,3,8,0,7,1,24,0,8,24,12,2,0
2017-11-01,6,2,4,1,5,2,12,1,7,11,19,2,0
2017-12-01,35,5,19,1,17,2,30,0,25,34,13,1,0
2018-01-01,60,7,27,1,25,2,54,0,33,80,10,3,0
2018-02-01,23,5,9,1,10,3,2,0,15,18,8,1,0
2018-03-01,0,0,0,0,0,0,0,0,1,5,16,2,0
2018-04-01,0,0,0,0,0,0,0,0,0,0,13,0,0
2018-05-01,1,1,1,0,1,1,0,0,2,1,14,0,0
2018-06-01,0,0,0,0,0,0,0,0,0,0,13,1,0
2018-07-01,1,1,0,0,0,0,0,0,0,0,12,0,0
2018-08-01,3,2,2,0,2,2,4,0,3,10,18,2,0
2018-09-01,3,3,2,0,2,1,2,0,4,37,17,1,0
2018-10-01,6,1,5,0,5,1,14,0,8,20,28,2,0
2018-11-01,4,2,5,0,4,1,24,1,7,37,12,4,0
2018-12-01,8,2,2,0,1,1,11,0,1,2,12,4,0
2019-01-01,11,4,11,0,11,3,51,0,16,46,12,2,0
2019-02-01,38,3,38,2,36,3,169,0,40,94,29,1,0
2019-03-01,50,5,41,0,39,4,72,1,45,61,22,2,0
2019-04-01,25,4,19,1,20,3,104,0,21,50,50,3,0
2019-05-01,11,2,12,0,11,2,16,0,12,12,37,2,0
2019-06-01,3,2,2,0,2,2,2,0,4,7,15,2,0
2019-07-01,30,1,29,1,30,2,81,0,37,73,17,0,0
2019-08-01,2,2,2,0,2,1,0,2,2,9,17,0,0
2019-09-01,25,2,16,1,11,2,38,2,23,58,26,3,0
2019-10-01,9,2,4,0,6,1,45,0,7,33,17,2,0
2019-11-01,11,2,7,0,10,2,17,0,10,9,31,0,0
2019-12-01,16,2,17,0,16,2,47,0,16,23,21,6,0
2020-01-01,6,2,13,0,6,2,33,0,6,11,19,2,0
2020-02-01,11,2,8,0,11,2,13,0,11,8,19,2,0
2020-03-01,23,1,21,0,23,1,68,0,23,33,25,2,0
2020-04-01,7,1,6,0,8,1,17,0,8,21,15,3,0
