dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2017-01-01,192,5,0,0,0,0,0,0,1,1,0,0,0
2017-02-01,214,4,0,0,0,0,0,0,0,0,0,0,2
2017-03-01,369,9,6,3,3,2,14,0,82,130,4,0,0
2017-04-01,472,8,6,0,6,2,18,4,120,425,1,0,1
2017-05-01,346,15,11,0,10,4,33,13,149,588,316,27,1
2017-06-01,450,10,5,2,4,2,17,4,100,381,111,14,0
2017-07-01,486,11,6,2,4,2,18,4,284,741,109,19,2
2017-08-01,291,10,5,2,3,1,20,7,139,572,53,19,1
2017-09-01,514,12,8,1,7,2,16,3,168,530,69,15,1
2017-10-01,468,11,7,0,7,2,4,4,188,678,34,10,0
2017-11-01,387,11,3,0,3,1,0,8,133,160,40,12,2
2017-12-01,356,9,5,0,5,2,6,1,111,267,48,20,3
2018-01-01,340,6,5,0,5,2,2,1,158,378,72,13,1
2018-02-01,391,6,7,0,7,2,0,6,226,338,51,6,1
2018-03-01,197,7,4,0,4,1,0,2,78,128,28,9,2
2018-04-01,275,5,3,0,3,1,0,3,151,369,44,5,1
2018-05-01,126,5,2,0,2,1,0,7,91,164,45,11,1
2018-06-01,125,6,2,0,2,2,0,13,78,203,46,7,0
2018-07-01,130,4,1,0,1,1,0,0,63,108,26,8,0
2018-08-01,132,4,1,0,1,1,0,1,53,113,32,3,0
2018-09-01,150,6,1,0,1,1,0,5,63,97,21,4,0
2018-10-01,283,9,0,0,0,0,0,3,106,165,26,11,1
2018-11-01,177,6,3,0,3,1,0,2,64,206,29,8,0
2018-12-01,118,5,0,0,0,0,0,1,48,64,44,4,1
2019-01-01,162,5,2,0,2,2,0,3,71,284,27,5,1
2019-02-01,370,7,1,0,1,1,0,1,72,194,55,12,1
2019-03-01,226,5,1,0,1,1,0,1,107,156,34,10,0
2019-04-01,197,5,2,0,2,1,0,2,46,76,42,7,0
2019-05-01,125,5,0,0,0,0,0,0,55,95,66,8,0
2019-06-01,157,5,0,0,0,0,0,2,54,146,21,7,0
2019-07-01,128,5,4,0,4,1,0,2,81,150,22,4,0
2019-08-01,68,2,0,0,0,0,0,4,1,18,29,5,0
2019-09-01,150,4,1,0,1,1,0,4,46,100,22,5,0
2019-10-01,172,4,1,0,1,1,0,6,70,104,23,6,0
2019-11-01,90,4,1,0,1,1,0,1,34,36,19,6,1
2019-12-01,80,4,0,0,0,0,0,3,39,17,24,8,0
2020-01-01,123,4,0,0,0,0,0,4,53,65,14,5,0
2020-02-01,94,2,0,0,0,0,0,5,41,32,19,11,0
2020-03-01,28,3,0,0,0,0,0,2,15,22,19,6,0
2020-04-01,37,3,0,0,0,0,0,1,27,35,16,4,0
