dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-12-01,109,5,7,2,4,1,19,0,17,54,670,27,0
2017-01-01,7,1,3,3,0,0,16,0,8,22,361,13,1
2017-02-01,16,2,2,0,1,1,6,1,5,14,89,9,0
2017-03-01,10,3,2,1,1,1,28,0,10,53,52,8,1
2017-04-01,49,2,1,1,2,1,33,0,11,92,39,3,0
2017-05-01,0,0,1,0,0,0,2,1,4,21,54,10,0
2017-06-01,0,0,1,1,0,0,2,0,2,2,55,4,0
2017-07-01,6,3,2,1,1,1,14,0,4,10,74,4,2
2017-08-01,0,0,0,0,0,0,0,0,3,31,54,10,0
2017-09-01,9,1,5,3,0,0,7,0,13,40,59,9,1
2017-10-01,2,1,1,3,0,0,4,1,12,40,56,9,0
2017-11-01,4,2,2,1,1,1,2,0,4,3,63,13,0
2017-12-01,8,1,5,5,0,0,28,0,13,39,84,9,0
2018-01-01,12,2,4,3,1,1,26,0,14,77,93,8,0
2018-02-01,28,1,2,3,0,0,29,1,14,90,68,9,0
2018-03-01,5,2,3,0,2,1,8,3,11,30,88,9,1
2018-04-01,0,0,2,0,0,0,3,7,9,44,96,13,0
2018-05-01,0,0,3,0,0,0,8,3,4,22,61,10,0
2018-06-01,0,0,2,1,0,0,1,3,9,26,72,9,0
2018-07-01,0,0,4,3,0,0,8,4,7,12,51,11,0
2018-08-01,0,0,4,0,0,0,4,6,8,37,58,17,0
2018-09-01,0,0,3,0,0,0,8,5,1,8,120,9,0
2018-10-01,0,0,1,1,0,0,4,1,7,12,59,6,0
2018-11-01,0,0,0,0,0,0,0,0,3,12,69,6,0
2018-12-01,7,1,4,2,0,0,17,0,9,98,93,152,0
