dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-03-01,349,9,2,0,2,1,8,0,16,115,893,63,8
2016-04-01,180,17,21,9,11,3,51,0,162,677,745,122,8
2016-05-01,144,8,5,1,5,2,13,0,145,774,221,65,9
2016-06-01,205,14,14,5,6,3,38,0,145,680,150,83,8
2016-07-01,175,14,10,2,6,3,18,0,259,1151,181,89,6
2016-08-01,113,17,11,3,8,2,28,0,310,1390,165,95,5
2016-09-01,75,16,11,4,6,3,48,0,194,940,154,72,4
2016-10-01,113,11,9,6,3,1,61,0,135,516,170,71,4
2016-11-01,218,16,17,6,10,5,73,0,262,1143,191,111,6
2016-12-01,77,9,7,2,3,1,26,0,170,832,163,93,9
2017-01-01,93,9,8,1,2,2,38,0,113,641,149,90,5
2017-02-01,59,9,7,4,3,3,40,0,201,957,163,80,3
2017-03-01,24,7,9,2,1,1,32,0,180,702,163,86,0
2017-04-01,61,9,12,2,5,4,29,0,206,961,145,83,0
2017-05-01,91,21,28,17,28,5,161,0,222,1050,150,90,2
2017-06-01,23,6,19,5,4,2,60,0,170,858,110,58,4
2017-07-01,31,14,13,2,11,4,58,0,126,648,99,59,3
2017-08-01,15,7,13,3,5,3,12,0,165,839,94,39,2
2017-09-01,11,7,11,0,6,2,31,0,108,479,86,58,6
2017-10-01,21,13,14,5,12,6,41,0,186,967,101,38,2
2017-11-01,17,8,14,5,14,6,58,0,108,380,94,42,1
2017-12-01,5,4,7,1,3,2,7,0,93,558,79,28,3
2018-01-01,12,11,10,0,10,4,37,0,124,561,103,50,3
2018-02-01,10,7,10,2,8,2,14,0,100,413,121,43,3
2018-03-01,16,6,8,0,8,3,7,0,124,533,93,40,1
2018-04-01,12,7,15,2,9,4,26,0,122,586,96,35,3
2018-05-01,23,12,21,2,16,7,18,0,112,403,81,45,2
2018-06-01,25,19,20,2,24,5,20,0,267,1349,73,42,1
2018-07-01,7,3,8,0,2,2,22,0,129,797,73,49,2
2018-08-01,15,6,14,2,12,2,11,0,103,472,62,38,3
2018-09-01,12,4,8,4,4,3,22,0,63,221,51,22,1
2018-10-01,12,8,10,1,5,3,14,5,237,1352,56,25,1
2018-11-01,0,0,0,2,0,0,9,0,52,85,44,16,1
2018-12-01,0,0,0,25,0,0,56,5,51,101,43,8,0
2019-01-01,0,0,1,1,0,0,2,3,19,38,37,6,0
2019-02-01,6,4,3,5,3,2,16,8,26,97,33,6,1
2019-03-01,0,0,0,0,0,0,0,1,12,63,58,16,0
2019-04-01,6,4,2,0,3,3,2,26,27,83,51,17,0
2019-05-01,25,8,7,1,7,4,1,4,21,80,56,15,0
2019-06-01,2,2,2,0,2,1,2,6,16,80,21,10,0
2019-07-01,1,1,5,1,1,1,3,5,22,70,28,7,1
2019-08-01,0,0,0,0,0,0,0,9,19,77,24,8,1
2019-09-01,5,4,3,0,5,1,2,8,105,200,22,11,0
2019-10-01,2,2,2,0,2,1,0,7,23,84,36,4,0
2019-11-01,2,2,2,1,2,2,1,2,18,72,31,10,0
2019-12-01,6,3,9,1,6,5,2,1,24,81,38,9,0
2020-01-01,8,7,8,0,8,5,4,6,27,48,33,15,0
2020-02-01,9,6,8,0,9,3,0,6,33,79,49,12,0
2020-03-01,8,7,9,0,8,5,0,9,28,50,61,13,0
2020-04-01,1,2,2,0,3,2,0,3,12,34,25,10,0
