dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-03-01,25,2,1,0,0,0,1,8,238,669,27,2,1
2015-04-01,82,2,3,2,2,1,9,1,10,20,12,1,0
2015-05-01,52,3,2,0,1,1,3,1,1,2,17,3,0
2015-06-01,52,3,3,1,3,1,9,1,8,17,24,2,0
2015-07-01,20,2,1,0,1,1,0,0,1,0,21,1,0
2015-08-01,3,1,0,0,0,0,0,0,1,1,12,0,0
2015-09-01,3,1,1,1,0,0,0,0,4,6,17,0,1
2015-10-01,5,2,2,1,1,1,4,0,6,10,16,1,0
2015-11-01,8,3,4,0,2,1,8,0,4,6,10,0,0
2015-12-01,8,2,2,1,2,1,2,0,7,16,7,0,1
2016-01-01,6,2,1,1,1,1,2,0,5,7,13,2,0
2016-02-01,26,3,2,0,2,1,0,0,14,17,7,3,0
2016-03-01,19,1,0,0,0,0,0,0,5,9,11,0,1
2016-04-01,13,3,2,0,2,1,0,0,7,15,19,1,1
2016-05-01,32,2,2,1,1,1,4,1,17,45,13,6,0
2016-06-01,40,2,3,0,3,1,2,1,27,50,15,1,1
2016-07-01,4,2,1,0,1,1,0,1,4,5,5,4,0
2016-08-01,2,1,0,0,0,0,0,0,1,2,6,2,0
2016-09-01,6,1,0,0,0,0,0,1,1,2,6,0,0
2016-10-01,3,1,0,0,0,0,0,0,1,3,4,0,0
2016-11-01,2,1,0,0,0,0,0,0,1,2,8,1,0
2016-12-01,3,1,0,0,0,0,0,0,1,1,8,0,0
2017-01-01,35,3,3,0,3,1,0,2,12,48,15,1,1
2017-02-01,7,2,1,0,1,1,0,0,1,0,5,3,0
2017-03-01,17,2,1,0,1,1,2,1,3,30,15,1,0
2017-04-01,22,1,0,0,0,0,0,1,2,7,12,2,0
2017-05-01,14,1,0,0,0,0,0,1,5,22,10,2,0
2017-06-01,14,2,2,0,2,1,4,0,6,14,7,2,0
2017-07-01,14,3,2,0,2,1,14,1,9,41,12,1,0
2017-08-01,38,3,4,1,2,1,5,0,10,23,9,2,0
2017-09-01,2,1,0,0,0,0,0,0,0,0,10,0,1
2017-10-01,11,1,0,0,0,0,0,0,0,0,11,1,0
2017-11-01,34,3,8,0,9,1,19,0,10,12,4,2,0
2017-12-01,27,4,5,0,3,1,5,0,4,3,10,0,0
2018-01-01,32,2,1,0,3,1,7,2,4,11,12,3,0
2018-02-01,5,1,0,0,0,0,0,1,4,22,11,1,0
2018-03-01,21,4,4,0,3,1,4,0,4,3,9,3,0
2018-04-01,14,4,3,0,4,1,0,0,7,9,8,1,0
2018-05-01,2,1,0,0,0,0,0,1,2,6,6,4,0
2018-06-01,15,3,4,0,4,1,22,0,6,18,5,1,0
2018-07-01,7,3,2,0,2,1,12,0,2,6,11,0,0
2018-08-01,2,1,1,0,0,0,1,0,1,0,11,1,0
2018-09-01,1,1,0,0,0,0,0,0,0,0,8,0,0
2018-10-01,4,3,2,0,1,1,0,2,5,13,9,3,0
2018-11-01,10,2,4,0,3,1,18,3,3,7,13,1,0
2018-12-01,33,3,5,3,5,1,27,1,11,34,11,2,0
2019-01-01,23,3,3,1,2,1,2,0,4,2,10,1,0
2019-02-01,9,1,0,0,0,0,0,4,3,7,9,2,0
2019-03-01,15,3,4,0,4,1,2,4,9,32,9,1,0
2019-04-01,5,2,2,1,1,1,2,2,5,8,21,2,0
2019-05-01,5,2,1,0,1,1,0,0,3,1,8,1,0
2019-06-01,2,1,1,0,0,0,0,1,0,1,7,0,0
2019-07-01,7,3,3,0,3,1,5,2,6,7,9,3,0
2019-08-01,30,5,8,0,8,1,18,1,12,21,16,5,0
2019-09-01,19,2,6,0,6,1,10,4,7,10,13,1,0
2019-10-01,20,4,11,2,7,1,13,2,11,6,12,1,0
2019-11-01,6,2,1,0,1,1,2,1,1,3,9,2,0
2019-12-01,9,2,1,0,1,1,2,0,4,12,8,2,0
2020-01-01,9,2,1,1,1,1,6,4,7,34,17,1,0
2020-02-01,19,3,9,0,9,1,4,1,12,39,10,0,0
2020-03-01,4,2,2,0,1,1,4,4,4,25,10,1,0
2020-04-01,2,0,1,0,0,0,6,0,1,3,13,0,0
