dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-12-01,50,1,0,0,0,0,0,0,3,8,7,1,1
2016-01-01,95,1,0,0,0,0,0,0,6,32,12,5,0
2016-02-01,14,1,0,0,0,0,0,0,6,29,6,0,1
2016-03-01,1,1,0,0,0,0,0,0,1,2,3,1,2
2016-04-01,21,1,1,0,1,1,0,0,4,18,2,2,1
2016-05-01,75,1,0,0,0,0,0,0,6,38,6,1,2
2016-06-01,13,2,3,0,3,1,2,0,9,16,2,4,0
2016-07-01,14,1,0,0,0,0,0,0,4,19,2,0,1
2016-08-01,23,2,0,0,0,0,0,0,9,42,6,1,0
2016-09-01,24,2,1,0,1,1,0,0,8,29,3,2,1
2016-10-01,33,2,1,0,1,1,2,0,19,93,8,2,0
2016-11-01,33,1,0,0,0,0,0,0,21,133,83,8,1
2016-12-01,40,2,0,0,0,0,0,0,39,238,36,4,2
2017-01-01,17,1,0,0,0,0,0,0,24,127,19,4,0
2017-02-01,22,2,1,0,1,1,2,0,29,159,24,4,0
2017-03-01,4,1,0,0,0,0,0,1,24,83,25,4,2
2017-04-01,109,3,3,2,0,0,5,0,46,186,12,9,1
2017-05-01,142,3,2,0,3,1,5,0,67,302,17,3,0
2017-06-01,49,1,1,1,0,0,4,0,74,377,25,5,0
2017-07-01,149,2,0,0,0,0,0,0,77,340,21,4,0
2017-08-01,8,1,1,1,0,0,2,0,43,175,21,7,1
2017-09-01,46,2,1,0,1,1,2,0,56,202,14,5,1
2017-10-01,26,1,1,1,0,0,4,1,54,195,17,5,2
2017-11-01,0,0,2,1,0,0,7,1,46,187,17,4,1
2017-12-01,12,1,0,0,0,0,0,0,56,227,26,4,1
2018-01-01,51,2,4,0,2,1,19,0,63,237,32,6,0
2018-02-01,72,2,1,1,1,1,17,0,95,449,33,6,0
2018-03-01,83,2,2,1,1,1,12,0,80,296,25,7,3
2018-04-01,64,2,3,2,1,1,57,1,82,415,39,5,1
2018-05-01,12,2,2,0,1,1,17,0,77,244,17,8,2
2018-06-01,20,3,2,0,1,1,15,1,68,241,24,5,0
2018-07-01,3,2,2,0,0,0,5,0,30,57,32,4,1
2018-08-01,50,2,1,1,3,1,6,1,93,245,34,6,0
2018-09-01,121,3,7,5,1,1,65,1,121,484,184,16,1
2018-10-01,62,6,8,2,3,1,33,0,60,181,225,20,1
2018-11-01,59,4,2,2,5,1,25,1,80,309,196,10,0
2018-12-01,23,5,5,0,3,1,17,0,52,218,615,28,0
2019-01-01,49,4,6,1,3,1,43,1,64,181,186,26,0
2019-02-01,54,2,2,2,2,1,5,1,88,255,85,17,0
2019-03-01,41,6,8,1,5,1,34,4,64,215,81,13,1
2019-04-01,47,4,5,1,4,1,28,1,90,371,89,16,1
2019-05-01,3,3,6,0,1,1,19,4,26,76,74,14,1
2019-06-01,19,6,7,2,2,1,15,1,52,196,58,15,0
2019-07-01,43,4,3,2,7,1,29,4,140,613,137,11,0
2019-08-01,30,4,3,1,4,1,36,2,53,202,71,14,0
2019-09-01,36,3,5,3,1,1,44,4,93,353,90,8,0
2019-10-01,16,3,5,3,0,0,22,1,38,101,86,16,0
2019-11-01,68,1,1,2,2,1,19,3,85,250,61,10,1
2019-12-01,9,2,6,2,1,1,34,2,40,93,44,13,0
2020-01-01,23,3,4,3,2,1,41,5,47,155,45,10,0
2020-02-01,4,1,2,0,0,0,3,2,16,34,40,12,0
2020-03-01,78,4,4,1,3,1,17,7,86,312,49,13,0
2020-04-01,25,3,2,0,1,1,17,4,57,184,11,5,0
