dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2017-05-01,35,1,0,0,0,0,0,0,1,1,0,0,6
2017-06-01,27,1,0,0,0,0,0,0,0,0,1,0,2
2017-07-01,23,2,0,0,0,0,0,0,0,0,1,1,6
2017-08-01,3,1,0,0,0,0,0,0,0,0,2,3,5
2017-09-01,0,0,0,0,0,0,0,0,0,0,4,4,2
2017-10-01,1,1,0,0,0,0,0,0,0,0,8,4,10
2017-11-01,1,1,0,0,0,0,0,0,0,0,9,7,4
2017-12-01,77,1,0,0,0,0,0,0,11,12,25,10,3
2018-01-01,120,2,2,1,1,1,12,0,16,24,58,15,6
2018-02-01,62,1,1,1,0,0,0,0,8,7,194,40,8
2018-03-01,95,3,6,2,4,1,22,0,17,39,241,56,4
2018-04-01,9,1,0,0,0,0,0,0,0,0,106,32,2
2018-05-01,41,2,1,0,1,1,2,0,5,10,103,36,4
2018-06-01,50,3,6,3,3,1,32,0,12,26,105,45,4
2018-07-01,60,8,12,2,10,1,34,0,18,37,1827,257,2
2018-08-01,41,3,4,0,4,1,24,0,5,13,313,116,3
2018-09-01,17,2,2,0,2,1,18,0,10,50,209,70,7
2018-10-01,42,5,7,2,5,1,32,0,10,18,247,78,6
2018-11-01,105,8,10,1,9,1,54,0,21,49,268,86,2
2018-12-01,43,4,4,1,3,1,18,0,13,32,267,83,4
2019-01-01,73,5,6,0,5,1,55,0,13,31,267,107,4
2019-02-01,55,5,4,0,3,1,20,0,9,16,221,79,0
2019-03-01,27,4,4,1,3,1,23,0,7,16,319,115,3
2019-04-01,30,3,0,0,1,1,9,0,7,54,416,129,2
2019-05-01,30,6,9,2,4,1,49,0,10,25,416,160,0
2019-06-01,42,7,5,1,7,1,51,0,11,35,288,81,2
2019-07-01,59,2,2,0,1,1,6,0,9,18,274,117,3
2019-08-01,21,2,0,0,1,1,2,0,6,14,250,95,1
2019-09-01,18,3,2,0,2,1,16,0,3,9,237,91,0
2019-10-01,56,7,17,2,12,1,83,0,20,63,364,119,0
2019-11-01,21,3,1,1,4,1,42,0,13,47,378,140,4
2019-12-01,60,6,8,1,6,1,42,1,8,29,367,130,1
2020-01-01,39,4,10,2,9,1,30,1,14,24,228,91,0
2020-02-01,30,5,10,1,9,1,6,0,19,16,306,97,1
2020-03-01,26,4,4,0,4,1,44,0,7,28,266,128,2
2020-04-01,17,2,4,2,3,1,20,0,3,11,255,88,0
