dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-10-01,59,3,4,1,3,1,2,0,15,37,51,5,4
2016-11-01,14,5,5,0,5,1,24,0,7,19,81,10,2
2016-12-01,56,4,13,0,12,2,24,0,30,81,67,10,0
2017-01-01,75,8,12,2,11,1,52,0,25,58,67,11,1
2017-02-01,109,7,16,1,15,2,12,0,35,50,125,21,1
2017-03-01,249,15,27,2,25,3,110,0,73,210,262,51,3
2017-04-01,205,15,51,5,46,3,276,0,109,371,210,35,4
2017-05-01,148,14,78,4,71,1,545,0,151,641,219,41,0
2017-06-01,74,8,42,2,40,2,565,0,113,803,206,32,2
2017-07-01,138,12,74,7,64,4,331,0,154,761,194,49,0
2017-08-01,310,11,14,6,13,2,52,0,237,815,278,36,2
2017-09-01,255,9,0,1,0,0,5,0,140,392,318,33,0
2017-10-01,189,18,0,0,0,0,0,0,134,408,341,36,1
2017-11-01,268,16,5,0,5,2,18,0,180,722,297,36,2
2017-12-01,72,10,0,0,0,0,0,0,63,184,456,43,3
2018-01-01,66,15,1,0,1,1,4,0,41,168,385,52,4
2018-02-01,29,11,1,0,1,1,4,0,61,148,310,21,0
2018-03-01,25,10,0,0,0,0,0,0,36,134,355,36,1
2018-04-01,59,14,1,0,1,1,6,0,95,417,361,45,3
2018-05-01,21,15,0,0,0,0,0,0,51,164,328,39,2
2018-06-01,6,6,0,0,0,0,0,0,18,28,297,27,2
2018-07-01,20,17,1,0,1,1,2,1,35,63,328,41,0
2018-08-01,0,0,0,0,0,0,0,0,9,12,291,38,0
2018-09-01,5,5,0,0,0,0,0,0,23,57,285,44,1
2018-10-01,40,24,0,0,0,0,0,1,95,247,275,41,0
2018-11-01,76,12,4,1,3,1,10,2,212,800,457,42,1
2018-12-01,118,12,1,0,0,0,23,0,176,576,337,35,1
2019-01-01,80,10,1,0,0,0,1,0,119,321,341,47,0
2019-02-01,146,18,3,2,2,1,35,0,240,647,328,43,2
2019-03-01,171,12,5,1,5,1,13,0,246,591,325,41,1
2019-04-01,181,14,4,0,3,1,7,1,258,634,363,44,2
2019-05-01,125,10,2,0,3,1,5,2,215,708,303,50,0
2019-06-01,107,6,4,0,4,1,10,1,166,444,263,39,0
2019-07-01,157,8,3,0,2,1,5,2,183,501,324,37,1
2019-08-01,132,5,1,0,1,1,2,3,210,549,254,39,0
2019-09-01,97,9,4,0,4,1,8,0,171,459,243,38,0
2019-10-01,96,9,2,0,2,1,4,7,156,453,217,35,0
2019-11-01,54,8,1,0,1,1,2,2,99,266,209,30,0
2019-12-01,36,9,0,0,0,0,0,10,71,211,197,24,0
2020-01-01,108,10,4,0,4,1,8,14,176,483,164,44,0
2020-02-01,80,8,4,0,4,1,10,21,133,430,174,38,0
2020-03-01,124,11,6,0,6,1,14,26,180,507,253,27,0
2020-04-01,111,8,4,0,7,1,17,3,158,493,237,37,0
